,Date,next_day_closing_price,opening_price,opening_price bband_lower90,highest_price,highest_price stdev90,lowest_price,lowest_price bband_lower90,closing_price,closing_price bband_lower90,transactions_in_blockchain rsi90,transactions_in_blockchain bband_lower7,avg_block_size bband_upper60,avg_block_size bband_upper90,sent_by_adress ema90,sent_by_adress bband_upper90,avg_mining_difficulty bband_upper90,avg_mining_difficulty stdev90,avg_hashrate ema7,avg_hashrate stdev90,mining_profitability rsi90,mining_profitability roc90,sent_coins_in_usd wma90,sent_coins_in_usd wma15,avg_transaction_fees ema90,avg_transaction_fees wma30,median_transaction_fees ema90,median_transaction_fees wma30,avg_block_time ema90,avg_block_time var90,avg_transaction_value tema90,avg_transaction_value bband_lower5,median_transaction_value bband_lower30,median_transaction_value bband_lower15,google_trends bband_lower30,google_trends bband_lower15,active_addresses ema90,active_addresses bband_upper7,top100_to_total_percentage ema90,top100_to_total_percentage rsi90,avg_fee_to_reward rsi90,avg_fee_to_reward roc90,avg_price_usd,avg_price_usd stdev90,market_cap_usd,market_cap_usd bband_lower90,sf_ratio ema90,sf_ratio rsi90,number_of_coins_in_circulation roc90,number_of_coins_in_circulation bband_lower90,miner_revenue ema10,miner_revenue sma 90,lbma_gold bband_lower90,lbma_gold stdev60,VIX_spot bband_lower90,VIX_spot bband_lower60,SP500_spot bband_lower5,SP500_spot stdev10,DXY_spot bband_upper90,DXY_spot bband_lower90,ETH_spot tema3,ETH_spot stdev60,MSCIACW_spot ema60,MSCIACW_spot stdev10,WTI_spot bband_upper3,WTI_spot bband_upper60,BDM_spot bband_lower5,BDM_spot bband_lower60,FUTWTI bband_upper5,FUTWTI bband_upper60,FUT500 ema3,FUT500 stdev15,FUTGOLD bband_lower90,FUTGOLD roc90,FUTVIX bband_lower90,FUTVIX bband_lower60,FUTBTC,FUTBTC stdev90,FUTDXY bband_upper90,FUTDXY bband_lower90,FUTALT tema3,FUTALT stdev90,bc_volatility bband_lower90,bc_volatility stdev90,ST_UTXOs rsi60,ST_UTXOs rsi15,large_holders_netflow ema90,large_holders_netflow sma 90,in_out_ratio_adj ema90,in_out_ratio_adj bband_lower15,profit_losses_ratio_adj ema90,profit_losses_ratio_adj ema7,new_addresses ema90,new_addresses bband_lower60,active_adresses ema90,active_adresses bband_upper7,Bull_Bear_Diff ema90,Bull_Bear_Diff sma 90,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,Social_Volume ema30,Social_Volume dema3,Social_Volume_AI stdev90,Social_Volume_AI bband_upper30,weighted_sentiment sma 90,weighted_sentiment ema90,large_trasactions_over_total bband_lower60,large_trasactions_over_total stdev90
2141,2019-05-28,8647.8,8759.4,2442.5221505456207,8794.1,1529.1470698296882,8568.8,2480.7820140687027,8716.3,2425.3862713714943,51.48204311999922,341364.3210063929,955536.3253030262,1046651.850858629,431810.9957286316,535356.0631603096,6847867143168.105,233491486633.11728,5.313953078578088e+19,3.937567978129824e+18,53.23827870933105,117.79141104294476,5023324255.526008,6244832513.333333,1.74586123266722,3.150825806451613,0.9921307707966994,1.8617182795698923,9.745365697264138,0.7121160998751341,25671.45633084381,14606.591498092806,73.64492969315532,122.65133942240666,20.896772812875135,34.13551120690431,648510.2024132578,881499.7171688362,15.649769718996536,41.02880600347604,53.83407875988658,372.8571428571428,8720.0,1440.6283386035072,154596704757.0,42943450476.77531,25.98833790359428,99.99994008116012,0.9483054991469309,17549394.068934064,17744725.267505247,10498112.169700207,1263.8012116898055,9.632449094830148,10.53514437524429,9.939586651124364,265.1953063964577,2.295948896950968,98.27873271751491,96.22926712650634,272.50654076556907,38.881321404032704,509.8065666486668,2.443650275001347,59.14716272789676,66.10005030771823,1435.479952613077,911.4115842834858,59.32455313262776,66.47115661378811,2818.7378380558093,18.982876293756487,1303.1826773574037,-4.143426294820721,12.09896915117821,11.892893054926368,8705.0,1523.8928651858478,98.07784229224148,95.88951326331406,780.4,0.0,0.1477766531433403,0.1501568025295047,54.07718625221547,78.25168460951285,2952.148251741765,2073.8692623222223,0.3308004866459903,0.541858672723617,0.3291831241520813,0.6651080591620377,399934.22629579913,330312.6861315994,785964.8250208296,1048120.5607339898,-3744.742210843073,-3947.425222222228,5302.65,4705.75,8194.8,7190.75,10897.1,10319.820888189815,9911.275879848648,2365.2593914072536,15445.61423065938,0.1160213188484296,0.3369192401632544,0.5929133802997718,0.0854500767610139
2142,2019-05-29,8271.9,8715.6,2425.5370758578138,8747.2,1559.2673992770997,8435.3,2466.1897902876344,8647.8,2416.5564252793133,51.8132619996066,340014.72164098674,954427.1587235404,1046750.386666657,433632.3364818485,537857.594136848,6854973082503.724,233529185040.06253,5.386033104019641e+19,4.047131903592535e+18,53.479614050086106,135.48387096774195,5130589903.139927,6579416051.308333,1.7952928539272812,3.24214623655914,1.021864160449519,1.9160172043010757,9.713071945675916,0.7378086421972325,26116.80158683416,14357.40464045614,78.47249133348959,126.19341439005026,22.57198356583608,38.30665305838327,651123.912250329,875619.9060424181,15.64889565923837,41.4002842450861,53.27688100303509,397.98868636077935,8648.0,1473.5488896579652,153339796556.0,42730939503.657234,25.99113342294845,99.99994078340136,0.947117831051772,17551142.08952752,18274861.718813386,10645996.662089432,1264.0714561476227,9.559865640947434,10.515429692963586,9.96022031546168,264.90780639644686,2.5691681922685468,98.29080903507784,96.26119071399984,269.7923029512036,39.805699552144,509.3312693814974,3.390980847920061,59.12798989874061,66.1436135923867,1546.9064242220988,909.152744352233,59.29066605054476,66.54700070100299,2799.3689190279047,24.977297253672432,1303.2027291067843,-3.548316730895074,12.080141194513065,11.885828697045495,8690.0,1554.3839566012523,98.10355068333,95.9080715388922,780.4,0.0,0.149212050279151,0.1509820794179836,59.19588597953242,87.36014237080423,7799.652685769419,4530.055151211111,0.3391104742581241,0.5403116679327383,0.3371513204063426,0.6717650578017705,401458.9905530343,330806.96186448354,789194.1915038882,1054772.683493449,-3482.229195220148,-3345.4031111111167,5428.75,4836.3,8194.8,7253.9,11046.4,10277.187282500152,9740.625654554531,2372.283657246317,15385.235778985258,0.1148408199021338,0.3402745179947793,0.6040322937624655,0.087105691315286
2143,2019-05-30,8558.3,8647.8,2416.71423005116,9045.9,1593.6948889048767,8054.7,2469.049846399412,8271.9,2425.011826733836,51.13528234564332,338657.08721137705,953354.6751951728,1047215.9763253976,434859.0763393903,539148.0665326397,6863457528941.28,234022724006.97485,5.465578200347281e+19,4.170139158953019e+18,52.54719446238005,108.17610062893084,5206901018.231502,6737965834.966666,1.850649054939868,3.3476580645161294,1.0563506624176615,1.982305376344086,9.69740003478194,0.7356876830212025,26386.992018142257,17974.014249256303,78.07960031517428,130.95759751743628,24.49693698504119,39.79719689974998,652937.1669261459,879908.0212261939,15.648084765628736,41.441731109748034,53.75944401675862,479.7843665768193,8636.0,1503.58654220089,153129646649.0,42617589488.66249,25.993903516603563,99.99994116413389,0.944687228469137,17552926.577386186,18393042.88290186,10769264.4399051,1264.1124023753173,9.485678284321253,10.528748742633738,9.998265307758242,264.6542942403397,2.617312429328224,98.31222124423246,96.27555629618638,256.4246906325065,40.167460514101975,508.9013916968581,3.7588977403054673,60.75781000830361,66.40384503573895,1551.3609465487896,911.543107420442,60.42524208736649,66.75883551084497,2794.9344595139523,27.418684053782183,1303.1978918475077,-1.2442023117131609,12.079219612796114,11.890937570747388,8620.0,1581.1653792217555,98.13662319369055,95.9106212507539,780.4,0.0,0.1506893063461229,0.1518130921289065,59.29901345483536,87.48566707347558,7637.242736631629,4531.994706766667,0.3470381762572937,0.5397730026101774,0.3447637783534975,0.6747033326018004,402148.4632881324,332460.40793896496,791360.0554268797,1057859.4811917546,-3666.2936085120127,-3455.620111111117,5461.725,4863.8,8266.35,7338.2,11809.9,10362.142941693692,11128.806684592371,2382.755925865718,15301.778244993397,0.126938432471185,0.34396213071826,0.6113584686490775,0.0877784209296736
2144,2019-05-31,8545.7,8271.4,2425.194169351561,8578.8,1614.779793100261,8135.0,2474.306814492894,8558.3,2428.251673008425,49.33766818809812,298744.4466168515,952735.6308819978,1047457.3074886326,435399.9757605026,539645.5820116581,6924367885574.248,256895133595.00204,5.374662665187286e+19,4.172319696306216e+18,51.01291372266239,86.98630136986304,5430083305.616606,7748465045.7,1.935953471314816,3.538169892473118,1.1067825159909,2.0934666666666666,9.754775858193325,0.7924435935080928,28528.129751772693,11326.169320529694,76.07969917499247,89.67475788908621,26.485404247039572,40.6490125507395,653036.50391678,873296.7071329292,15.646896089461071,41.17667218570546,56.239934269991785,713.4920634920635,8356.0,1524.8273639621077,148177415170.0,42761869808.39162,25.996696897300158,99.99994204476695,0.9483542552843284,17554685.597909495,17581290.608373556,10851077.666766675,1264.2033715043297,9.524823351985344,10.492929562760974,10.005270548879269,261.7718060556936,2.6362482337149338,98.32014073829691,96.291414573118,265.24112633105307,40.81171758318676,508.3511821330267,4.116187691416146,60.65986537809006,66.8877352487589,1537.454788576294,916.8591165784584,61.81916887091785,67.22712356624005,2773.717229756976,31.90411000546878,1303.1734074860724,0.8319096783777795,12.055954296479538,11.87807858559255,8414.2,1600.875732113272,98.15292288631724,95.9177882247939,780.4,0.0,0.152010796870809,0.1527986765190113,59.64489621093016,87.91448809135561,8795.676302859505,5223.916129499999,0.3539271239893362,0.539897801080844,0.3514187140035277,0.6679183370588184,401549.3981609207,331615.2366416667,791367.2629999153,1047785.298661968,-3654.85023250076,-3362.019666666672,5469.125,4887.0,8266.35,7338.2,13063.8,10271.10146158442,9609.900270953738,2376.736702457803,15222.437735576294,0.1315814977149244,0.3291888766208478,0.6093301562466624,0.0888353081115808
2145,2019-06-01,8728.6,8556.9,2428.485691879004,8615.8,1634.546545564902,8454.0,2472.672483420008,8545.7,2436.707205780622,50.09128631605578,296146.1269516967,952682.5525816228,1048996.075751033,435418.2839855465,538720.5593519878,6979823043237.057,277024662909.0024,5.31142970419694e+19,4.155637460511355e+18,52.65195821852687,104.19161676646708,5450369128.296948,7569866672.975,1.9835588895276768,3.612913978494624,1.134040043111979,2.133610752688172,9.749967597573692,0.7932492545567822,28868.893545232244,13092.207900780191,96.92377366339076,85.5926233040368,27.91251509585873,40.82694205751415,655843.437896631,885388.5787706985,15.646173098483905,41.59638695363576,52.7498180343365,572.3037100949093,8541.0,1547.9472583414245,151485321583.0,42877029304.50044,25.999490797215213,99.99994268290936,0.9473173452632,17556431.898726314,17566577.112887453,10967563.175269457,1263.9045287039075,10.419583907867052,10.456143474237775,10.01646524529876,260.0066796507087,2.5147464551233183,98.31719143839224,96.30458607489986,264.4947093911002,41.61697898965503,507.8304876368619,4.0706140677723885,56.59451640423012,67.32154212225566,1534.3942887979435,915.1263821896029,61.28460760354498,67.62382805377409,2761.608614878488,35.83823904850976,1302.8848131704535,1.9757854861472288,12.032160706995782,11.866493375371554,8840.0,1627.6892134803995,98.15428666498896,95.92642444612214,780.4,0.0,0.153520094662182,0.1537025632431419,59.80374421687606,88.11403227868858,8614.920120379076,5228.515351722223,0.3613387922472001,0.5628474032868637,0.3585540244548406,0.6699575876786803,401500.620179362,332405.2409441649,793351.7187581589,1047296.5886919925,-3527.810227390853,-3351.9914444444503,5469.125,4898.55,8410.65,7395.7,11287.8,10099.546528578976,8061.198599805644,2366.1859928606605,15247.386482481246,0.1354338557563401,0.309573593904376,0.6093138420786186,0.088864080739611
2146,2019-06-02,8124.8,8545.8,2436.9376333602504,8807.7,1656.161674639811,8534.8,2476.798069743117,8728.6,2446.997788891338,49.39306051821473,272223.66468159354,952155.7144986732,1050020.3084499552,433741.53049135866,539207.0299525879,7030940885595.101,294973385132.9676,5.231167528914629e+19,4.14073167410882e+18,51.72542856473917,103.33333333333334,5456690067.788034,7328180335.85,2.014909243603992,3.6358623655913975,1.1606985037029245,2.169554838709677,9.777265013011633,0.8034259775280679,29456.5004560378,14862.328048912195,98.6658755411898,94.28346494383976,28.146844471005192,39.50363312596304,654311.4722285732,876410.7614450919,15.645575887528214,41.70154782983813,51.99417124586879,312.7217125382263,8662.0,1570.617021178611,153639540119.0,43046016490.33955,26.002255665129116,99.99994301468077,0.9443190395462944,17558218.36093606,17183949.966289733,11067172.242405567,1263.6405403993908,11.224022707300133,10.422911523101456,10.021255927980956,259.4227870327361,2.671283796109584,98.31407236218354,96.31792735298572,268.39555566742376,42.42598060050768,507.326865091391,4.42500232264513,53.39083261120017,67.67905141729094,1528.2031519373893,910.254806129941,59.5866351083726,67.9541627739262,2755.554307439244,39.199430838955735,1302.6140511766866,1.9757854861472288,12.01062508028548,11.85959469562633,8840.0,1651.0021822041874,98.1555484641716,95.93516264693952,780.4,0.0,0.1551857829530046,0.1544675978286768,58.72014233714821,81.46995262404388,8413.101545579535,4975.484851355555,0.368902560119739,0.5883103007798542,0.365820926229458,0.6747677045589933,400308.23292267264,329757.7306460579,791983.5051590784,1037351.228459805,-3460.8554971185263,-3367.520000000005,5529.425,4958.85,8456.2,7422.5,12409.1,9970.091913831946,7922.473532067212,2359.4224734277363,15266.118827006823,0.1405378211077624,0.2984107417646628,0.6109660798945504,0.0892837129829901
2147,2019-06-03,7685.5,8728.6,2447.2352719985342,8734.9,1674.759119573448,8102.7,2497.8152784380723,8124.8,2473.066614467916,49.2370940664132,254786.18529519893,951994.5643678652,1050255.7417128887,433456.28806297714,539167.8112355032,7078472538954.209,311118967431.5291,5.098359158359222e+19,4.0952970041171656e+18,51.74927912601526,78.94736842105262,5585059108.386081,7778947490.816667,2.0976804690192887,3.807049462365591,1.210727108017146,2.2721612903225803,9.82833611162676,0.8612729339575294,30934.349550463237,17503.38657344505,116.75844794691632,110.96615002799842,29.44053269408402,38.96655462396389,653410.7585532198,868297.0666356119,15.64459619769243,41.4299763430234,55.14064466513041,668.9250814332249,8537.0,1588.9904897934964,151443504080.0,43333967522.30343,26.00502693942984,99.9999436985064,0.9444947507915248,17559989.53338747,16673918.686714618,11147887.682148457,1263.4420504598138,11.974017775769536,10.3915601328024,10.03878738198096,259.0639657566867,2.48647442010992,98.31311970878004,96.3253244711787,252.93119224919224,42.64824945738173,506.83975476052575,4.442654861913479,53.09731986496391,67.96427700160798,1550.090620074224,909.209175180878,56.59714130468805,68.23906403175361,2752.527153719622,41.27664446267426,1302.3811511405197,2.188314104949765,11.988977721612258,11.860542427898467,8640.0,1669.7852031008138,98.157226265467,95.93937373453302,780.4,0.0,0.1566678030228122,0.1554367425261435,59.55839867494242,83.01364599013934,10115.89447864372,5929.689073577778,0.3754736707776586,0.5941929385231364,0.3721588833308089,0.6696252720044756,399551.5025287677,328027.61489773483,791243.6479028348,1027758.7867981788,-3448.497793885153,-3392.320888888895,5549.925,4958.85,8456.2,7517.95,11906.5,9925.69888713311,8822.1738821158,2355.0550042217405,15240.932997637665,0.135442139933536,0.2782594277012459,0.6086234245290066,0.0914486017893944
2148,2019-06-04,7779.1,8118.1,2473.4665780550126,8118.1,1680.8547781853397,7494.0,2531.4842323487774,7685.5,2510.446162904409,51.04433735187408,256840.7079007093,952186.0953520314,1051607.2214131905,435415.90810554905,541901.4017434827,7122951497519.804,325729651300.6191,5.0677474208388415e+19,4.046977853949611e+18,52.531894754088974,121.5686274509804,5663843435.697925,7912150895.441667,2.1521710081617216,3.890234408602151,1.242073764983802,2.3169139784946235,9.817845208074525,0.8411603665418004,31529.29180999496,21970.5957932534,140.19083434803383,112.38966517407368,31.25562924138788,39.097101504654496,655512.104519083,843395.4070789046,15.641308369171718,39.88326742847296,53.98682787831082,333.4469535577333,7868.0,1594.5418506136164,139588756573.0,43930661092.25511,26.00780043276861,99.99994433332068,0.947405481722258,17561778.67474405,16738381.16562105,11266108.02640623,1262.9690152495525,12.98355174128955,10.388148648950049,10.127763076268298,258.21759916410537,2.5266729711818403,98.31220380910624,96.33068474748012,241.47696029710795,42.76295563291524,506.589598866738,4.117600298970763,53.160629826533565,68.1770126077243,1371.8000799095307,910.165587723132,53.58149097650847,68.44324621259747,2778.763576859811,39.91679497348376,1302.1196646564822,2.0349053100631336,11.983843892050055,11.90279763077962,7625.0,1670.4202558371817,98.15824217190894,95.94280227253552,780.4,0.0,0.1568713535193235,0.1574029154169808,60.98845768121898,85.33689896656462,10684.748226365837,6328.838518022222,0.3790353002810165,0.5624291842397928,0.3757182377156029,0.6357463309630916,400971.55741824536,327673.06099890213,794503.7215753,1003189.0092333368,-4067.052787426139,-3708.0470000000055,5673.925,5051.95,8269.95,7601.85,10818.6,9986.040894414846,10346.305499098997,2352.5129083112984,15142.974949898997,0.1388964221773014,0.2619323920326215,0.6094373947775145,0.0918108959275456
2149,2019-06-05,7784.9,7685.6,2510.8427821758723,7885.0,1682.5301686269245,7590.4,2564.524093982554,7779.1,2548.0920620053425,51.00291337367253,264346.4407745588,951636.3542062842,1051996.1658395524,436446.8991361963,542991.78522834,7164772579888.256,339003951981.5191,5.310326058562531e+19,4.2269928437336463e+18,50.98605484039672,69.51219512195122,5735140912.141636,7991492399.825,2.1779694475427824,3.885230107526882,1.2606435723467952,2.3217247311827958,9.799870588116844,0.8473603696629,32431.378910963107,25995.472144937285,155.70900620992302,110.14979347796287,32.62402709097235,38.66413953268007,658459.5967274548,853284.1096902617,15.643367525893217,44.61724642941329,52.101792330229095,250.71225071225072,7778.0,1597.849101858373,137996432505.0,44584017409.58972,26.01056112414379,99.99994481331484,0.946750948742312,17563590.81913891,16744887.593780858,11368174.333524344,1262.046076590218,14.3462960780032,10.3894345611543,10.202202135130664,257.26712742452594,2.910571988123132,98.30617235735272,96.33004963429224,243.6389907171958,42.92417598851707,506.4725628383204,4.245071521433287,53.88412984918693,68.44781339134659,1334.0916273222465,910.632700393816,54.29613241342606,68.69135575200477,2803.2567884299056,36.72504623489418,1301.7922628989274,2.431407539594008,11.984313713278306,11.943978851711446,7835.0,1673.1353055227814,98.14812198014477,95.94454468652192,780.4,0.0,0.1574009734926828,0.1592074419142647,63.10059410456874,88.11027679094326,12999.681232379771,7598.369851355555,0.3823781584320768,0.5348298605593089,0.3790475928400895,0.6086107221922543,401665.457255207,329592.7256328986,797007.2661560626,992742.4518155544,-3609.483275614575,-3518.3884444444507,5816.85,5182.25,8269.95,7716.2,10616.6,9849.651159291308,8614.262028570047,2348.0495754966,15148.248186265622,0.1336099932001049,0.2452585468673759,0.618425251275804,0.092126353966637
2150,2019-06-06,7985.2,7779.6,2548.4820444739594,7861.4,1683.0053602193343,7480.4,2603.1316037563297,7784.9,2588.351262368553,50.81013529296742,266211.26977803285,951769.108048856,1051534.4224786346,436983.3189354008,543422.946574473,7204237321710.799,351093481944.1348,5.461801056875448e+19,4.3559032497670953e+18,50.86199605550489,61.53846153846153,5857962063.522589,8354786347.491667,2.187266822322062,3.828776344086022,1.2648492081193932,2.2824387096774195,9.786071234531857,0.851780095380753,33342.63877331761,30923.475473179817,150.69804257665916,105.90004499066004,32.95442637400272,37.706814387998506,659802.2869092689,849880.823352736,15.64476604180765,44.206553797377616,51.11614841924192,215.6081808396125,7756.0,1599.8178842985053,137635108276.0,45277835567.471344,26.01334045334508,99.99994559466154,0.9577466391392442,17565453.57457574,16714280.197706448,11472429.58729083,1261.0693375143446,15.591704185441746,10.389338087558537,10.277222487576532,257.99962232320405,3.526751758281099,98.30417041399524,96.32449593393228,247.35341488411171,43.202642748136704,506.41346241739177,4.658375491744244,54.03966207183667,68.56530969541228,1297.0489698408917,911.5392348554576,54.1625242854961,68.82638296687325,2824.503394214953,35.53608055139322,1301.2135588623662,2.0169304379830764,11.985002899002223,11.986176863149998,7610.0,1672.0529705588283,98.14413184107876,95.94249038114349,780.4,0.0,0.1581744239144711,0.1609014821043865,63.17124452678116,88.19363764916321,13977.77527122857,8168.122518022221,0.3852112757681853,0.5089704992241216,0.381885038255061,0.5834958814495149,402013.9746781695,332972.2382335242,798235.3042625227,983705.6646233284,-3622.5012256010655,-3249.4673333333385,6310.175,5635.85,8263.15,7924.25,10835.9,9729.157536111226,8078.185653795299,2335.660045108898,15163.938171829936,0.1376619879740595,0.2269609204475003,0.6224010030231792,0.0931738981961547
