Date,closing_price,avg_transaction_value tema90,MSCIACW_spot ema60,ISB_26,FUTBTC,sf_ratio ema90,highest_price,number_of_coins_in_circulation bband_lower90,IKS_26,ISA_9,opening_price,avg_price_usd,lowest_price,market_cap_usd,ITS_9,FUT500 ema3,SP500_spot bband_lower5,next_day_closing_price
2021-04-09,0.8590223620631533,0.27836142360070487,0.7771207559992226,0.737245022321779,0.8671651407764809,0.939884467996554,0.8518327802570851,0.8946231069012023,0.8716192988990813,0.828535665650838,0.8583842872617927,0.8601377821081445,0.8681477664592336,0.8515976204901002,0.8856615321491462,0.729898038656142,0.7168110583449334,59748.4
2021-04-10,0.8834400869011502,0.2792181441711331,0.7792296331965542,0.7407087608954492,0.8936122390877623,0.9408838419770782,0.8861337769679685,0.8949247719608122,0.876908143512651,0.8354459739532719,0.8591424157930458,0.8849559117983141,0.8714101903487136,0.8761714405043314,0.894163715005525,0.7341526173585016,0.7183431863768863,59978.7
2021-04-11,0.8868906618721206,0.280899868574002,0.781269366879219,0.7407087608954492,0.8936122390877623,0.9418630084477975,0.8778904468914768,0.895225743074422,0.876908143512651,0.8372051973946982,0.8837890844474277,0.883877513887818,0.8919954752924749,0.8751438111068651,0.894163715005525,0.7362799067096815,0.7243375916466901,59863.8
2021-04-12,0.885169120125857,0.28385249664223583,0.7832422240476982,0.7407087608954492,0.8939119229213179,0.9428218845037554,0.8865870941051168,0.8955288679554452,0.8771546000027118,0.8474389637918399,0.8869309728467126,0.8885805269974819,0.896857096686658,0.8798332745512424,0.8944038369781623,0.7373435513852713,0.734083611809815,63540.9
2021-04-13,0.940262950893359,0.2888556846739311,0.785392441227678,0.7407087608954492,0.9409622847895469,0.9437613501095875,0.9217829887242863,0.8958281770508922,0.8962896733135477,0.8518902905018445,0.8851555137369592,0.9191501122102981,0.900976287971413,0.9100949273899903,0.9130470934361999,0.7403386928381036,0.7425343487390906,62980.4
2021-04-14,0.9318650035584525,0.2940054848674736,0.7874589939184932,0.7407087608954492,0.9217075984835996,0.9446814495163597,0.9381992306812079,0.8961291824557649,0.9052147481477877,0.852947790179484,0.940301123858125,0.9384564303579317,0.9242538348725674,0.9292156607938735,0.9217427726394611,0.7389295470087756,0.7424618350442236,63216.0
2021-04-15,0.9353949882009217,0.2949649613845777,0.7900836614997386,0.7458440507893804,0.9432848344996028,0.9455832903885342,0.9228113877959396,0.8964283176183762,0.9052147481477877,0.852947790179484,0.931826865018661,0.930383423777967,0.9349436088506209,0.9212974615126283,0.9217427726394611,0.7469943901436444,0.7371453292840444,61379.7
2021-04-16,0.9078817844701653,0.30740504164409554,0.7929179932559892,0.7627115983186985,0.9154142379789323,0.9464662406281713,0.9197217894437255,0.896731236480292,0.9052147481477877,0.852947790179484,0.9353178521289777,0.9128894132299173,0.9038408181061479,0.9040243225684863,0.9235479614499327,0.75373646273762,0.7363494402056625,60041.9
2021-04-17,0.8878375847473501,0.3099142505653447,0.7954619126237364,0.7646665614545058,0.8316526065001422,0.9473305810740351,0.9049134296302164,0.8970385302409158,0.9052147481477877,0.8524677875377005,0.9075502709635275,0.9065088922594815,0.8984258042484689,0.8977431004342017,0.9388131913220384,0.7530183893036461,0.7406971546797427,56207.1
2021-04-18,0.8303809416788405,0.3109913275744695,0.7979224247990986,0.7646665614545058,0.8316526065001422,0.9481772994278532,0.873415957350046,0.8973469514798471,0.9052147481477877,0.8467356675378261,0.8878464205395897,0.8282950882509925,0.7786841760245385,0.8204602789485663,0.8932102209588404,0.7526593525866586,0.7436464295497456,55646.1
2021-04-19,0.8219755028654906,0.31248832905282675,0.8003022644441211,0.7657820306993661,0.8264830603713083,0.949006524642249,0.8316770386801282,0.8976579672094267,0.9052147481477877,0.8398764651677689,0.8303859713259607,0.8328483238730876,0.8161060074334483,0.824996768659575,0.8932102209588404,0.7524798342281652,0.7546002727119352,56483.2
2021-04-20,0.8345177360752145,0.31535500233264685,0.8020014987665409,0.7751808919292082,0.8365224687954207,0.9498186515156686,0.8248978202634227,0.8979713506115602,0.9120796381476362,0.8348283784166282,0.8219506677074702,0.8198326602033487,0.8031508306984942,0.8121623324821647,0.8932102209588404,0.7466751747020319,0.7458620027240059,53820.2
2021-04-21,0.7946181218863544,0.3242214873480797,0.8039356756590912,0.7912031616529767,0.8199649369914739,0.9506139731650731,0.8206360523559288,0.8982875744788148,0.9161920318782297,0.842329943044404,0.8344522970845014,0.8188441287853938,0.8067349234854886,0.8112157519170003,0.8932102209588404,0.7513106014309798,0.7470607361144357,51729.5
2021-04-22,0.763293253923662,0.3300095030940271,0.8056454119256888,0.7992948581825452,0.778758409877579,0.9513935823051349,0.8007429119684526,0.8986027718857091,0.9064079485009623,0.8468720810650161,0.7946250784722961,0.7942806208240913,0.7599831695515237,0.7869650908555882,0.8836776117732813,0.7463368902149428,0.7427988372614098,51143.6
2021-04-23,0.7545147394838373,0.33190410868004394,0.8078459685904862,0.8014365591326773,0.7485652636468525,0.9521571422320165,0.7522057032870628,0.8989169171118659,0.8830264856979464,0.8468720810650161,0.7629484907099289,0.7355528679483185,0.7152925357570807,0.7289307031567379,0.8527461716475786,0.7524716515095549,0.7418625713409077,50088.9
2021-04-24,0.7387122148556019,0.32814478862664587,0.8102376871610542,0.8075642035177768,0.7230921377946267,0.9529055120340406,0.7387543607934957,0.8992307845212161,0.8830264856979464,0.8417681709108178,0.7544637439263567,0.7383387292171005,0.7323028748967154,0.7317227360860148,0.8511096121835868,0.7571155563904848,0.7408301932522927,48963.6
2021-04-25,0.7218518934711767,0.32818873668914456,0.8125509887293085,0.8075642035177768,0.7230921377946267,0.9536389118878197,0.7292097611356108,0.8995449929279793,0.8785527819673608,0.8448467136526746,0.7386928725430117,0.732048074739206,0.7067416312729248,0.7255373202643792,0.8389069088298056,0.7594375088309497,0.747100027622704,54020.5
2021-04-26,0.7976192081507287,0.33638221067176566,0.8147884443445055,0.8131448548361375,0.7968892818076929,0.9543575777986082,0.7847887894231871,0.8998600359112989,0.8785527819673608,0.8495303757937144,0.7218417429165175,0.7821186888334952,0.7329233452345746,0.7750799282591281,0.8222227057472301,0.7605984850511821,0.7475288938107754,55036.5
2021-04-27,0.812841892347455,0.34089255269979735,0.816873547367819,0.854818785824121,0.8076778998156944,0.9550618645908614,0.8010275188442026,0.9001758448990598,0.8785527819673608,0.8564406840961483,0.7974688096033609,0.8058284651156549,0.8019693454114162,0.7985578856356197,0.8001136111080891,0.7610804403966968,0.7639695579725936,54841.4
2021-04-28,0.8099187174588907,0.3438285178577295,0.8189085156017473,0.854818785824121,0.816968098655918,0.9557522019614475,0.8155820797427389,0.9004918187298709,0.8785527819673608,0.8595337723726046,0.8128246580555651,0.8088539703645471,0.8100705232379103,0.8015965469451521,0.7965226608312105,0.7607794878641462,0.7663264715378018,53560.8
2021-04-29,0.7907315428699856,0.3491421614239477,0.8211147564756527,0.854818785824121,0.7793577775446903,0.956428369465012,0.7972997555901777,0.9008069600373713,0.8785527819673608,0.8672543062644865,0.8098670578170392,0.7954638629758858,0.787562847394787,0.7883823524656363,0.7942652034509179,0.7659990472686518,0.7613433035201658,57720.3
2021-04-30,0.8530531520395552,0.35410253610943593,0.8226167144521204,0.854818785824121,0.8407180424651992,0.9570913295593843,0.8376713876198942,0.9011251710789154,0.8785527819673608,0.8779008513462089,0.7907445391522445,0.8159684010240706,0.7980620592297631,0.8087016838299965,0.8032888162219878,0.7628939266240182,0.7608752146234552,57807.1
2021-05-01,0.8543536726973069,0.35379780404016387,0.8242193128012438,0.854818785824121,0.8374964412544765,0.957741000498905,0.8453557732651451,0.901441145586152,0.8785527819673608,0.8806570335915361,0.853024947822478,0.8538171721327361,0.858139442704824,0.8461749661428893,0.8073592333503775,0.763558353505235,0.7614133326073473,56603.8
2021-05-02,0.8363246806757315,0.353899629468606,0.825769366942199,0.854818785824121,0.8374964412544765,0.9583783047174037,0.8368322374501571,0.901758737361678,0.8785527819673608,0.8815997414826067,0.8543449305023875,0.8399327990350974,0.8441293139457952,0.832499180241626,0.8073592333503775,0.7638905669458436,0.7622053176898589,57169.8
2021-05-03,0.8448050342735142,0.3584581560741154,0.8272685996359099,0.854818785824121,0.8522558700570897,0.9590034830094145,0.8523345099040258,0.9020746486035892,0.8785527819673608,0.8837155270829992,0.8363446218571752,0.8556893907273476,0.8510185165423187,0.84814186544626,0.8110558683789669,0.7640566736661476,0.7634160602774227,53741.5
2021-05-04,0.7934389631793837,0.36179962612497246,0.8281404050249654,0.854818785824121,0.8035572471043049,0.9596166985403748,0.8270455752433095,0.9023856862778783,0.8785527819673608,0.8832355244412157,0.8448068944748011,0.8166873329644014,0.808013976589822,0.8095993946799642,0.8244016766575022,0.7587204249732178,0.7594561482452433,57441.3
2021-05-05,0.8488729070682102,0.3596126206516875,0.8291892119955313,0.854818785824121,0.8452132999685331,0.9602182142281097,0.8378298285610335,0.902695624219009,0.8785527819673608,0.8788805127576133,0.7953921966699279,0.8251347832632884,0.8100110678492701,0.8179974990033431,0.8522534942021035,0.756397165302858,0.7566682729227189,56405.4
2021-05-06,0.8333520620294417,0.3575490421920409,0.8306603756922397,0.854818785824121,0.8285059262478085,0.9608082562104988,0.844116119605306,0.9030008867285466,0.8785527819673608,0.8857884623247065,0.8488582374560443,0.8416402623933832,0.8316894172457217,0.8343735808666901,0.8522534942021035,0.7619850298428803,0.7560048509931234,57337.2
2021-05-07,0.847313181256321,0.3571532699907555,0.8327132261731522,0.854818785824121,0.8521809490987009,0.9613869629846047,0.8481416931468424,0.9033056511062363,0.8785527819673608,0.8857884623247065,0.8334319699505418,0.839303733587308,0.8317747890858203,0.8321123076443027,0.8522534942021035,0.7708879935181838,0.7516723227981916,58840.1
2021-05-08,0.8698310671611044,0.3528841136375747,0.8343078540671431,0.854818785824121,0.8607219383550353,0.9619548213542987,0.8603445797060627,0.9036051747453611,0.8785527819673608,0.8860314120647741,0.8471996440092114,0.8649007062128361,0.8572659058409584,0.8574998578651104,0.8618482708886689,0.7671119895116107,0.7514743962799824,58238.3
2021-05-09,0.8608143237067837,0.3464273854464475,0.8358501990793639,0.8702139139502236,0.8607219383550353,0.9625121420829614,0.8567635210271667,0.9039026181464955,0.8785527819673608,0.9048942185824315,0.8698281325616203,0.8567228553915731,0.8487622607682859,0.8494564194883036,0.8669211389707859,0.7652239875083244,0.7555003075282364,55848.9
2021-05-10,0.8250140465220813,0.34112124999133037,0.8373419754026592,0.8794599145798441,0.8213884352008631,0.9630591154317216,0.8611191798627433,0.9041945164374924,0.8701868204002167,0.9136923014023467,0.8609972836224759,0.8534577061625708,0.8070504943944242,0.8462827403122336,0.8668403212194778,0.7642799865066814,0.7604318306888687,56695.7
2021-05-11,0.8377016144136047,0.33281517045816755,0.8379665505109442,0.8794599145798441,0.8378710460464209,0.9635957208032636,0.822201390172554,0.9044860283538326,0.8685070878174722,0.9136923014023467,0.824962205944267,0.8248352282881506,0.8203456339926277,0.8179916975367097,0.8668403212194778,0.7564672950430489,0.7504651106239083,49384.2
2021-05-12,0.728153725137656,0.3292978967850427,0.8373908105549857,0.8794599145798441,0.8025083536868602,0.9641225580836071,0.8378606365218104,0.9047787463457881,0.86045617580882,0.9146055251016616,0.8376735942034631,0.8264678029026518,0.7385807541382475,0.8196559877760163,0.8319387090607577,0.7353177155059718,0.7211874114134404,49704.6
2021-05-13,0.732954264524104,0.3355329192715149,0.8370132015531917,0.8794599145798441,0.7114044682859582,0.9646392322592713,0.7410180123877343,0.905072405845954,0.8372111015488474,0.922328024606327,0.7283547562077392,0.7349238025005291,0.6950426401851352,0.7290882451178732,0.8097456882952583,0.7342513375214771,0.7160506344192232,49839.8
2021-05-14,0.7349799602951644,0.3403435478481755,0.8377204603728274,0.8794599145798441,0.7387506180979067,0.9651462043736087,0.7428063411585553,0.905362205537307,0.8305256701582665,0.8992580204864027,0.7329499740048814,0.7399563260828448,0.7338090780755969,0.7341008004100288,0.8097456882952583,0.7459362113398145,0.7168553289253805,46708.8
2021-05-15,0.6880683222834028,0.3432763326410618,0.8383376898167634,0.8794599145798441,0.6827846621813984,0.9656432226357508,0.7308015057757593,0.9056544992508405,0.8305256701582665,0.8992580204864027,0.7349606627182054,0.7203354752113165,0.6999073105736073,0.7147115800798829,0.8097456882952583,0.7495616610454495,0.7184233938794172,46426.4
2021-05-16,0.6838371352586435,0.34563322527622237,0.8389346822297505,0.8794599145798441,0.6827846621813984,0.9661305058116797,0.7179413827199614,0.9059491187569366,0.8113012663397063,0.9026416263322922,0.6883672218784508,0.7033057748747306,0.6582976855084351,0.6978774010859503,0.7910153973358118,0.7513743858982672,0.7183091435697674,43541.3
2021-05-17,0.6406098063452824,0.35142089587763065,0.8395121011210003,0.8952268657875666,0.6468975231131155,0.9666084332008406,0.6707186470317263,0.9062451893950161,0.7975882358102077,0.9046685662348609,0.6837959765249845,0.6523514736037848,0.6320870061010377,0.6474739559622601,0.7776548242757875,0.7522807483246762,0.7402173954562106,42897.3
2021-05-18,0.6309607821103497,0.3519381474284582,0.8401009703189333,0.9064749271433328,0.6332619086863358,0.9670770037480377,0.6593563776879947,0.9065438295632653,0.7975882358102077,0.8950236974277204,0.6405601760775989,0.6501946777827923,0.6334956414626638,0.6453563458051516,0.7776548242757875,0.7458859023980771,0.74613754705799,36720.5
2021-05-19,0.5384140540135597,0.3569705360147664,0.8402583488647448,0.9064749271433328,0.5761721383939944,0.967536526436591,0.6262847653166912,0.9068478561373066,0.702357129013193,0.8678514594281795,0.6309682020517416,0.5746169575555163,0.4500650960280752,0.5705515403634709,0.6725513386994247,0.740422225848943,0.7386674046314339,40717.2
2021-05-20,0.5982964378020004,0.3646284786871954,0.8410820112850079,0.9064749271433328,0.5908566462382185,0.9679871484513158,0.6102836973073842,0.9071504564861705,0.702357129013193,0.8670235433236783,0.5382023364142917,0.5848018267102028,0.5224588919344956,0.5806636208753613,0.6725513386994247,0.7461149389478035,0.7387599227706603,37297.4
2021-05-21,0.5470577218414056,0.36484794137020354,0.8419029740389039,0.9064749271433328,0.5273985944828206,0.9684287967314695,0.6056243600012909,0.9074566236383254,0.702357129013193,0.8586453153943646,0.5967010920946372,0.5744821578167043,0.500839997926684,0.570461142146713,0.6222011025406302,0.7484686316742262,0.7389659350352628,37448.3
2021-05-22,0.5493186500355847,0.36601366622173725,0.8431659166505721,0.9124935034244905,0.5080315267392901,0.9688620095188444,0.5567379944310944,0.9077643129310219,0.702357129013193,0.8502049741010859,0.5469552749114892,0.5502032270817828,0.5271009857398539,0.5464447200364575,0.6222011025406302,0.7579222302639628,0.7344364116642939,34679.7
2021-05-23,0.5078368355995057,0.3674925040518828,0.8443874513077596,0.9124935034244905,0.5080315267392901,0.9692870962150154,0.5490022621845484,0.9080729319519446,0.702357129013193,0.8390202442391821,0.5492895916144392,0.5138222753512925,0.4642535909530242,0.510441276430549,0.6158421442814447,0.7626490295588311,0.7383163059471034,38750.6
2021-05-24,0.5688309547889276,0.3694056343357438,0.8455689356483176,0.9124935034244905,0.5823156569818841,0.9697038323954726,0.5725190055777079,0.9083881849535791,0.702357129013193,0.8372036249044711,0.5084390493128149,0.5426394639595524,0.5142906362336384,0.5390036277906153,0.6090301403586754,0.765012429206265,0.7524278163179008,38378.3
2021-05-25,0.5632527999400684,0.36891641131450437,0.846819032790803,0.9124935034244905,0.5460539131216566,0.9701127116033581,0.5708920518395286,0.9087010579091082,0.702357129013193,0.8360616038771317,0.5688690849868077,0.5587105883756973,0.545788271738567,0.5549340007067816,0.5840162692350134,0.7645683384140576,0.7571463227004107,39249.2
2021-05-26,0.5763014570925573,0.36870456056587875,0.8481557478508917,0.9124935034244905,0.5642597060101593,0.9705138548501667,0.5856974775615351,0.9090154064954326,0.702357129013193,0.8406265430060351,0.5632070934460837,0.5761896211749901,0.565702777938697,0.5722652199483842,0.5779976780438374,0.7658242844869765,0.7694218795579104,38417.3
2021-05-27,0.5638371352586434,0.3673679111394292,0.849489145619178,0.9124935034244905,0.5687549635134932,0.9709073701539565,0.5794214558375217,0.9093315199337919,0.702357129013193,0.8426857189582566,0.5762915528599873,0.5696143894707145,0.5556990276757213,0.5657755976238746,0.5604796533540144,0.7676346506986536,0.7693900583181268,35662.5
2021-05-28,0.5225620856275986,0.3736193789761312,0.8510046655083467,0.9124935034244905,0.5387326370678933,0.9712936111710211,0.5577370525877219,0.9096448093857898,0.702357129013193,0.8426857189582566,0.5657167086434143,0.5368430751906353,0.5188305887303074,0.5333457924819516,0.5592363033338877,0.7692295631567025,0.7686170777356895,34584.6
2021-05-29,0.5064119563995956,0.37219590493532295,0.8525008782944312,0.9124935034244905,0.5206557082278196,0.9716726964404173,0.534014922789382,0.909959086031099,0.702357129013193,0.8445558029606846,0.5225857876371112,0.5164883146300194,0.5019361113736635,0.5132123400556518,0.5567682535439362,0.7709886991682373,0.7687248813839438,35652.8
2021-05-30,0.5224167509457993,0.36190496068806144,0.8539480349235951,0.9124935034244905,0.5206557082278196,0.9720448865697663,0.5217137441648255,0.9102774752277347,0.702357129013193,0.8513072897501941,0.5064763054868429,0.5197085306127511,0.4985334337468787,0.5164133834775659,0.5462129889668227,0.7718682671740056,0.7717442906901075,37298.6
2021-05-31,0.5470757013896693,0.3500165801267926,0.8553477437944255,0.9124935034244905,0.5474774113310457,0.9724101057560365,0.5377353508146505,0.9105974463604254,0.702357129013193,0.8653971953064311,0.5222786407025124,0.5298035332748962,0.51030560069761,0.52644937168255,0.5462129889668227,0.7709758881994766,0.7729044024477143,36687.6
2021-06-01,0.5379211147319924,0.34177633919879397,0.8569355025379242,0.9124935034244905,0.5259750962734315,0.9727687758867155,0.5431575519114139,0.9109138662433652,0.702357129013193,0.8653971953064311,0.547004718076571,0.536468631471713,0.5336227845245246,0.5330741663555293,0.5636867193121787,0.7701119197903021,0.7738293151220113,37555.8
2021-06-02,0.5509293179008878,0.33023010697508953,0.8585380441796429,0.9124935034244905,0.5566926892128804,0.9731215679231421,0.5482863438579195,0.9112312827994001,0.702357129013193,0.8653971953064311,0.5379161653679095,0.5468931446065096,0.5372571857172912,0.5434274769113072,0.5636867193121787,0.7712071934370379,0.7731965819841939,39187.3
2021-06-03,0.5753740120612805,0.3199318186064254,0.8597781463216347,0.9124935034244905,0.5668070185953817,0.9734678876851115,0.5668063294221894,0.911546372370954,0.702357129013193,0.8702510795145407,0.5509212160621365,0.5655254640600831,0.5557417135957705,0.5619234634054322,0.5636867193121787,0.768798847322361,0.7708489746448417,36851.3
2021-06-04,0.5403738247743193,0.30869337885235926,0.8614788935915625,0.9124935034244905,0.5404348412424891,0.9738078980881023,0.5637710117627728,0.9118626299443169,0.702357129013193,0.8728173835649611,0.5754285448876516,0.544227105327783,0.532360500888782,0.5408447661928042,0.560362312195865,0.7748860988455331,0.7671761506774306,35520.0
2021-06-05,0.5204270142712665,0.29689594863659113,0.8631937574252213,0.9124935034244905,0.5261998591485981,0.9741420891500452,0.5437047599766446,0.9121781778183526,0.6897120766072911,0.8686530363213791,0.5402160216830753,0.5365884534617681,0.519739189028499,0.5333007033266909,0.5536800829314463,0.777387794401811,0.7677610248354627,35815.4
2021-06-06,0.5248529797355509,0.297677795848421,0.8648523962151535,0.9124935034244905,0.5261998591485981,0.9744702684193773,0.5223797829359107,0.9124947451016729,0.6897120766072911,0.867825120216878,0.520401298707136,0.5267930057747608,0.526344835156124,0.5236176476982376,0.5536800829314463,0.7786386421799498,0.7696789373069663,33578.0
2021-06-07,0.4913301119976028,0.29739497454043173,0.8664566534054157,0.9124935034244905,0.5208055501445974,0.9747928057018245,0.5270831316145426,0.9128110550532529,0.638033580294966,0.8462006277380986,0.5248466887313034,0.525819452105563,0.498062364129192,0.5226721538174406,0.5534399609588093,0.7792640660690193,0.7712990205991757,33382.9
2021-06-08,0.48840693710903854,0.29758472498678085,0.8680042610561283,0.9061526804725955,0.47982378590586927,0.9751095769848387,0.4873731372186573,0.9131247376655574,0.638033580294966,0.8235162768463393,0.49127328136307313,0.48072145059856175,0.4637306884324206,0.4780054724135325,0.5359398094255255,0.7796260443958547,0.7830078315509104,37332.2
2021-06-09,0.5475791287410571,0.2907360158680473,0.8693603571979998,0.9061526804725955,0.5317440100693768,0.9754206676583057,0.538276690696876,0.9134433420550312,0.6315068700743597,0.820221123575717,0.4884400381761165,0.5100179271670421,0.4830994246547777,0.5070606689098268,0.5359398094255255,0.7783783084725511,0.7818164991304823,36649.4
2021-06-10,0.5373487657789267,0.2834384726347485,0.8709413788906242,0.9061526804725955,0.5364640304478774,0.9757262955753843,0.5503534113214854,0.9137589918400262,0.6245151626572955,0.820221123575717,0.5482168247599384,0.5423249312356577,0.5348622007030982,0.539096611263477,0.5359398094255255,0.7815972183303572,0.7797608374913401,37314.6
2021-06-11,0.547315428699854,0.27906617729946587,0.8726012067229625,0.8862370099475068,0.5459789921632676,0.9760262707813304,0.5400884921997178,0.9140769580730079,0.5988414152185686,0.801270257605349,0.5374157406061731,0.5423249312356577,0.5375956240833963,0.5391166257287647,0.5359398094255255,0.7847339311105832,0.7788469165697338,35467.5
2021-06-12,0.5196404090347231,0.2696217044243003,0.8743666262249781,0.8720308894090738,0.5708527503483825,0.9763208311838388,0.5370986529585912,0.9143965758826567,0.5926640510906697,0.7877523453691735,0.5476055274462006,0.5234230123044603,0.5177771612033772,0.5204086602758493,0.5343320024307492,0.7880758772635228,0.7787161079984297,39022.9
2021-06-13,0.572910813949133,0.26465716832421143,0.8760741631203701,0.8720308894090738,0.5708527503483825,0.9766103438018381,0.564742196050126,0.9147127872079013,0.574683893629698,0.7877523453691735,0.5196341805095043,0.5329788160113572,0.5196629641712682,0.5299079246942917,0.5348464385015766,0.7897468503399927,0.7807197805089163,40529.4
2021-06-14,0.5954826384987079,0.2607083437669839,0.8777257151995199,0.7733754842995637,0.5817162893147729,0.9768951572540621,0.5889308463973757,0.9150279831157684,0.5731341688394451,0.6876436862944896,0.5729219262457804,0.5823155204165588,0.579772362086366,0.5788377061038676,0.5476591604589827,0.7905823368782279,0.788168218802975,40156.1
2021-06-15,0.5898895006929619,0.25634618659643454,0.879235010016705,0.7733754842995637,0.5859867839429402,0.9771748167912961,0.5940302974288556,0.9153450303792563,0.570601010870406,0.6876436862944896,0.5953721197483492,0.5904634157403078,0.592273238672224,0.5869298414183991,0.550360338377708,0.7893742895314209,0.7905978244636838,38336.0
2021-06-16,0.5626190208637675,0.25322012494837015,0.8804527759048266,0.7733754842995637,0.5645593898437149,0.9774497457017213,0.581947708621241,0.9156622422145475,0.5642976269191105,0.6621720964754204,0.5897625679281665,0.5787657939611753,0.5704195721041416,0.5753595676710299,0.550360338377708,0.7841392259217475,0.7832321566270979,38052.0
2021-06-17,0.5583638611079897,0.2504837366115533,0.8813298325137828,0.7733754842995637,0.5510736173337129,0.9777197586075215,0.5677980523500605,0.9159811309350716,0.5642976269191105,0.6621720964754204,0.5626392461865086,0.5665439509755517,0.5592739734798478,0.563275253534771,0.5602333146312768,0.7813738949700084,0.7789598906571855,35749.4
2021-06-18,0.5238641045810392,0.24809193176097952,0.8812767983179277,0.7733754842995637,0.5154112411405967,0.9779853045696113,0.5477890153482325,0.9162962412945923,0.5642976269191105,0.65895517459359,0.5582597803824504,0.542549597467011,0.5253264710635198,0.5395187658302607,0.5779098664486659,0.7730939359720344,0.760289408320612,35513.4
2021-06-19,0.5203281267558154,0.2427132222511396,0.8817389599921694,0.7733754842995637,0.520018880081514,0.9782459237349939,0.5212545588446722,0.9166140377776694,0.5642976269191105,0.655509062261178,0.5241664706419971,0.5238573670184101,0.5199449961430224,0.5209990207514303,0.5779098664486659,0.7741761929969264,0.7611302696353242,35595.8
2021-06-20,0.5215627224032664,0.24126498420178674,0.8821859688246327,0.7733754842995637,0.520018880081514,0.9785018897264222,0.517449042165829,0.9169336672877284,0.5642976269191105,0.6428548402821678,0.5202844330442157,0.5137174311099945,0.4975730005457701,0.5109713315967165,0.5676110428132037,0.774717321509373,0.7622857223139059,31692.0
2021-06-21,0.4630722553095854,0.24078643017100934,0.8826183216298018,0.7733754842995637,0.4745793188186463,0.9787533254791437,0.5117348989645591,0.9172510267547049,0.5642976269191105,0.6398101060801907,0.5215879346690978,0.48519979747687236,0.4656515548346378,0.48271297694860993,0.5513394765185577,0.7749878857655956,0.762284306693177,32496.4
2021-06-22,0.47512454582911945,0.24228921215209823,0.8834112111743475,0.7733754842995637,0.4733805834844239,0.9790001858850267,0.4759991315089152,0.9175706525505453,0.5463015175817594,0.6309479442835263,0.4629273649939395,0.46775072017509345,0.42933345935843065,0.46542780491602803,0.5328267718126334,0.7795571423007743,0.761264018993244,33674.3
2021-06-23,0.49277297074577675,0.2406830173062631,0.8842064609424194,0.7733754842995637,0.47967394398909147,0.9792426955072736,0.49817792917689935,0.9178879007231199,0.5463015175817594,0.630318948192737,0.47514731815777755,0.49372213651954383,0.4725483799168845,0.49119274429969156,0.5328267718126334,0.7809057093046492,0.7796537476980059,34665.8
2021-06-24,0.5076285724987828,0.23942693004150495,0.885346298245641,0.7733754842995637,0.5082188291352623,0.9794810636397887,0.5050084941949,0.9182097007781749,0.5463015175817594,0.6290703909525202,0.49282399881336403,0.4937520920170576,0.4820033112077982,0.49123963323190667,0.5264266275840309,0.7864080982720598,0.7784287058402886,31594.0
2021-06-25,0.4616039255347043,0.24390939490563585,0.8867758774931997,0.7733754842995637,0.4823621079760852,0.9797153296351038,0.508544074455506,0.91852880007515,0.5463015175817594,0.6237306072642758,0.5075430792304246,0.48819534722825075,0.46647173429844174,0.48574238540072484,0.5189315582439545,0.7921645420761103,0.779562363599227,32243.4
2021-06-26,0.4713338577368244,0.24487275935277636,0.8881727635910366,0.7733754842995637,0.5070200938010399,0.9799452426332236,0.4667640785045522,0.9188469027323765,0.5463015175817594,0.6237306072642758,0.4615699253707862,0.45991735757523905,0.4492296715928252,0.4577124843424148,0.5083327764161368,0.7968656201232633,0.7851367129856861,34678.5
2021-06-27,0.5078188560512418,0.24816385853322248,0.889523850144682,0.7733754842995637,0.5070200938010399,0.9801706709598448,0.496728487974626,0.919168539214156,0.5463015175817594,0.6325703610752059,0.4713836445006465,0.4835672228623712,0.4772011452022551,0.4811841702586573,0.4942774815323667,0.7992161591468396,0.7887396206964437,34475.9
2021-06-28,0.5047833089860285,0.24611434101958526,0.8908306387785361,0.7733754842995637,0.5040232554654839,0.9803921161990983,0.5047341566394089,0.9194915643345567,0.5463015175817594,0.6325703610752059,0.5078682054977802,0.5046109598658042,0.506215374858603,0.5020690533706819,0.49226170031223626,0.8003914286586282,0.7989843412448203,35834.7
2021-06-29,0.525142150803461,0.2428498808276282,0.8920530597161449,0.7733754842995637,0.5325681406116547,0.980609645223677,0.524672775445175,0.9198161055233786,0.5463015175817594,0.6325703610752059,0.5047982344295233,0.5206671065331921,0.5108300277153582,0.517996176194545,0.4960881099991763,0.8012746617083266,0.8048681942385538,35026.9
2021-06-30,0.513038918230513,0.23726570877534073,0.893066274402323,0.7733754842995637,0.5070200938010399,0.9808232924350128,0.5173258103227207,0.9201386150925537,0.5463015175817594,0.630888582777458,0.5251043925008202,0.5114707687964607,0.5089853861703718,0.508899008280678,0.4960881099991763,0.8029972041729956,0.8069970806398068,33543.6
2021-07-01,0.49081469828070573,0.23461013874044728,0.8942336250554486,0.7647087014037561,0.48162188890720287,0.9810331844830584,0.5018220708231006,0.9204624463334969,0.5463015175817594,0.6212755568974138,0.5130897033859577,0.4935124480369473,0.4893590099305744,0.491104975267192,0.5062299606945976,0.808243183430096,0.802648272329981,33813.4
