,Date,next_day_closing_price,opening_price,opening_price stdev60,highest_price,highest_price stdev60,lowest_price,lowest_price stdev60,closing_price,closing_price stdev60,avg_transaction_value tema90,avg_transaction_value bband_lower5,tweets_day stdev90,tweets_day wma5,avg_price_usd,avg_price_usd stdev60,market_cap_usd,market_cap_usd stdev60,sf_ratio ema90,sf_ratio rsi60,number_of_coins_in_circulation stdev90,number_of_coins_in_circulation stdev3,MSCIACW_spot ema60,MSCIACW_spot stdev15,SP500_spot bband_lower90,SP500_spot stdev90,FUTMSCIACWI_spot ema60,FUTMSCIACWI_spot stdev15,FUTBTC_spot tema5,FUTBTC_spot stdev60,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
1069,2016-06-20,667.4,761.0,95.02619240471655,764.6,103.17099727135596,717.4,88.28362669792097,734.0,98.75399342565586,5690.7116268567215,6789.510457933445,3813.758860650581,24134.33333333333,747.682,96.43401384510446,11712326841.0,1533321021.3112686,14.750579011044074,99.97192115138104,97508.78441524248,4596.126086165308,398.4859282759519,6.09091595270355,181.84517788494117,2.1394680299476203,185.41573221214443,2.7597422898030004,747.0852864914986,98.75399342565586,447.9,440.65,684.4,611.85,660.7
1070,2016-06-21,590.6,734.0,98.75399342565586,732.2,106.01882675788625,626.0,89.2301731288816,667.4,100.0915849536385,5815.496765327002,6805.143003556205,3826.674809218237,24997.13333333333,681.946,98.29979979164662,10685379671.0,1563039438.648076,14.755680773636906,99.9720578192149,97480.08061102388,3109.662361081864,398.6080289882158,5.887340736905161,181.9587981509044,2.1140099544556747,185.48078997228671,2.66278591107329,690.5108759779674,100.0915849536385,447.9,440.65,701.0,614.35,676.3
1071,2016-06-22,620.8,667.4,100.0915849536385,677.8,107.1536098265948,586.6,89.3689201875028,590.6,100.00365556877912,5912.593048595573,6821.399543898649,3825.2099914451096,25193.666666666668,649.939,99.20492347517816,10186275903.0,1577580450.8708365,14.760774336985529,99.97239598811366,97435.32911630016,3577.825223967867,398.72645426729065,5.420500064793289,182.0833744010028,2.081780022961307,185.55355085674427,2.4466648043895143,612.1838518086798,100.00365556877912,457.3,445.8,681.3,621.5,670.4
1072,2016-06-23,656.9,590.6,100.00365556877912,629.5,107.39871849544264,539.3,89.05438373663524,620.8,100.352255554699,6020.573353531802,6864.120505715093,3821.678646995151,25185.2,588.926,99.10875033356504,9231949637.0,1576093598.67387,14.7658294379115,99.97263413484876,97423.42377829547,4245.684083073207,399.02034101262535,5.159282157528874,182.16736861179265,2.0836186919331032,185.7075327958674,2.3679045366769427,602.3043983108837,100.352255554699,483.6,472.1,657.65,634.6,671.1
1073,2016-06-24,663.5,620.8,100.352255554699,687.4,108.68818588702496,616.4,89.68662106008435,656.9,101.3279439960352,6121.7734433006335,7415.2203131689475,3805.339628126912,25695.33333333333,652.469,100.01439585772228,10230318989.0,1590642555.340202,14.77082907562254,99.97281472052362,97389.62854848968,3084.7744379880723,398.66787081549006,5.282085356592806,182.2180797497542,2.064024527189445,185.551548013978,2.435601233616073,627.9335500555185,101.3279439960352,492.075,480.2,657.65,644.4,664.4
1074,2016-06-25,625.4,656.9,101.3279439960352,688.1,109.88449091947798,640.8,90.82118476266946,663.5,102.37688232163876,6176.916801864996,6977.320239936142,3789.525279480272,23765.866666666665,669.287,101.23682767807756,10496178979.0,1610212384.1436718,14.7758159350757,99.9731294344942,97334.47769323133,3681.909604167962,398.3269570182609,5.671180863012653,182.26930002845037,2.0441743659028155,185.40067748723257,2.6380512176702755,647.1120066028005,102.37688232163876,492.075,480.2,657.65,644.6,664.6
1075,2016-06-26,644.7,663.5,102.37688232163876,665.2,110.48447950669129,609.9,91.05617748196524,625.4,102.38377365259106,6191.203660738272,6294.581457130699,3807.952377441678,22400.93333333333,640.632,101.70599556589372,10049382873.0,1617813765.8769305,14.780769826562109,99.97337679080276,97313.7754101689,4147.062213173249,397.9972207225802,5.898286030304802,182.31517863615585,2.0264079106634822,185.2547535351345,2.766758075168149,630.2694718903568,102.38377365259106,492.4,482.35,657.65,648.65,651.1
1076,2016-06-27,644.9,625.4,102.38377365259106,650.3,110.48775542507023,615.2,91.12496744630658,644.7,102.6274624868877,6201.482907826909,5885.110808637868,3723.319075613353,22611.266666666663,637.878,101.8260211817273,10008507423.0,1619878652.3433886,14.785672578760432,99.97356325405303,97307.90566735787,3210.5295513247347,397.3969839775776,6.988153445044171,182.08935981708925,2.1174690615212364,184.99230259955635,3.258128503828691,637.4550979563925,102.6274624868877,493.35,483.05,652.2,653.25,655.2
1077,2016-06-28,636.5,644.7,102.6274624868877,659.3,110.6230313240517,634.3,91.62139278475988,644.9,102.86692257420444,6166.839358781759,5293.461778404498,3513.845730567439,22869.666666666668,647.563,102.08259770489556,10162849953.0,1624118937.6867435,14.7905646820528,99.97387618443943,97301.45463792371,3727.0128789594223,397.02790253568975,7.268546196426052,182.0366099731099,2.13514756003162,184.84091562907903,3.3700411149135654,641.728531644991,102.86692257420444,494.2,484.35,651.95,655.15,659.3
1078,2016-06-29,670.0,644.9,102.86692257420444,645.9,110.46886887954231,621.8,91.80163372621594,636.5,102.77534673004315,6129.666717025057,5178.626956535791,3513.7995960389376,23171.2,633.786,102.05271398805412,9948974840.0,1623771191.021488,14.795425899931402,99.97412202323726,97281.81554430144,4147.062213173249,396.9482991738639,7.268335107722454,182.0749386298468,2.1269844394271766,184.8166235134868,3.3690561926156946,638.148628056379,102.77534673004315,507.625,497.55,635.75,657.65,654.0
1079,2016-06-30,674.6,636.5,102.77534673004315,673.0,110.58568775460182,631.2,92.0632914662151,670.0,103.21488608257977,6108.981554840982,5300.5900262415325,3514.549606557519,23394.8,651.127,102.17131275495488,10223574118.0,1625829708.550577,14.800243789049295,99.97432565473012,97242.70681213986,3342.37315888939,397.0250762501306,7.406472716164744,182.0738823688968,2.1458204792859985,184.86361946386427,3.4343693535493425,660.4162799805903,103.21488608257977,518.375,507.25,613.7,657.65,654.4
1080,2016-07-01,698.1,670.0,103.21488608257977,685.1,110.78506817486092,661.1,92.69773545341953,674.6,103.47291022155451,6145.157913825986,5193.7327802987,3506.2250203399994,23388.266666666663,674.251,102.53673855025914,10589176604.0,1631866086.77848,14.805052369497991,99.9746343235536,97181.5946595542,3839.5149433141305,397.157696700946,7.590552273028429,182.06703028283053,2.1697890223009177,184.94022200433568,3.534919283779207,673.2724726697095,103.47291022155451,521.95,508.0,613.7,657.65,654.5
1081,2016-07-02,661.6,674.6,103.47291022155451,700.5,111.0943474816473,671.5,93.44107233973756,698.1,104.1865977451893,6223.658699695076,4862.896714752676,3495.464194792797,23402.6,683.826,102.95373372308651,10742208270.0,1638745996.796115,14.809833474857488,99.97488299670374,97157.38736190688,4170.156871541401,397.2859689402592,7.76030945627782,182.06222697034616,2.1927274396184617,185.0143129861031,3.6213305198879926,694.5487581227443,104.1865977451893,528.5,508.25,655.2,657.65,654.1
1082,2016-07-03,675.2,698.1,104.1865977451893,701.5,111.25353712398986,644.6,93.51592395896208,661.6,103.95041433896888,6247.557512798302,5157.2224594192285,3516.959851473813,22335.466666666667,673.449,103.02484168658256,10581703695.0,1640123504.4197438,14.81457038774153,99.97507644433098,97124.37887399994,3321.050285666965,397.4100355323818,7.897360197894553,182.0721049228706,2.211644581182566,185.0859747553536,3.690489671216968,676.8057097171618,103.95041433896888,533.4,508.25,655.7,657.65,655.4
1083,2016-07-04,663.7,661.6,103.95041433896888,679.0,110.83485423110145,644.0,93.4626091586071,675.2,103.85925281591716,6368.775612708238,5393.464485631584,3514.849142833687,21801.6,668.624,102.86378775329403,10508455195.0,1637814957.1096327,14.81930239608327,99.97539049628077,97067.45692497888,3848.728144888912,397.54118190836925,8.018845540947504,182.14729467612065,2.2080553672828898,185.1552869583991,3.7433530664492185,677.3308449505787,103.85925281591716,533.5,508.55,655.7,657.65,654.7
1084,2016-07-05,672.7,675.2,103.85925281591716,679.2,110.52094486674196,657.3,93.55465902876664,663.7,103.65740577106304,6373.511769205326,5774.63382792253,3519.6806191647065,21735.466666666667,669.77,102.68019457093637,10528996251.0,1635138022.896794,14.824006512695698,99.97563007657568,97053.41508663289,4187.058434421062,397.54015955071776,7.918111126371883,182.17362961528585,2.21023188494913,185.163310136697,3.700767519964436,668.916671944273,103.65740577106304,535.525,509.75,658.35,657.65,621.9
1085,2016-07-06,635.3,663.7,103.65740577106304,678.4,110.05585746661556,662.2,93.7727967612648,672.7,103.46143574511736,6376.128956999588,5606.298189599024,3519.3325395903594,22316.4,670.711,102.50592549974354,10546232361.0,1632591450.376717,14.82866707912127,99.97581829891888,97020.9257310663,3245.220845066785,397.4844166146287,7.72505644917295,182.2686513394748,2.1965646611995804,185.1563162616657,3.62600770059969,671.2865016484151,103.46143574511736,537.825,512.6,661.65,657.65,607.0
1086,2016-07-07,662.8,672.7,103.46143574511736,676.2,109.4283523822089,605.0,93.0750137145636,635.3,102.64877502495912,6514.092738050245,5364.797729517257,3518.623662371844,22894.13333333333,640.923,101.7956666585323,10080075893.0,1621394559.7537737,14.83331077191555,99.9760868554338,96949.06887507052,3480.511217228848,397.465911151854,7.513762103795489,182.3473523164301,2.187688915553167,185.158568387628,3.5263150297587997,645.9710243935264,102.64877502495912,538.775,513.3,653.25,657.65,513.4
1087,2016-07-08,651.8,635.3,102.64877502495912,663.4,108.60236645672202,630.2,92.5808983696851,662.8,102.11204119802666,6551.698337497644,5524.235893102994,3486.343675001724,23304.266666666663,644.648,101.03758339206884,10140878193.0,1609450795.8892865,14.837928513981558,99.97632471666672,96922.8722321816,3852.19093502918,397.5814550485144,6.887509191078889,182.35427686368365,2.2306335600742906,185.2304188045423,3.249123684631157,654.5946160541359,102.11204119802666,586.65,558.8499999999999,653.25,657.65,566.4
1088,2016-07-09,647.1,662.8,102.11204119802666,663.5,107.62330802097972,620.7,91.7032224387444,651.8,101.0858606211299,6563.064747620651,5406.398362334014,3451.406398389105,24026.266666666663,649.595,100.16114469363325,10221044765.0,1595667546.756132,14.842507753517728,99.9765212671487,96905.9822660057,3317.4098832154905,397.6932106206943,6.8228305814308845,182.3703659116999,2.2689702831427576,185.2999134700824,3.216127009252564,651.3794222942116,101.0858606211299,603.85,576.05,653.25,657.65,576.2
1089,2016-07-10,646.7,651.8,101.0858606211299,652.0,106.28625481818892,636.8,90.9738486667628,647.1,99.95383017507152,6536.554522583736,5211.432756894818,3472.5513817294864,22931.93333333333,645.327,99.07424115348375,10155909026.0,1578519117.0415337,14.847030178398528,99.97665839137152,96849.10346271064,2557.352553571035,397.8013020757535,6.642538241196937,182.41498026172005,2.295372309217389,185.36712962199823,3.1209044854158985,647.0870674476572,99.95383017507152,603.85,576.05,653.25,657.65,574.7
1090,2016-07-11,670.6,647.1,99.95383017507152,657.5,104.85671271103786,640.0,90.14356440362208,646.7,98.74080582243418,6546.567421385052,5304.847249673938,3474.2970246842942,22728.066666666666,646.33,97.84185049500526,10172943711.0,1559052713.544104,14.851490738667026,99.97677650118408,96758.63648763062,1939.4345180803875,398.0333905322861,6.576360768116951,182.3737839323523,2.3591711404902878,185.486240126195,3.062005170257712,645.3962728894426,98.74080582243418,604.225,576.05,653.25,657.65,586.5
1091,2016-07-12,661.2,646.7,98.74080582243418,673.2,103.49593636772862,644.6,89.3225757552264,670.6,97.70400555026058,6576.36147640208,5962.077145590733,3478.2848472561136,22436.93333333333,653.631,96.63649907412784,10289039251.0,1540021044.3361015,14.85588816955558,99.97688711875756,96639.33612770976,1725.3773741573882,398.3729514984406,5.015089326464999,182.23544719293767,2.4691942921684653,185.6580029451236,2.34183045386833,661.9592476395533,97.70400555026058,636.025,601.8,642.1,657.65,590.8
1092,2016-07-13,657.3,670.6,97.70400555026058,672.0,101.987878752475,656.0,88.5877297461791,661.2,96.43020988534376,6602.238752006459,5988.345103027299,3478.022606156928,22516.533333333333,659.574,95.38389196641484,10383763482.0,1520253421.7858098,14.860225433180762,99.97700353670145,96490.9895080536,1700.137862033576,398.7312153837376,4.123495165632044,182.11266820118067,2.5711934690977816,185.83315038954572,1.943342235661786,662.719632892489,96.43020988534376,637.8249999999999,602.9,642.1,657.65,589.2
1093,2016-07-14,664.2,661.2,96.43020988534376,661.9,100.30303148107716,646.3,87.61296688334349,657.3,95.01630630200911,6591.532337521487,5886.801491629073,3464.576823713905,22142.866666666665,655.688,93.97075169134344,10323646101.0,1497885840.3587978,14.864504376785897,99.9771224087329,96308.86796335096,1750.0148808660497,399.1564214367298,4.579701903382501,181.9530550737013,2.6989166015573955,186.04517834568384,2.160293664703269,659.9776831217048,95.01630630200911,641.275,604.95,641.7,652.2,585.3
1094,2016-07-15,660.7,657.3,95.01630630200911,667.5,98.50093777694724,656.5,86.53758701340044,664.2,93.44870400204276,6832.706529408947,4510.27459130504,3468.964334647444,21632.33333333333,658.89,92.4432132426174,10375223239.0,1473703478.9159625,14.868724707471994,99.97723697650716,96091.13384650344,1725.1358641911274,399.55194860273866,5.067745342573643,181.82397791690337,2.8098239890905568,186.2428773162595,2.389812878456597,663.3985957614399,93.44870400204276,643.425,605.7,640.6,651.95,590.9
1095,2016-07-16,676.3,664.2,93.44870400204276,665.4,96.42787058723675,655.7,85.32402884478233,660.7,91.63821697706064,6864.208807317587,4704.763243680223,3475.104185003525,20634.8,660.703,90.7152015880976,10404883846.0,1446347827.9203408,14.872859369597032,99.9772601381434,95820.80333198796,1084.910710574132,399.934507664944,5.469114144342029,181.709059281216,2.913612456035121,186.43409435337367,2.582175752164841,662.2586904398628,91.63821697706064,648.125,605.7,646.95,635.75,587.8
1096,2016-07-17,670.4,660.7,91.63821697706064,680.9,94.3263722701658,660.1,84.03357297536397,676.3,89.85477335003242,6951.868984551935,4971.558562557611,3500.4199282417903,20041.066666666666,667.464,88.90463155870275,10512671584.0,1417708830.954231,14.876976381608642,99.97750071162278,95545.70029584522,2117.671185505075,400.304523807077,5.758403383216618,181.58855325655097,3.0128873846746864,186.6190419794349,2.719874693875588,672.538566715348,89.85477335003242,657.675,605.7,650.8,620.4,587.1
1097,2016-07-18,671.1,676.3,89.85477335003242,680.4,91.97357657575238,664.6,82.30117997932278,670.4,87.44113582555788,6962.624279336142,4983.1009391131065,3508.065747959948,20256.466666666667,675.134,86.85997221036455,10634722743.0,1385434285.213127,14.881041751395625,99.97762838899554,95246.84293177024,2710.2909591504963,400.6899492560252,6.019059964576886,181.4517721946159,3.1199595121761026,186.81104080317525,2.8431443861532477,672.591056032787,87.44113582555788,651.4,605.7,658.8499999999999,620.4,584.6
1098,2016-07-19,664.4,670.4,87.44113582555788,673.2,89.08398340257497,663.6,80.15132615712577,671.1,84.77278789680683,7021.442347545265,5610.527564614157,3507.49999632495,21215.066666666666,668.951,84.25435603650068,10538561679.0,1344282952.2318425,14.885022233926142,99.97764320875216,94917.63540651306,1134.42808641828,401.0224099361555,6.111139477569937,181.33280290427984,3.215963380387959,186.97707225225145,2.8756486441074096,672.6332647235879,84.77278789680683,646.125,605.7,660.45,653.25,569.1
1099,2016-07-20,664.6,671.1,84.77278789680683,672.3,85.82730584947156,659.5,77.85094943341292,664.4,81.82809973829315,7049.345305616677,6571.842433613443,3509.2863541225533,21859.866666666665,667.413,81.39025069605664,10515412802.0,1299019183.6032815,14.88898373093274,99.97787207165057,94590.04580739736,1947.8487064595888,401.40921616775694,5.938829690710432,181.19852194234056,3.329871621133061,187.16716804386564,2.768627742108357,667.5787708005998,81.82809973829315,651.025,605.7,662.75,653.25,567.0
1100,2016-07-21,651.1,664.4,81.82809973829315,666.5,82.18816627192416,657.8,75.17405210689192,664.6,78.44164801983823,7044.2466505368375,6336.529894313689,3522.707330159199,21764.2,662.495,78.16182507312368,10439159647.0,1247954485.4902868,14.892893066982731,99.97798883841772,94207.55145008636,2505.441993592725,401.7705533425846,5.2970348399138585,181.10536559066372,3.4189680169522907,187.34857227023863,2.486307139177958,665.3253533868711,78.44164801983823,651.125,605.7,663.5999999999999,653.25,580.2
1101,2016-07-22,655.2,664.6,78.44164801983823,669.4,78.25243266195842,645.7,72.13362944684926,651.1,74.79588561979939,7070.978169333162,6499.71630506861,3533.580931558658,21503.533333333333,659.521,74.60231672293686,10393391222.0,1191638820.3829324,14.896729080820457,99.97803138552152,93803.5931068224,1172.0930352402552,402.12791224938513,4.502452453414573,180.9880412347484,3.5251066737460146,187.5289471500182,2.096497010744573,654.8703500688206,74.79588561979939,653.15,605.7,663.3,653.25,572.3
