Date,avg_transaction_value tema90,ISA_9,closing_price,sf_ratio ema90,ITS_9,ISB_26,SP500_spot bband_lower90,FUTMSCIACWI_spot ema60,MSCIACW_spot ema60,IKS_26,lowest_price,avg_price_usd,highest_price,FUTBTC_spot tema5,market_cap_usd,opening_price,tweets_day stdev90,next_day_closing_price
2016-11-06,0.00725559675779283,0.008346038956997953,0.009195098912929044,0.1616052296128342,0.009512058518251619,0.008955768219615856,0.1845270690695529,0.09987487011219118,0.1301296182082662,0.009445095703580444,0.009228860339901009,0.009261839817113822,0.009029211043475482,0.009160524884551595,0.008126196327781547,0.009079329585743534,0.0651302131407592,705.4
2016-11-07,0.007456909194619761,0.008347594747650754,0.009128371054344657,0.16164366367602329,0.009512058518251619,0.008955768219615856,0.18442820763283016,0.09968672074890536,0.1298144843729242,0.009445095703580444,0.009239426584974494,0.009190704698958517,0.008994377244240091,0.009152541818867536,0.008067123934968466,0.009194989835243451,0.06467212641725409,710.9
2016-11-08,0.007462009356242402,0.008353428962598788,0.009209927325947803,0.16168253180449887,0.009512058518251619,0.008955768219615856,0.1843834026219573,0.09961703269681635,0.1296572792741722,0.009445095703580444,0.009280182101686532,0.009218705165346383,0.009036468084982853,0.009207374823354098,0.008091804825639828,0.009128262768224267,0.06110098812851259,721.4
2016-11-09,0.007399672894753625,0.008355373700914805,0.009365625662644712,0.16172131295037578,0.009512058518251619,0.008955768219615856,0.18441503642579782,0.0995031635637661,0.1294949310121372,0.009445095703580444,0.009372259380184066,0.009493595927211357,0.00942254269317519,0.009341448339611966,0.008325408214040236,0.009209818072358822,0.06137734225307181,714.6
2016-11-10,0.007184688133580154,0.008357707386894023,0.009264792454117182,0.16175950273683992,0.009512058518251619,0.008955768219615856,0.18442930974571484,0.09949370443158456,0.12940741328844632,0.009445095703580444,0.009375278307347919,0.00934431445712551,0.009158386382306746,0.00932570582379054,0.008200218295536812,0.009365514562070257,0.06036156362713939,715.0
2016-11-11,0.006935511365459083,0.008372098450432512,0.009270723819324693,0.16179831985820364,0.009512058518251619,0.008955768219615856,0.18445363043933055,0.09948455543488446,0.12912711385081824,0.009445095703580444,0.009441694704952708,0.009347353152524933,0.009111941316659551,0.009317743124413184,0.008203960820384139,0.00926468254968571,0.060281135172254106,704.3
2016-11-12,0.006638255534399853,0.00837637687472774,0.009112059800024032,0.16183712941004322,0.009571215977738363,0.008955768219615856,0.18447844842036984,0.09947570640528922,0.12894542056557037,0.009445095703580444,0.009281691565268452,0.00925992766244784,0.00907710751742416,0.009198921453710818,0.008131162161186055,0.009270613844531858,0.059443443318883696,702.0
2016-11-13,0.006391474106561648,0.00838143319434937,0.009077954450080895,0.161875858486152,0.009599642289439783,0.008971305070982968,0.18453463793942937,0.09946714750781183,0.12876968443721573,0.009445095703580444,0.009038667928578228,0.009076034710617333,0.008905841337850114,0.009122686584064406,0.00797675338175767,0.009111951707397356,0.05817950315175848,704.6
2016-11-14,0.006180166157278434,0.00840827058311034,0.00911650832392965,0.16191463412248983,0.009599642289439783,0.008972122800002293,0.18454097218608084,0.09921105248481049,0.128379001924849,0.009456125092174174,0.00920621838617211,0.009158153600923716,0.008940675137085512,0.00912077575114386,0.008047200226230386,0.009077846762031994,0.057935296811510786,711.1
2016-11-15,0.006003760750829085,0.008441331134482553,0.009212893008551548,0.16195318910282208,0.009599642289439783,0.008972122800002293,0.18448851054898668,0.09911823889479696,0.12818905675107192,0.00947266917506475,0.009233388730646802,0.009280650082781478,0.009069850475916783,0.009193258255734513,0.008152047381263197,0.00911640017853197,0.05806652435451381,740.3
2016-11-16,0.005859262452055947,0.008440164291492934,0.009645882668699153,0.16199197193161954,0.009636519666782167,0.008972122800002293,0.18448271908611613,0.09900523658742222,0.1279667239298511,0.00950181827349101,0.009387354016003338,0.009454255938967107,0.009492210291645979,0.009533650112552805,0.008300053048286828,0.009212783719781903,0.05849075988349078,737.5
2016-11-17,0.005686069232078386,0.008590298089489086,0.00960436311224664,0.16203073228616788,0.009681848109765516,0.008972122800002293,0.1843851837137379,0.09896176345486238,0.12791043273690336,0.009674349423635653,0.009719436004027249,0.009764291807134687,0.009577843381433006,0.00964815612076942,0.008563675740056662,0.009645768243550831,0.05894348373538464,747.0
2016-11-18,0.0055216887092819755,0.008601577571721947,0.009745233035924797,0.16206903744445675,0.009681848109765516,0.008613957489539206,0.18432693278006548,0.09882678616400933,0.1276663428428142,0.009674349423635653,0.009733021176264595,0.009763609953532863,0.009570586339925635,0.00978363969723016,0.008564255902158799,0.00960424917962778,0.058365724549581915,747.9
2016-11-19,0.005306286455954028,0.008601577571721947,0.009758578607641684,0.16210761769755944,0.009707969585383044,0.008640942547176837,0.1842696465964625,0.09869623435810265,0.12746458065879168,0.009716891351068582,0.009829626845507922,0.009839562515614075,0.009627191263683145,0.009836642331653454,0.00862963476525467,0.00974511743222383,0.057461946873195474,728.5
2016-11-20,0.005113424511039815,0.008612857053954821,0.00947090739507786,0.16214601812507845,0.009707969585383044,0.00880039970594465,0.18421292322160165,0.09856996293927459,0.12726943362834384,0.009746040449494849,0.0094582988043539,0.009731044032593672,0.0095836490146389,0.009640750083114664,0.008538795966636918,0.009758462845627668,0.05754604825504725,736.2
2016-11-21,0.004955328873692273,0.008752878212707704,0.009585086175322263,0.1621840913146156,0.009707969585383044,0.008937778181190764,0.18403191730106955,0.09866466944642371,0.12730207958072975,0.009895725008981067,0.009665095315077886,0.009643559250899027,0.009467536350520903,0.009625732276161585,0.00846564272894678,0.009470795045589411,0.05791595463435137,749.3
2016-11-22,0.004829000244879818,0.008826778268716168,0.00977933838586794,0.16222223591840992,0.009793248520487317,0.009015462438026367,0.18377542112511902,0.09884532915256244,0.12742547391429546,0.009895725008981067,0.009726983321936888,0.009753915774063482,0.009608322955763977,0.00975416652232692,0.00856010510735574,0.009584972471377788,0.0582300597767239,741.1
2016-11-23,0.0047183608336828185,0.008836113012633026,0.009657745399114154,0.16226030944124684,0.0098070775369907,0.009019551083122974,0.18351774252433295,0.09894262315221883,0.1274761730065679,0.009895725008981067,0.009737549567010367,0.009762483412799422,0.00956332929841825,0.009721509650666496,0.008568339540820154,0.009779222377589193,0.058402581494859315,735.3
2016-11-24,0.0045917941063507075,0.009091651627357027,0.00957174060360539,0.162298193397552,0.00988544196384327,0.009279588911267407,0.18327358633048307,0.09903672718467352,0.12757326450132692,0.009895725008981067,0.009660566924332113,0.009703858825947112,0.009466084942219441,0.009641963143424921,0.008519753970526747,0.00965763083324312,0.05847765492045424,740.4
2016-11-25,0.004419533225818378,0.009105653743232314,0.009647365510001026,0.1623362364385947,0.00992155106249102,0.009279588911267407,0.1829527818990963,0.09930586486311385,0.1278242084578305,0.009895725008981067,0.009702831904626057,0.009651860077356002,0.009423994101476658,0.009659526265916457,0.00847687049586373,0.009571627057973951,0.057976146618901145,734.1
2016-11-26,0.004242730208382032,0.009169830107660724,0.009553946507982879,0.16237424194764422,0.00992155106249102,0.009279588911267407,0.18265426424324188,0.09956617835537587,0.12792155937351213,0.009895725008981067,0.009651510142840547,0.009648939965191672,0.009419639876572232,0.009602408191273386,0.00847549754548562,0.009647251067262358,0.057718136586965965,729.4
2016-11-27,0.0040570598626176405,0.009282624929989422,0.00948425296679474,0.16241193411770785,0.00992155106249102,0.009395706432011153,0.18237949383432817,0.09981795697903914,0.1280157184558926,0.009895725008981067,0.009674152096569445,0.009616996606236744,0.009380451852432414,0.009529851883130228,0.008449527222658612,0.009553833173435507,0.057501450175219924,733.3
2016-11-28,0.003926159125342532,0.009315685481361635,0.009542083777567878,0.16244988353803824,0.009911563439460792,0.009407154638281658,0.1822147647876426,0.09998016458854764,0.12813888400838716,0.009895725008981067,0.009683208878061011,0.009617396824655206,0.009377549035829463,0.009542974428258383,0.008450901312367719,0.009484140458993241,0.057675268762314595,732.6
2016-11-29,0.0037946664757114047,0.009396975542970941,0.00953170388845475,0.1624877766060963,0.01000990311237382,0.009477479333943363,0.18202240818878346,0.10017190395796219,0.12828289679901728,0.009981596677317892,0.009684718341642924,0.009613187119809179,0.009361583544513247,0.009546153187985934,0.008448516464895674,0.00954197058374321,0.05759725508805168,742.5
2016-11-30,0.0036593180562029502,0.009470875598979404,0.00967850517734041,0.16252528051436005,0.01000990311237382,0.009477479333943363,0.181884740419272,0.10028765906966003,0.12837928190540782,0.010010745775744165,0.009726983321936888,0.00969300845993551,0.009483501841837133,0.00965453384935877,0.008517246930394892,0.00953159081776244,0.05762049710213135,752.6
2016-12-01,0.0036058693906201866,0.009481766133549077,0.009828272148829816,0.16256301971316622,0.010021427292793317,0.009477479333943363,0.18180680762793605,0.1003647688896088,0.12838926929478106,0.010012321402686118,0.009885476998039211,0.009838732432968386,0.009630094080286103,0.009808398887774288,0.008641817651950198,0.009678390365204646,0.05766047482134032,770.9
2016-12-02,0.0035325762973912496,0.009514826684921283,0.010099632107073014,0.16260067586313764,0.010201972786032076,0.009477479333943363,0.18172509361177075,0.10042386344926774,0.1283809087283372,0.010197457568366451,0.01005453691921502,0.010136183655311028,0.009971175031132706,0.010062662718206189,0.008895076922289115,0.009828155560069926,0.05727902714300768,764.2
2016-12-03,0.003399417252622416,0.009514826684921283,0.010000281739847357,0.16263800547446763,0.010201972786032076,0.009477479333943363,0.18164612643474953,0.10048102048238,0.12844936649969024,0.010197457568366451,0.010107368144582463,0.010089135756785314,0.00987393067493389,0.010092252515598754,0.008856268881690957,0.010099512299281271,0.05747732211258226,766.4
2016-12-04,0.0032468342529334577,0.009514826684921283,0.01003290424848862,0.1626756838158966,0.010201972786032076,0.009477479333943363,0.1815698342315383,0.1005363035144069,0.12851557975394975,0.010197457568366451,0.010152652052040266,0.01008213934591444,0.00982893701758817,0.010112816671438138,0.008851625597522526,0.010000163110608258,0.05751337036717026,754.3
2016-12-05,0.003209712749534639,0.009514826684921283,0.009853480450961703,0.1627133274212391,0.010213496966451574,0.009477479333943363,0.18141495397970797,0.10075627475580684,0.12867641791270917,0.010197457568366451,0.009959440713553626,0.009947547374076535,0.00982893701758817,0.009982462855489878,0.008738576474069504,0.010032785232262087,0.04772076252749094,758.2
2016-12-06,0.0031287278247145913,0.009514826684921283,0.009911311261734834,0.1627504881795681,0.01021810663861937,0.009477479333943363,0.18120585797721228,0.10110455809085764,0.12904479621807444,0.010197457568366451,0.010033404429068055,0.009958975833359252,0.009731692661389346,0.009958523230786498,0.008749393247158073,0.00985336356316606,0.04718447850461552,765.6
2016-12-07,0.003045394314327904,0.009514826684921283,0.010021041518073613,0.16278817884100638,0.010218874917314012,0.009477479333943363,0.1806684707913678,0.10181314505448391,0.12982586548486807,0.010197457568366451,0.01008472619085355,0.010031059617395345,0.009826034200985212,0.010023532410629782,0.008811663563034665,0.009911193687916015,0.04736959737565922,768.5
2016-12-08,0.002970061168765116,0.009544775654987868,0.010064043915827998,0.16282586059293508,0.01024038672076373,0.009486474353155902,0.18034307930977797,0.10261466331479008,0.13069974635462414,0.010197457568366451,0.010188879178006524,0.010121286636401654,0.009889896166250113,0.010080663775589187,0.008889516852000935,0.010020922642569784,0.04748900409378764,770.5
2016-12-09,0.0029280237500222163,0.00955916671852635,0.01009370074186551,0.16286287597803914,0.010321055983700193,0.009497104830407097,0.17988117707563772,0.10348670533465867,0.13167197701464695,0.01028490486364523,0.01024623879411974,0.010148590426283313,0.009891347574551582,0.010123086841778824,0.008913862729893272,0.010063924530204368,0.04744961227982122,774.0
2016-12-10,0.002843595590491353,0.009564611985811197,0.010145600187431145,0.1629003096329445,0.010358701639737226,0.0095306317201993,0.17949620178068756,0.10433015581289215,0.1322272074218749,0.01029908550612288,0.010309636264560676,0.010200426122926175,0.00994214686510321,0.010173778865389164,0.00895887992337683,0.010093581004435123,0.046952327090821824,767.9
2016-12-11,0.0027595953058672795,0.009572779886738436,0.01005514686801675,0.1629387108481203,0.01034333606584456,0.0095306317201993,0.17896273691213996,0.10514595217708522,0.13276423355345618,0.010379442480162843,0.010216049522481202,0.010130951170062262,0.009901507432661917,0.010127021552490657,0.0089009057309987,0.01014547983433893,0.04751522760140037,778.5
2016-12-12,0.002758720068674163,0.00960584043811065,0.010212328046015531,0.16297556345219313,0.010376372049713783,0.009543715384508454,0.17874122139262766,0.10593500111950166,0.13364646501283123,0.010434589423131455,0.010290013237995617,0.010235704635368263,0.010004557422066629,0.010213462309458805,0.008991235052362746,0.010055027587935153,0.04747613010020904,778.7
2016-12-13,0.002716443454451935,0.009713967888480932,0.010215293728619283,0.16301323980280633,0.010445517132230756,0.00962058191232474,0.17838579577914424,0.10690340159130401,0.13477608519047954,0.010505492635519663,0.010288503774413683,0.010284279293045887,0.010135184169199368,0.01025022342721569,0.009033665132967092,0.010212206901358115,0.047494931188764355,776.5
2016-12-14,0.0026953836619757407,0.009713967888480932,0.010182671219978033,0.1630507561938246,0.010483162788267775,0.009623035099382699,0.17814580355940013,0.10751092086889419,0.135658429469335,0.010505492635519663,0.010336806609035354,0.010270434700348018,0.009997300380559251,0.010238392017803175,0.009023270916620876,0.010215172548781182,0.04737148695151924,775.2
2016-12-15,0.002743133681516149,0.009748195282842743,0.01016339428305365,0.16308816833553627,0.01050928426388529,0.009650837886039647,0.17790504017041986,0.10807916087228783,0.13627929416014814,0.010505492635519663,0.010368505344255811,0.010270345762921698,0.009990043339051874,0.010215408077433714,0.009024247146608738,0.010182550427127367,0.04732876405340725,782.0
