Date,avg_transaction_value dema60,closing_price,FUT500 dema90,ISB_26,sf_ratio ema90,FUTMSCIACWI_spot ema60,IKS_26,SP500_spot bband_lower90,lowest_price,highest_price,market_cap_usd,MSCIACW_spot dema90,FUTBTC_spot tema3,ITS_9,avg_price_usd,ISA_9,opening_price,tweets_day stdev90,next_day_closing_price
2014-07-07,0.00414870482838009,0.00776712273922308,0.09998571639517137,0.0075198360616862,0.0320847291722679,0.0957101709269868,0.008222409196619339,0.07696101947656117,0.007865814725421034,0.007778097087604095,0.005579361065968208,0.16863256904679444,0.007752940270928231,0.008190039651777337,0.008045887324403797,0.007994430269462935,0.007961280507244324,0.06940921129708545,615.3
2014-07-08,0.003985164885211766,0.007792331041354961,0.10029981371190527,0.0075198360616862,0.0321438183737327,0.09567792968732716,0.008222409196619339,0.0771397236847162,0.007896003997059566,0.007659081606883153,0.005518650475372561,0.16901707582678466,0.007746142042207568,0.008215393433063323,0.007964124183802712,0.007925586533076102,0.007767030601032926,0.06910896322628728,623.0
2014-07-09,0.0038855165519983796,0.007906509821599357,0.10069510637886483,0.0075198360616862,0.032203965945980795,0.09571257208197748,0.008222409196619339,0.07772690073218141,0.007914117560042691,0.007718589347243621,0.005524253682412376,0.16947315597096566,0.007853111220491808,0.008277625441674395,0.007968734107067207,0.007908472835895207,0.007792238604129066,0.07092489582046538,618.4
2014-07-10,0.0038328555463645626,0.007838299121713098,0.10094014703615947,0.0075198360616862,0.03226390690959818,0.09557570671608079,0.008222409196619339,0.07863863741231444,0.00793223112302581,0.00773600624686132,0.005474663398071136,0.16963180554413482,0.00782187098154298,0.008274552256063966,0.007896442802369681,0.0077956780135664885,0.007906416029917443,0.07206739685963841,632.9
2014-07-11,0.0037542945255299286,0.008053311110485024,0.10124048780250505,0.0075198360616862,0.032322642021003156,0.09545494463217324,0.008261799870168347,0.07958293121030152,0.007998647520630592,0.007860827360788164,0.005538774502211907,0.16979882696201148,0.008000413776799935,0.0082515033639858,0.00797891744238137,0.00795397971248988,0.007838206139186725,0.06983294517281113,635.9
2014-07-12,0.0037431505356201166,0.008097796349541289,0.10152744770105207,0.0075198360616862,0.03238234662466777,0.09533814196085239,0.008261799870168347,0.08057560309838499,0.008146574951659429,0.007933397775861911,0.005609940839308887,0.1699549251069551,0.008077384950936975,0.008219234915076354,0.008126182997470532,0.007968759723691585,0.008053215577359642,0.0685381446753594,628.0
2014-07-13,0.003748404924990385,0.007980651886693127,0.10180146982717725,0.0075198360616862,0.03244181717807365,0.09522516888531252,0.008261799870168347,0.08137712089430979,0.00817072636897026,0.007933397775861911,0.005606094733491933,0.17010049944589958,0.007983394544504967,0.008191576244582548,0.008090726610175784,0.008065607691828985,0.008097700288705774,0.0680919483976827,618.3
2014-07-14,0.0037093853726368874,0.007836816280411218,0.10218265512655875,0.0075198360616862,0.03250016657235538,0.09529401650577979,0.008261799870168347,0.08197229244872273,0.007998647520630592,0.007794062578920319,0.005540435423797958,0.17053196338651513,0.007829522823872108,0.008191576244582548,0.007974159290073009,0.008065607691828985,0.007980557215494316,0.06823039987051453,619.6
2014-07-15,0.003664706555011693,0.007856093217335602,0.10250558280544364,0.0075198360616862,0.032559300614750264,0.09528703792967158,0.008261799870168347,0.08236456084168647,0.008016761083613717,0.007727297797052474,0.005547431602347233,0.17081947742126274,0.007813052833803118,0.008191576244582548,0.00796320516373069,0.008104891405812428,0.007836723315475184,0.07008581872958844,614.8
2014-07-16,0.003700294173707713,0.007784916834845584,0.10290942973563355,0.0075198360616862,0.03261840646814046,0.09543129949430987,0.008261799870168347,0.08270834168667587,0.00796996771257398,0.0076982696310229776,0.005508960569731436,0.1713411743698538,0.00775464080036322,0.008206942172634665,0.007907456220329546,0.008165567241272008,0.00785600002372517,0.07061907511320618,626.6
2014-07-17,0.0036241100799972153,0.007959892108466878,0.10299732905780204,0.0075198360616862,0.032676406613231734,0.09531914324993998,0.008261799870168347,0.08317311160132165,0.007906570242133058,0.00784486186947194,0.005519338394944354,0.17141660062911737,0.00789960171221249,0.008212320247452908,0.007915623640647032,0.008069497168461004,0.0077848244855713775,0.07133078933502927,627.5
2014-07-18,0.003593095477939387,0.00797323768018375,0.10333224712806191,0.0075198360616862,0.03273539983912854,0.09536167795781184,0.008261799870168347,0.0835757724017161,0.008025817865105277,0.007811479478538018,0.00554577716811655,0.17171413556462595,0.00794776538662751,0.008212320247452908,0.007978991556903306,0.008060551372207354,0.00795979768353279,0.07262433258512668,627.0
2014-07-19,0.0034533300236606283,0.007965823473674374,0.10365267865381658,0.0075198360616862,0.03279436053544865,0.09540281808509773,0.008261799870168347,0.08400238234381074,0.008134499243004016,0.007868084402295542,0.005575243942282669,0.17199666497481592,0.007947929792233743,0.008212320247452908,0.008042226067020104,0.008060551372207354,0.007973143096936627,0.07189685127144385,621.0
2014-07-20,0.003330421719952216,0.007876852995561852,0.10395909862962141,0.0075198360616862,0.03285208487581093,0.09544260935575119,0.008261799870168347,0.0843745045428278,0.008057516600325741,0.007778097087604095,0.005537564378800139,0.17226470472389135,0.007865923773293565,0.008212320247452908,0.007980236680871847,0.008149231439417502,0.007965728978378939,0.07154926504587268,625.1
2014-07-21,0.0032764489239135823,0.007937649488938749,0.10417805381169878,0.0075198360616862,0.0329106522143765,0.0954113982735657,0.008261799870168347,0.08469009858750526,0.0079820434212294,0.007749068921574599,0.0055321452965996915,0.17241559459526226,0.007898728532859153,0.008212320247452908,0.007931469325437195,0.008096334557221974,0.007876759555686695,0.07148116098780538,622.5
2014-07-22,0.0031737592627932975,0.00789909561508998,0.10450952447647127,0.0075198360616862,0.03296901793296092,0.09557868777565076,0.00837445719651849,0.08503033736117999,0.008057516600325741,0.007791159762317375,0.005532684317938741,0.17287370012707964,0.007874498842243623,0.008177746909335648,0.007951168965368093,0.008092056132926746,0.007937555327859724,0.07141796389262597,621.7
2014-07-23,0.0030922203204308066,0.007887232884674987,0.10490759113475362,0.007546821119323831,0.033027208769093375,0.09579857420409932,0.008477660761216886,0.08532522376559387,0.008072611236145014,0.00773600624686132,0.005522031571608209,0.17341031461777467,0.00785887252922502,0.008177746909335648,0.007926222017284039,0.008085055074989099,0.007899001911359754,0.07148577079145844,601.9
2014-07-24,0.0030769300658992516,0.007593630306903666,0.10528911204608765,0.007591796215386547,0.03308331765820588,0.0960538436366952,0.008477660761216886,0.08583107618188443,0.007746567102448802,0.007692463997817076,0.005344161325661505,0.17399258682801172,0.007600705980526763,0.008096307490659434,0.007768773126880714,0.008075331383409039,0.007887139321667451,0.07147530488595952,600.5
2014-07-25,0.003069562410762703,0.00757287052867741,0.10552439215907927,0.007591796215386547,0.03314120473821214,0.09616521931419689,0.008503658605759232,0.08641076242703935,0.007716377830810264,0.007505232326926813,0.005336294185497366,0.17434316800502397,0.007528626996899844,0.008080941562607316,0.007651049620235703,0.008049271889974487,0.0075935402267830535,0.07060617065052545,596.0
2014-07-26,0.0029595237220668754,0.007506142670093023,0.10574845841015096,0.007591796215386547,0.03319901668057823,0.09627294333014147,0.008478448574687873,0.08701715964884757,0.007654489823951269,0.007416696420536835,0.005278332869679478,0.17467709881379478,0.007467617676437131,0.008049441410100479,0.007570753947168975,0.008137951957184635,0.007572780694821528,0.06946805798187841,595.0
2014-07-27,0.0028381980153690412,0.0074913142570742705,0.10596169006814565,0.007591796215386547,0.033254866534863314,0.09637713541113749,0.008475297320803946,0.08756893950340053,0.007660527678278968,0.007394925296014716,0.005267994710616564,0.17499494179620712,0.007451987648661,0.008049441410100479,0.007592158221104435,0.00819084883938017,0.0075060536278023435,0.06951753233589118,587.9
2014-07-28,0.0028070115137865323,0.007386032524641116,0.10618557353511549,0.007601608963618417,0.033312299516229105,0.09648178489821496,0.008310644305369111,0.08802839014998953,0.0074250513594983775,0.007336868963955724,0.005121248925381579,0.1752994854326173,0.007365222218207922,0.007891940647566306,0.0074339978312904995,0.008187737258074548,0.007491225390686973,0.0703415886561283,585.8
2014-07-29,0.0027955554880889997,0.007354892857301731,0.1062578646113973,0.007622052189101468,0.03336977143630787,0.09652492142649721,0.008277556139587944,0.08846670379294452,0.007446183849645349,0.007246881649264278,0.005159005580977122,0.17549587422545426,0.007324467822871446,0.007891940647566306,0.007419426916277658,0.008187737258074548,0.0073859449071678115,0.07074823880668415,564.6
2014-07-30,0.002722778502500337,0.007040530501304154,0.10635250133213497,0.007631864937333338,0.03342546719188838,0.09651243299083428,0.008139688782166428,0.08891822017251969,0.007215235921610538,0.00717140841758758,0.00506325277320345,0.17557422529324498,0.007048039945317046,0.007785147447604106,0.007280358427314754,0.008187737258074548,0.00735480560922553,0.07117395665084628,589.5
2014-07-31,0.0026483486471461926,0.007409757985471124,0.10587394483040227,0.007659667723990286,0.03348273459045392,0.096062804713278,0.008138113155224468,0.08939560778864647,0.007212216994446685,0.007281715448499669,0.005123989583330754,0.1749441535687925,0.007315557752553825,0.0077544155914998775,0.007279394938529568,0.008243356773912497,0.0070404469823796,0.07154618937687686,598.8
2014-08-01,0.002609175545494129,0.007547662226545522,0.10531973174625514,0.007659667723990286,0.03353999995427348,0.09546528875519028,0.008138113155224468,0.08985874757107629,0.007550336836798316,0.00743121050355159,0.005275345730701229,0.17409095410258202,0.00750808271650763,0.0077313666994217045,0.007518606969533985,0.008294308917792023,0.007409670086552411,0.07098781225745049,591.7
2014-08-02,0.0025781395780168515,0.007442380494112381,0.10478043438149015,0.007659667723990286,0.03359564983753749,0.0948873634842528,0.008138113155224468,0.09033118637616722,0.007565431472617581,0.007357188680176374,0.00523317861883936,0.17326092462206866,0.007453302628351227,0.007632256463485559,0.007509016550395313,0.008253469413155759,0.007547572691725395,0.06999192175830707,588.9
2014-08-03,0.0025804366662407624,0.007400860937659869,0.10425566480354848,0.007659667723990286,0.03365256751892004,0.0943283865828542,0.008138113155224468,0.09076634273013454,0.007462787949046548,0.007258492915676068,0.005193377672090986,0.17245345879022383,0.00739347875636915,0.007593073346952667,0.007403773929244531,0.008266304686041448,0.007442292208206233,0.06977424170895234,592.8
2014-08-04,0.0025248137351044815,0.0074586917484330065,0.10393511041633133,0.007659667723990286,0.03370921574036012,0.09390390044912042,0.008138113155224468,0.09149932299240085,0.0075518463003802355,0.007302035164720319,0.005226105135386801,0.1718215853992885,0.007426497070300839,0.007593073346952667,0.007442758167783475,0.00829780944676084,0.007400773144283189,0.06985243416218233,588.8
2014-08-05,0.0025523058551782853,0.007399378096357989,0.10335459498120508,0.007659667723990286,0.03376467099402597,0.0932958546234405,0.008138113155224468,0.09200494666631295,0.0075352422009790365,0.007290423898308522,0.00519339451942781,0.1708820043397339,0.007382037061618281,0.007593073346952667,0.007389781107502796,0.008296253656108032,0.007458603269033151,0.0700062421734132,589.8
2014-08-06,0.002482564311731451,0.007414206509376742,0.10281486567485415,0.008022739408569304,0.03382116038929667,0.09263804700545689,0.008138113155224468,0.09255491905046384,0.007562412545453721,0.0072831668568011446,0.005193091205333879,0.16981314250153848,0.0073840959673063256,0.007593073346952667,0.007369518197205167,0.008304032609372076,0.007399290320571655,0.07021765497986326,592.8
2014-08-07,0.0024319244893657548,0.0074586917484330065,0.10215629595793466,0.00805381311130355,0.03387760536527307,0.09183530371920215,0.008138113155224468,0.09300253407716913,0.007572978790527214,0.007302035164720319,0.005248293830207758,0.16853979148901202,0.007424656621591787,0.007593073346952667,0.0074116300685698674,0.008287696807517585,0.007414118557687026,0.07130714274266518,595.8
2014-08-08,0.0023406801150069843,0.007503176987489264,0.1017770940869755,0.008257427637114761,0.033932921323930276,0.0911247064294414,0.008102661549030367,0.09359581005054379,0.007636376260968143,0.007492169652213533,0.0053128779765666614,0.16742093153595716,0.0074728571308134775,0.007625341795862106,0.007511462329619238,0.008273694691642283,0.007458603269033151,0.0713561950249914,589.5
2014-08-09,0.002286567439349803,0.007409757985471124,0.10140773215421212,0.008257427637114761,0.03398952729058874,0.0904374074114759,0.008102661549030367,0.09420568812335423,0.007565431472617581,0.007309292206227697,0.005252524072735791,0.16633506624434052,0.007400341775741899,0.0077528789986946595,0.007451310983615032,0.008273694691642283,0.007503087980379269,0.07082107250911052,592.1
2014-08-10,0.002247388399509659,0.007448311859319878,0.10104796080207662,0.008340018268066289,0.034046242420189166,0.08977264278754196,0.008102661549030367,0.0945733790010638,0.00757599771769106,0.007323806289242445,0.005267829798933629,0.16528128574615675,0.007415389988552214,0.0077528789986946595,0.00747464223512085,0.008273694691642283,0.007409670086552411,0.0707013262035194,575.9
2014-08-11,0.0022480098934401452,0.007208091568416071,0.10082072747565238,0.008624587966790387,0.03410146569389727,0.08935425632092045,0.008102661549030367,0.09494984206519172,0.0073284456902550504,0.0072802640401982005,0.005191361940377691,0.1646085534032029,0.007210910590443202,0.00768450061886275,0.007413393994191969,0.008281473644906334,0.007448223503052381,0.07079918236811528,567.7
2014-08-12,0.002317751861895633,0.007086498581662305,0.10057040044848001,0.008624587966790387,0.03415823381760624,0.08893022683401136,0.008086905279610757,0.09544453332820302,0.007182027722808147,0.0070581985700725325,0.005087827416352435,0.16391429968486926,0.0070614515064422664,0.0076099758678099885,0.007180481697552213,0.008284196278548754,0.007208006061783324,0.07120655812032715,542.1
