"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2016-09-10 00:00:00",240742,447527,225460,624.26
"2016-09-11 00:00:00",234664,460209,199949,611.78
"2016-09-12 00:00:00",257448,512355,263885,606.825
"2016-09-13 00:00:00",278596,532514,287570,608.45
"2016-09-14 00:00:00",273299,493955,266958,609.275
"2016-09-15 00:00:00",271388,496662,257866,607.915
"2016-09-16 00:00:00",249675,476784,243244,607.755
"2016-09-17 00:00:00",261732,511960,256658,607.065
"2016-09-18 00:00:00",228937,467798,225485,608.8
"2016-09-19 00:00:00",266479,506923,252227,609.7
"2016-09-20 00:00:00",288481,535708,277221,608.5999999999999
"2016-09-21 00:00:00",280790,516795,269348,600.2550000000001
"2016-09-22 00:00:00",269071,498853,262839,596.3050000000001
"2016-09-23 00:00:00",269207,490768,252083,598.905
"2016-09-24 00:00:00",246468,475437,245176,603.21
"2016-09-25 00:00:00",236007,467720,221804,601.61
"2016-09-26 00:00:00",284831,542751,283922,603.315
"2016-09-27 00:00:00",297345,551598,296471,605.35
"2016-09-28 00:00:00",294782,549569,289867,604.76
"2016-09-29 00:00:00",302985,555925,298514,604.62
"2016-09-30 00:00:00",305241,562554,301269,605.515
"2016-10-01 00:00:00",268157,502197,260794,611.0350000000001
"2016-10-02 00:00:00",236960,464351,232192,610.94
"2016-10-03 00:00:00",320758,631275,323894,610.835
"2016-10-04 00:00:00",332184,603043,323414,609.5899999999999
"2016-10-05 00:00:00",323961,587930,319665,610.815
"2016-10-06 00:00:00",338671,623619,332136,610.6099999999999
"2016-10-07 00:00:00",322955,580458,309492,614.275
"2016-10-08 00:00:00",303290,552764,289886,617.22
"2016-10-09 00:00:00",257085,513099,241654,615.6800000000001
"2016-10-10 00:00:00",270960,516746,259004,615.785
"2016-10-11 00:00:00",316686,605153,315927,628.975
"2016-10-12 00:00:00",284227,548243,294230,637.35
"2016-10-13 00:00:00",285432,550455,324338,635.885
"2016-10-14 00:00:00",298392,534462,288497,635.56
"2016-10-15 00:00:00",267228,504150,262000,638.23
"2016-10-16 00:00:00",249664,485071,242271,639.285
"2016-10-17 00:00:00",296365,552870,296991,638.0899999999999
"2016-10-18 00:00:00",311572,592884,310947,635.7850000000001
"2016-10-19 00:00:00",244952,461988,245225,630.6800000000001
"2016-10-20 00:00:00",340122,626591,352708,628.155
"2016-10-21 00:00:00",318640,587039,318848,630.4200000000001
"2016-10-22 00:00:00",267383,526716,281497,644.8050000000001
"2016-10-23 00:00:00",238326,527516,267201,654.99
"2016-10-24 00:00:00",278446,583734,302831,650
"2016-10-25 00:00:00",297420,620109,329821,655.095
"2016-10-26 00:00:00",285724,615605,331743,664.89
"2016-10-27 00:00:00",380594,724967,387162,680.0699999999999
"2016-10-28 00:00:00",306953,572668,293970,683.53
"2016-10-29 00:00:00",280552,543922,270409,702.705
"2016-10-30 00:00:00",249859,474170,239442,702.21
"2016-10-31 00:00:00",291605,581814,287517,694.69
"2016-11-01 00:00:00",300293,604939,329822,714.78
"2016-11-02 00:00:00",334047,587580,317929,726.96
"2016-11-03 00:00:00",334991,596124,314220,707.415
"2016-11-04 00:00:00",314239,550065,288151,693.9549999999999
"2016-11-05 00:00:00",302784,559093,274481,700.2049999999999
"2016-11-06 00:00:00",275771,522317,257209,705.88
"2016-11-07 00:00:00",338747,631014,320492,705.005
"2016-11-08 00:00:00",363689,665456,346315,707.7950000000001
"2016-11-09 00:00:00",331591,616611,325062,724.1800000000001
"2016-11-10 00:00:00",338355,614029,319172,715.165
"2016-11-11 00:00:00",315331,560192,291728,715.73
"2016-11-12 00:00:00",293301,573771,278755,709.225
"2016-11-13 00:00:00",277405,541238,258855,695.31
"2016-11-14 00:00:00",337178,635432,326305,702.0699999999999
"2016-11-15 00:00:00",354584,655879,333378,707.42
"2016-11-16 00:00:00",340444,619114,323289,727.06
"2016-11-17 00:00:00",341611,630313,325643,740.995
"2016-11-18 00:00:00",341659,628713,317807,741.19
"2016-11-19 00:00:00",314001,581466,282647,746.3900000000001
"2016-11-20 00:00:00",296434,581201,280018,732.515
"2016-11-21 00:00:00",349226,611177,314192,735.44
"2016-11-22 00:00:00",351866,610870,319075,742.315
"2016-11-23 00:00:00",338445,647968,346040,741.135
"2016-11-24 00:00:00",394765,737208,394844,735.215
"2016-11-25 00:00:00",370565,687120,359727,735.11
"2016-11-26 00:00:00",335906,668055,342680,733.29
"2016-11-27 00:00:00",288513,574090,284853,732.7
"2016-11-28 00:00:00",371155,711477,374114,732.9200000000001
"2016-11-29 00:00:00",357736,653139,350688,732.41
"2016-11-30 00:00:00",364604,640448,342491,737.98
"2016-12-01 00:00:00",298155,599176,341427,748.28
"2016-12-02 00:00:00",415455,734332,380897,765.635
"2016-12-03 00:00:00",360116,709304,378697,764.065
"2016-12-04 00:00:00",307545,647498,365040,764.015
"2016-12-05 00:00:00",362205,673204,354211,757.595
"2016-12-06 00:00:00",422372,752107,397859,756.6949999999999
"2016-12-07 00:00:00",400185,772764,422971,761.645
"2016-12-08 00:00:00",358384,656085,357658,767.29
"2016-12-09 00:00:00",338660,619016,335099,769.255
"2016-12-10 00:00:00",319092,598160,317786,773.075
"2016-12-11 00:00:00",293150,572051,282780,768.5799999999999
"2016-12-12 00:00:00",342664,640595,336239,774.56
"2016-12-13 00:00:00",363678,667959,353686,779.05
"2016-12-14 00:00:00",355824,622713,325032,775.89
"2016-12-15 00:00:00",349416,614039,326533,776.6949999999999
"2016-12-16 00:00:00",348040,641112,337945,778.625
"2016-12-17 00:00:00",302986,588896,290018,785.465
"2016-12-18 00:00:00",285529,567437,298710,787.53
"2016-12-19 00:00:00",350349,662361,343620,790.02
"2016-12-20 00:00:00",362955,654479,349599,793.5699999999999
"2016-12-21 00:00:00",396392,708870,392993,814.5550000000001
"2016-12-22 00:00:00",389715,687018,381439,851.775
"2016-12-23 00:00:00",377032,666292,360201,889.15
"2016-12-24 00:00:00",295341,553797,292616,900.64
"2016-12-25 00:00:00",232979,472776,231606,873.3299999999999
"2016-12-26 00:00:00",297341,591799,287914,897.6
"2016-12-27 00:00:00",362002,650563,343777,915.645
"2016-12-28 00:00:00",374578,662997,356129,950
"2016-12-29 00:00:00",374898,656761,355948,965.9000000000001
"2016-12-30 00:00:00",355091,644375,348628,949.495
"2016-12-31 00:00:00",307454,573846,288354,953.935
"2017-01-01 00:00:00",213250,465501,212923,978.855
"2017-01-02 00:00:00",350945,706004,368963,1010.94
"2017-01-03 00:00:00",363271,656631,338484,1021
"2017-01-04 00:00:00",394821,699023,373206,1085.43
"2017-01-05 00:00:00",352053,653187,346719,1012.58
"2017-01-06 00:00:00",400985,719666,374628,939.985
"2017-01-07 00:00:00",333774,649279,330192,853.76
"2017-01-08 00:00:00",306235,599742,308568,905.99
"2017-01-09 00:00:00",329282,612983,308336,890.69
"2017-01-10 00:00:00",374316,703934,368254,900.72
"2017-01-11 00:00:00",345718,640611,336211,834.64
"2017-01-12 00:00:00",343554,626371,331963,783.88
"2017-01-13 00:00:00",329747,593639,299144,803.025
"2017-01-14 00:00:00",296965,595370,296546,823.585
"2017-01-15 00:00:00",280554,554307,281538,817.53
"2017-01-16 00:00:00",327094,635067,335218,827.1800000000001
"2017-01-17 00:00:00",356626,660229,352104,865.71
"2017-01-18 00:00:00",355202,652518,338947,879.77
"2017-01-19 00:00:00",366046,688533,376085,887.995
"2017-01-20 00:00:00",363522,665649,352050,890.1949999999999
"2017-01-21 00:00:00",324778,638695,333456,909.1949999999999
"2017-01-22 00:00:00",287680,566601,284634,913.5
"2017-01-23 00:00:00",287499,621707,332762,919.415
"2017-01-24 00:00:00",366682,725088,397846,907.38
"2017-01-25 00:00:00",366058,713203,381545,894.665
"2017-01-26 00:00:00",375470,727690,410942,906.405
"2017-01-27 00:00:00",328978,664609,365262,915.24
"2017-01-28 00:00:00",315485,663149,337270,917.365
"2017-01-29 00:00:00",301685,647475,334029,917.54
"2017-01-30 00:00:00",308524,646742,331537,916.9300000000001
"2017-01-31 00:00:00",381107,679601,365349,942.415
"2017-02-01 00:00:00",432139,793057,434497,973.195
"2017-02-02 00:00:00",315879,641874,342210,991.315
"2017-02-03 00:00:00",410668,717712,371711,1006.465
"2017-02-04 00:00:00",350152,657814,347883,1020.7249999999999
"2017-02-05 00:00:00",358210,693085,366958,1018.855
"2017-02-06 00:00:00",284945,620842,331681,1020.7149999999999
"2017-02-07 00:00:00",411980,719291,377127,1036.985
"2017-02-08 00:00:00",363132,667561,349242,1044.78
"2017-02-09 00:00:00",412800,761694,412313,998.8399999999999
"2017-02-10 00:00:00",355442,661068,349870,976.31
"2017-02-11 00:00:00",314575,631522,325013,999.125
"2017-02-12 00:00:00",280785,571383,294712,1000.135
"2017-02-13 00:00:00",342844,672274,343923,991.355
"2017-02-14 00:00:00",372368,681184,352372,1000.13
"2017-02-15 00:00:00",348671,636426,331893,1005.3299999999999
"2017-02-16 00:00:00",335505,674048,366553,1023.835
"2017-02-17 00:00:00",381097,698688,360739,1041.63
"2017-02-18 00:00:00",342604,692667,361800,1053.9450000000002
"2017-02-19 00:00:00",308350,600447,303903,1047.075
"2017-02-20 00:00:00",335668,660622,338041,1061.385
"2017-02-21 00:00:00",334289,647509,344370,1098.2849999999999
"2017-02-22 00:00:00",336614,636232,328834,1113.54
"2017-02-23 00:00:00",390041,702509,363744,1147.57
"2017-02-24 00:00:00",413748,768914,403646,1152.075
"2017-02-25 00:00:00",382134,756336,392070,1148.1100000000001
"2017-02-26 00:00:00",308241,660039,347210,1154.04
"2017-02-27 00:00:00",334565,666849,336816,1180.045
"2017-02-28 00:00:00",388607,711021,374336,1191.9850000000001
"2017-03-01 00:00:00",380706,693531,364539,1189.795
"2017-03-02 00:00:00",399678,740534,389011,1249.47
"2017-03-03 00:00:00",410087,736366,374762,1271.0749999999998
"2017-03-04 00:00:00",328814,626904,311297,1257.255
"2017-03-05 00:00:00",350253,698112,347563,1257.69
"2017-03-06 00:00:00",367806,687505,348019,1270.8049999999998
"2017-03-07 00:00:00",419029,751777,402703,1214.775
"2017-03-08 00:00:00",373132,697316,369112,1189.46
"2017-03-09 00:00:00",385431,712606,374665,1168.1599999999999
"2017-03-10 00:00:00",386669,750291,400494,1159.555
"2017-03-11 00:00:00",353769,700488,365507,1153.7350000000001
"2017-03-12 00:00:00",281094,596814,304733,1198.18
"2017-03-13 00:00:00",344886,696369,361836,1225.62
"2017-03-14 00:00:00",393328,744191,399159,1236.95
"2017-03-15 00:00:00",368244,680432,361767,1246.69
"2017-03-16 00:00:00",423031,741421,396725,1189.6
"2017-03-17 00:00:00",371019,719835,393594,1119.19
"2017-03-18 00:00:00",336654,688602,358954,1021.895
"2017-03-19 00:00:00",341478,679122,337769,1015.49
"2017-03-20 00:00:00",354901,657207,335211,1031.275
"2017-03-21 00:00:00",376551,697181,365180,1084.6999999999998
"2017-03-22 00:00:00",404843,748042,416188,1059.83
"2017-03-23 00:00:00",371566,684539,369304,1042.405
"2017-03-24 00:00:00",374938,714958,392981,982.865
"2017-03-25 00:00:00",331020,619575,313701,943.1949999999999
"2017-03-26 00:00:00",306803,591405,296459,975.485
"2017-03-27 00:00:00",310598,604343,314013,1005.3249999999999
"2017-03-28 00:00:00",390105,739715,396095,1041.93
"2017-03-29 00:00:00",377289,689325,357131,1033.5
"2017-03-30 00:00:00",373575,708778,389945,1036.795
"2017-03-31 00:00:00",347695,634614,343071,1061.69
"2017-04-01 00:00:00",338162,643936,330417,1085.605
"2017-04-02 00:00:00",323180,659287,334717,1091.845
"2017-04-03 00:00:00",380158,745400,387005,1126.71
"2017-04-04 00:00:00",347593,639720,337797,1141.67
"2017-04-05 00:00:00",409004,753537,404210,1126.9499999999998
"2017-04-06 00:00:00",387099,707107,383528,1166.03
"2017-04-07 00:00:00",389130,729776,403480,1187.205
"2017-04-08 00:00:00",310645,603135,295097,1182.435
"2017-04-09 00:00:00",326717,666532,340592,1194.545
"2017-04-10 00:00:00",379219,695999,349300,1204.84
"2017-04-11 00:00:00",418568,762554,413109,1212.665
"2017-04-12 00:00:00",387092,694225,361650,1216.4099999999999
"2017-04-13 00:00:00",319012,616904,335121,1184.475
"2017-04-14 00:00:00",390738,705778,368318,1178.7800000000002
"2017-04-15 00:00:00",351501,689879,347776,1018.1899999999999
"2017-04-16 00:00:00",281446,595592,300136,1177.355
"2017-04-17 00:00:00",327864,608594,307532,1187.8899999999999
"2017-04-18 00:00:00",397274,715616,370801,1202.5100000000002
"2017-04-19 00:00:00",402215,727714,376523,1206.145
"2017-04-20 00:00:00",354951,691989,385861,1228.6550000000002
"2017-04-21 00:00:00",428573,797398,424869,1246.2649999999999
"2017-04-22 00:00:00",357776,695315,350227,1236.375
"2017-04-23 00:00:00",325705,647988,316897,1239.645
"2017-04-24 00:00:00",307479,611649,316084,1245.61
"2017-04-25 00:00:00",427292,742833,406056,1258.415
"2017-04-26 00:00:00",442549,771922,406614,1286.1
"2017-04-27 00:00:00",391359,727280,388172,1316.045
"2017-04-28 00:00:00",409901,730815,372494,1321.885
"2017-04-29 00:00:00",437993,837083,426906,1328.92
"2017-04-30 00:00:00",364703,738955,394799,1334.3000000000002
"2017-05-01 00:00:00",382582,716349,366796,1395.73
"2017-05-02 00:00:00",433944,793139,418540,1432.9850000000001
"2017-05-03 00:00:00",395280,693523,358840,1460.22
"2017-05-04 00:00:00",472782,855571,440297,1523.475
"2017-05-05 00:00:00",358746,666643,341803,1536.56
"2017-05-06 00:00:00",478804,877650,448860,1532.1750000000002
"2017-05-07 00:00:00",393895,794066,401663,1534.035
"2017-05-08 00:00:00",475684,894501,458394,1610.2649999999999
"2017-05-09 00:00:00",445840,798779,423425,1688.68
"2017-05-10 00:00:00",410376,740812,384006,1715.585
"2017-05-11 00:00:00",397895,708026,356060,1803.15
"2017-05-12 00:00:00",418888,749974,387594,1731.845
"2017-05-13 00:00:00",431414,796331,409373,1682.545
"2017-05-14 00:00:00",486050,896627,452634,1769.44
"2017-05-15 00:00:00",425856,829143,415637,1716.73
"2017-05-16 00:00:00",318915,662457,370219,1703.135
"2017-05-17 00:00:00",419463,765222,421381,1773.4
"2017-05-18 00:00:00",390780,744563,406915,1885.8049999999998
"2017-05-19 00:00:00",432953,811073,439538,1922.49
"2017-05-20 00:00:00",480468,854723,468180,1996.425
"2017-05-21 00:00:00",435004,793969,410060,2037.505
"2017-05-22 00:00:00",442174,775500,404174,2131.685
"2017-05-23 00:00:00",488675,881824,458173,2198.54
"2017-05-24 00:00:00",454303,814969,414301,2380.135
"2017-05-25 00:00:00",475656,846813,432305,2496.12
"2017-05-26 00:00:00",472200,822114,417453,2333.9849999999997
"2017-05-27 00:00:00",449196,896081,453589,2095.465
"2017-05-28 00:00:00",397839,860215,444674,2175.795
"2017-05-29 00:00:00",422472,773589,386926,2227.3450000000003
"2017-05-30 00:00:00",460110,851547,435556,2238.1800000000003
"2017-05-31 00:00:00",437600,822814,412696,2249.495
"2017-06-01 00:00:00",438932,841940,429933,2382.09
"2017-06-02 00:00:00",373033,729203,378925,2439.7799999999997
"2017-06-03 00:00:00",410185,887640,482909,2516.3599999999997
"2017-06-04 00:00:00",361643,738057,372299,2518.9849999999997
"2017-06-05 00:00:00",408452,770564,411978,2614.65
"2017-06-06 00:00:00",432840,805562,416996,2815.46
"2017-06-07 00:00:00",481470,882021,486501,2753.755
"2017-06-08 00:00:00",430667,824752,445347,2716.01
"2017-06-09 00:00:00",406451,769003,416538,2819.07
"2017-06-10 00:00:00",357663,705037,365208,2860.775
"2017-06-11 00:00:00",318005,669902,352055,2922.5550000000003
"2017-06-12 00:00:00",386332,725777,384611,2734.3450000000003
"2017-06-13 00:00:00",425666,771394,395317,2716.105
"2017-06-14 00:00:00",407307,746991,398696,2576.3549999999996
"2017-06-15 00:00:00",410042,799478,431702,2323.58
"2017-06-16 00:00:00",378334,732364,390060,2435.8500000000004
"2017-06-17 00:00:00",331843,667827,351055,2572.76
"2017-06-18 00:00:00",292699,631933,330960,2582.315
"2017-06-19 00:00:00",381989,733099,404344,2568.2650000000003
"2017-06-20 00:00:00",404625,745136,378087,2707.23
"2017-06-21 00:00:00",416294,758122,385921,2714.38
"2017-06-22 00:00:00",377621,739184,414749,2690.245
"2017-06-23 00:00:00",357162,715885,391185,2729.5699999999997
"2017-06-24 00:00:00",316443,649568,334911,2640.955
"2017-06-25 00:00:00",253033,538529,277802,2566.515
"2017-06-26 00:00:00",358116,707638,388309,2456.005
"2017-06-27 00:00:00",366815,700130,354473,2447.3450000000003
"2017-06-28 00:00:00",393840,749164,417752,2553.5299999999997
"2017-06-29 00:00:00",334750,624172,340625,2566.1850000000004
"2017-06-30 00:00:00",371959,727417,393591,2522.91
"2017-07-01 00:00:00",305606,647826,341768,2458.545
"2017-07-02 00:00:00",271357,608987,316905,2465.6000000000004
"2017-07-03 00:00:00",350583,672266,367608,2561.8900000000003
"2017-07-04 00:00:00",365138,722198,377557,2614.3599999999997
"2017-07-05 00:00:00",332381,658024,343097,2602.39
"2017-07-06 00:00:00",329591,629688,330039,2608.32
"2017-07-07 00:00:00",389979,741956,372718,2551.105
"2017-07-08 00:00:00",310523,645693,338826,2524.675
"2017-07-09 00:00:00",268135,553222,273318,2543.19
"2017-07-10 00:00:00",359724,775801,370581,2401.065
"2017-07-11 00:00:00",373011,775095,404320,2339.115
"2017-07-12 00:00:00",364671,754337,405746,2343.45
"2017-07-13 00:00:00",353727,684759,359749,2385.81
"2017-07-14 00:00:00",325304,643748,328850,2267.945
"2017-07-15 00:00:00",308403,639495,341295,2105.58
"2017-07-16 00:00:00",282613,613814,326521,1926.7
"2017-07-17 00:00:00",337569,696719,375810,2073.81
"2017-07-18 00:00:00",378940,815536,450771,2282.665
"2017-07-19 00:00:00",369237,721931,394490,2327.755
"2017-07-20 00:00:00",339972,661661,354187,2607.46
"2017-07-21 00:00:00",383898,754509,411540,2748.25
"2017-07-22 00:00:00",307874,653793,359031,2767.65
"2017-07-23 00:00:00",255531,538475,293386,2766.16
"2017-07-24 00:00:00",339377,680062,365139,2757.29
"2017-07-25 00:00:00",352504,703420,371298,2625.85
"2017-07-26 00:00:00",342551,671131,378024,2536.635
"2017-07-27 00:00:00",326267,689863,401602,2630.33
"2017-07-28 00:00:00",359512,689042,389089,2763.6850000000004
"2017-07-29 00:00:00",301193,650841,365156,2755.775
"2017-07-30 00:00:00",288538,574465,317358,2697.37
"2017-07-31 00:00:00",357937,710260,387027,2819.675
"2017-08-01 00:00:00",217072,480718,246264,2802.8199999999997
"2017-08-02 00:00:00",307992,595251,337011,2721.335
"2017-08-03 00:00:00",317709,599416,332493,2770.25
"2017-08-04 00:00:00",337020,669245,356667,2836.09
"2017-08-05 00:00:00",344471,662040,366753,3109.96
"2017-08-06 00:00:00",293365,542263,285026,3230.795
"2017-08-07 00:00:00",373683,686861,368767,3311.82
"2017-08-08 00:00:00",406415,793854,423326,3426.01
"2017-08-09 00:00:00",391955,710242,393085,3344.09
"2017-08-10 00:00:00",389641,736567,406493,3388.38
"2017-08-11 00:00:00",429103,741169,416511,3558.135
"2017-08-12 00:00:00",374741,697206,372824,3789.3100000000004
"2017-08-13 00:00:00",379736,709669,400731,4018.365
"2017-08-14 00:00:00",389826,692104,363986,4157.83
"2017-08-15 00:00:00",453093,825387,431870,4136.805
"2017-08-16 00:00:00",403616,691449,376106,4168.34
"2017-08-17 00:00:00",477120,879024,506854,4340.8
"2017-08-18 00:00:00",434447,763319,420544,4170.505
"2017-08-19 00:00:00",374495,721026,391191,4073.57
"2017-08-20 00:00:00",309322,621899,329531,4108.345
"2017-08-21 00:00:00",356514,637529,327035,4032.09
"2017-08-22 00:00:00",302435,532361,268248,3877.445
"2017-08-23 00:00:00",453510,846625,468196,4163.055
"2017-08-24 00:00:00",310576,550862,298089,4237.91
"2017-08-25 00:00:00",320268,580873,280616,4377.17
"2017-08-26 00:00:00",338919,620764,319711,4321.28
"2017-08-27 00:00:00",367729,767714,425987,4364.65
"2017-08-28 00:00:00",340958,657289,337480,4299.18
"2017-08-29 00:00:00",422442,802531,446203,4499.025
"2017-08-30 00:00:00",404170,804606,458208,4567.925
"2017-08-31 00:00:00",418126,802342,447841,4672.6
"2017-09-01 00:00:00",417533,787641,425640,4807.7
"2017-09-02 00:00:00",353304,700573,358767,4712.58
"2017-09-03 00:00:00",291048,590837,315086,4558.76
"2017-09-04 00:00:00",389420,758033,414597,4359.795
"2017-09-05 00:00:00",410385,789682,424866,4250.645
"2017-09-06 00:00:00",414359,780740,429804,4530.785
"2017-09-07 00:00:00",380302,773169,456614,4591.875
"2017-09-08 00:00:00",400827,831233,451161,4415.235000000001
"2017-09-09 00:00:00",316252,631540,331823,4293.74
"2017-09-10 00:00:00",282156,562566,295389,4185.115
"2017-09-11 00:00:00",371093,740040,391305,4249.52
"2017-09-12 00:00:00",382316,715977,385515,4231.365
"2017-09-13 00:00:00",381852,723604,388034,3963.295
"2017-09-14 00:00:00",389204,778850,432030,3574.835
"2017-09-15 00:00:00",427284,839597,449094,3402.1549999999997
"2017-09-16 00:00:00",336542,651462,340022,3722.75
"2017-09-17 00:00:00",294773,592822,303365,3641.1949999999997
"2017-09-18 00:00:00",336401,677054,350582,3905.875
"2017-09-19 00:00:00",415717,793721,434069,3986.465
"2017-09-20 00:00:00",354013,625106,336692,3949.9
"2017-09-21 00:00:00",374970,699463,376403,3744.665
"2017-09-22 00:00:00",341669,653300,337231,3629.66
"2017-09-23 00:00:00",294844,572873,300885,3688.285
"2017-09-24 00:00:00",270205,536331,287639,3712.385
"2017-09-25 00:00:00",341728,661983,336978,3818.585
"2017-09-26 00:00:00",386735,734006,401954,3920.5299999999997
"2017-09-27 00:00:00",381141,696320,362585,4057.215
"2017-09-28 00:00:00",404339,764653,417372,4193.76
"2017-09-29 00:00:00",377361,749352,380875,4133.9400000000005
"2017-09-30 00:00:00",319482,632166,327140,4273.76
"2017-10-01 00:00:00",298934,627850,324467,4335.469999999999
"2017-10-02 00:00:00",414863,818801,435379,4421.025
"2017-10-03 00:00:00",412875,789969,418341,4333.36
"2017-10-04 00:00:00",347746,642436,333716,4269.43
"2017-10-05 00:00:00",392839,731053,383523,4254.555
"2017-10-06 00:00:00",405316,823148,433533,4359.54
"2017-10-07 00:00:00",354753,675356,326998,4396.2
"2017-10-08 00:00:00",333342,693180,364636,4521.115
"2017-10-09 00:00:00",412757,804344,433985,4715.764999999999
"2017-10-10 00:00:00",425473,830235,449689,4826.405000000001
"2017-10-11 00:00:00",424546,785188,409563,4796.745000000001
"2017-10-12 00:00:00",427745,787272,415859,5123.805
"2017-10-13 00:00:00",451395,822103,401362,5622.375
"2017-10-14 00:00:00",411226,802715,399554,5704.24
"2017-10-15 00:00:00",399502,830841,423200,5655.455
"2017-10-16 00:00:00",452219,854172,438630,5685.715
"2017-10-17 00:00:00",479556,878772,455985,5647.205
"2017-10-18 00:00:00",464802,822776,414206,5358.085
"2017-10-19 00:00:00",491150,914723,479007,5627.514999999999
"2017-10-20 00:00:00",428203,854048,414249,5843.355
"2017-10-21 00:00:00",426826,809071,411555,6030.87
"2017-10-22 00:00:00",386945,909573,514992,5896.77
"2017-10-23 00:00:00",460565,881597,447029,5846.6
"2017-10-24 00:00:00",506179,962656,508913,5684.02
"2017-10-25 00:00:00",452332,926100,494641,5561.8
"2017-10-26 00:00:00",390313,738100,369686,5830.16
"2017-10-27 00:00:00",372198,675820,314699,5845.075
"2017-10-28 00:00:00",305120,557169,253989,5762.92
"2017-10-29 00:00:00",473143,924869,466655,5987.4
"2017-10-30 00:00:00",480952,895467,437598,6122.575000000001
"2017-10-31 00:00:00",432844,833764,424879,6279.014999999999
"2017-11-01 00:00:00",525217,967634,491560,6546.87
"2017-11-02 00:00:00",519318,922062,467259,7038.84
"2017-11-03 00:00:00",441605,821734,363193,7192.275
"2017-11-04 00:00:00",436465,805930,409061,7225.04
"2017-11-05 00:00:00",381930,808762,406795,7441.885
"2017-11-06 00:00:00",421339,829421,403238,7182.215
"2017-11-07 00:00:00",501992,947186,474119,7090.085
"2017-11-08 00:00:00",456720,866204,432593,7448.035
"2017-11-09 00:00:00",514320,949958,471228,7248.975
"2017-11-10 00:00:00",422106,798478,381636,6862.51
"2017-11-11 00:00:00",301246,580285,257254,6509.6849999999995
"2017-11-12 00:00:00",307344,600267,266004,5992.085
"2017-11-13 00:00:00",478631,922985,434989,6294.245
"2017-11-14 00:00:00",417996,820592,396230,6573.885
"2017-11-15 00:00:00",489029,954914,468417,6963.5
"2017-11-16 00:00:00",463246,907546,452591,7541.905000000001
"2017-11-17 00:00:00",452931,996197,515089,7767.445
"2017-11-18 00:00:00",414360,853524,418964,7658.21
"2017-11-19 00:00:00",398339,912452,487184,7888.139999999999
"2017-11-20 00:00:00",501260,993656,517336,8120.700000000001
"2017-11-21 00:00:00",540967,1002106,511982,8093.710000000001
"2017-11-22 00:00:00",467244,875893,447884,8198
"2017-11-23 00:00:00",522310,964629,492293,8139.45
"2017-11-24 00:00:00",460156,917417,463784,8116.555
"2017-11-25 00:00:00",494423,945295,496212,8457.84
"2017-11-26 00:00:00",506249,942272,474985,9110.59
"2017-11-27 00:00:00",593352,1064910,539492,9525.225
"2017-11-28 00:00:00",581913,1030379,508481,9803.89
"2017-11-29 00:00:00",642558,1136365,565098,10178.27
"2017-11-30 00:00:00",592982,1089772,527722,9856.415
"2017-12-01 00:00:00",608987,1149321,572265,10181.865
"2017-12-02 00:00:00",488452,965635,500130,10945.39
"2017-12-03 00:00:00",539832,1032301,506167,11214.76
"2017-12-04 00:00:00",621360,1154127,576403,11271.22
"2017-12-05 00:00:00",636945,1162235,554409,11694
"2017-12-06 00:00:00",709669,1243969,597978,12752.48
"2017-12-07 00:00:00",644619,1074279,493506,15140.435
"2017-12-08 00:00:00",660595,1129057,504400,15600.474999999999
"2017-12-09 00:00:00",635439,1192760,558782,14732.325
"2017-12-10 00:00:00",527765,1081860,514296,14407.1
"2017-12-11 00:00:00",600837,1157672,510793,16211.869999999999
"2017-12-12 00:00:00",613581,1101611,488143,16907.59
"2017-12-13 00:00:00",685727,1266277,611360,16468.91
"2017-12-14 00:00:00",803928,1289172,637920,16482.36
"2017-12-15 00:00:00",664095,1186295,570619,17214.614999999998
"2017-12-16 00:00:00",583551,1142998,598040,18453.120000000003
"2017-12-17 00:00:00",629546,1182589,592580,19310.765
"2017-12-18 00:00:00",651771,1204506,604617,18667.76
"2017-12-19 00:00:00",640876,1054026,476483,17917.385000000002
"2017-12-20 00:00:00",611511,1030900,473946,16728.145
"2017-12-21 00:00:00",579200,1006303,433184,16127.405
"2017-12-22 00:00:00",617784,1118979,532263,13349.715
"2017-12-23 00:00:00",490328,989778,453608,14424.65
"2017-12-24 00:00:00",421412,1028472,499127,13290.085
"2017-12-25 00:00:00",350431,884229,426096,13739.07
"2017-12-26 00:00:00",395269,917770,436659,14921.58
"2017-12-27 00:00:00",511064,1036878,497039,15524.625
"2017-12-28 00:00:00",499384,1008308,487984,14485.79
"2017-12-29 00:00:00",567593,1100149,534003,14530.445
"2017-12-30 00:00:00",551991,1014272,486887,13211.775
"2017-12-31 00:00:00",444094,1011390,498626,13300.625
"2018-01-01 00:00:00",379241,971215,503003,13399.6
"2018-01-02 00:00:00",568404,1147833,568696,14120.145
"2018-01-03 00:00:00",654027,1138158,536247,15007.36
"2018-01-04 00:00:00",710847,1261665,561881,14826.665
"2018-01-05 00:00:00",596335,1074215,465019,15979.655
"2018-01-06 00:00:00",595420,1178753,553039,16769.71
"2018-01-07 00:00:00",624892,1133382,529080,16487.97
"2018-01-08 00:00:00",583580,1165435,536078,15102.615
"2018-01-09 00:00:00",621623,1156807,526013,14805.915
"2018-01-10 00:00:00",587791,1131299,522822,14185.015
"2018-01-11 00:00:00",556785,1230730,638660,13902.955
