"DateTime","Total Volume","Price"
"2019-06-16 00:00:00",5809642988.97,9086.92
"2019-06-17 00:00:00",18000239282.9,9222.92
"2019-06-18 00:00:00",20625796200.92,9149.53
"2019-06-19 00:00:00",9859184497.57,9179.33
"2019-06-20 00:00:00",9289378421.5,9410.05
"2019-06-21 00:00:00",8169298602.95,9883.86
"2019-06-22 00:00:00",14777050213.93,10647.15
"2019-06-23 00:00:00",6501872052.9,10899.66
"2019-06-24 00:00:00",8883147854.01,10828.31
"2019-06-25 00:00:00",11561596012,11385.3
"2019-06-26 00:00:00",13935096915.08,12752.93
"2019-06-27 00:00:00",11757001198.82,11824.7
"2019-06-28 00:00:00",10118776513.44,11602.88
"2019-06-29 00:00:00",11802891479.2,11857.59
"2019-06-30 00:00:00",16039978285.29,11438.93
"2019-07-01 00:00:00",7020465262.35,10606.72
"2019-07-02 00:00:00",5882686446.58,10302.85
"2019-07-03 00:00:00",6643727640.38,11425.75
"2019-07-04 00:00:00",7010787349.4,11561.4
"2019-07-05 00:00:00",5470777115.51,11111.66
"2019-07-06 00:00:00",4089058973.41,11347.34
"2019-07-07 00:00:00",3497936416.35,11357.43
"2019-07-08 00:00:00",10892840675.15,11862.65
"2019-07-09 00:00:00",11460793387.7,12462.69
"2019-07-10 00:00:00",13958800631.01,12376.84
"2019-07-11 00:00:00",19274288664.21,11551.15
"2019-07-12 00:00:00",19284296406.18,11514.26
"2019-07-13 00:00:00",13823925256.19,11331.7
"2019-07-14 00:00:00",12853345199.93,10783.39
"2019-07-15 00:00:00",11757807676.03,10473.6
"2019-07-16 00:00:00",10680320717.66,10196.29
"2019-07-17 00:00:00",9877668065.68,9534.38
"2019-07-18 00:00:00",8416565181.45,10034.58
"2019-07-19 00:00:00",7684532666.8,10446.29
"2019-07-20 00:00:00",5388698410.91,10736.76
"2019-07-21 00:00:00",4282024742.63,10581.94
"2019-07-22 00:00:00",5404552564.25,10374.33
"2019-07-23 00:00:00",5745654883.93,10074.53
"2019-07-24 00:00:00",6188292279.26,9728.16
"2019-07-25 00:00:00",5650106610.35,9964.57
"2019-07-26 00:00:00",4891131666.12,9779.29
"2019-07-27 00:00:00",3473449298.37,9756.71
"2019-07-28 00:00:00",2554442956.5,9363.58
"2019-07-29 00:00:00",10793162389.94,9552.3
"2019-07-30 00:00:00",4590813170.19,9570.66
"2019-07-31 00:00:00",4272457831.94,9852.77
"2019-08-01 00:00:00",4830936646.1,10189.65
"2019-08-02 00:00:00",5150658903.34,10503.73
"2019-08-03 00:00:00",3170753639.34,10712.18
"2019-08-04 00:00:00",3245010222.15,10823.6
"2019-08-05 00:00:00",7328494190.9,11462.13
"2019-08-06 00:00:00",7976355816.89,11770.48
"2019-08-07 00:00:00",6792316408.83,11766.27
"2019-08-08 00:00:00",5406322559.59,11770.46
"2019-08-09 00:00:00",5487114346.93,11850.81
"2019-08-10 00:00:00",4746602898.72,11601.89
"2019-08-11 00:00:00",3434488509.64,11338.36
"2019-08-12 00:00:00",4894870616.82,11397.56
"2019-08-13 00:00:00",5399688785.99,11102.39
"2019-08-14 00:00:00",5220384620.35,10399.01
"2019-08-15 00:00:00",6799135593.06,9974.37
"2019-08-16 00:00:00",4104458531.85,10154.65
"2019-08-17 00:00:00",5077076324.09,10242.7
"2019-08-18 00:00:00",3499473576.07,10296.17
"2019-08-19 00:00:00",4120102066.09,10592.57
"2019-08-20 00:00:00",4249569099.31,10766.22
"2019-08-21 00:00:00",4229413363.53,10337.89
"2019-08-22 00:00:00",3043118894.32,10004.53
"2019-08-23 00:00:00",4445693005.71,10260.9
"2019-08-24 00:00:00",2631843972.18,10171.1
"2019-08-25 00:00:00",2301163174.72,10130.49
"2019-08-26 00:00:00",4755700296.7,10384.34
"2019-08-27 00:00:00",4825669631.66,10210.09
"2019-08-28 00:00:00",3912507015.89,9941.21
"2019-08-29 00:00:00",5702566671.8,9534.61
"2019-08-30 00:00:00",5012678415,9534.06
"2019-08-31 00:00:00",3053371734.05,9613.07
"2019-09-01 00:00:00",3263102642.52,9701.1
"2019-09-02 00:00:00",4508514237.25,10111.88
"2019-09-03 00:00:00",5205267421.13,10534.79
"2019-09-04 00:00:00",4769339790.57,10610.01
"2019-09-05 00:00:00",5747832071.97,10567.74
"2019-09-06 00:00:00",7205662713.31,10583.28
"2019-09-07 00:00:00",3863708491.31,10439.61
"2019-09-08 00:00:00",3112459765.51,10441.28
"2019-09-09 00:00:00",4379985028.89,10308.23
"2019-09-10 00:00:00",5670305961.9,10181.02
"2019-09-11 00:00:00",4368989487.85,10063.05
"2019-09-12 00:00:00",4782833387.12,10264.58
"2019-09-13 00:00:00",3891089685.81,10223.4
"2019-09-14 00:00:00",4078526698.03,10353.67
"2019-09-15 00:00:00",2849106307.94,10340.56
"2019-09-16 00:00:00",4572594655.57,10257.47
"2019-09-17 00:00:00",4708442497.49,10225.23
"2019-09-18 00:00:00",5016163674.57,10186.55
"2019-09-19 00:00:00",4582243203.87,10004.79
"2019-09-20 00:00:00",5538939413.33,10193.37
"2019-09-21 00:00:00",4582171647.46,10066.13
"2019-09-22 00:00:00",2811460194.12,9984.31
"2019-09-23 00:00:00",3354911740.94,9855
"2019-09-24 00:00:00",7351763745.78,8947.3
"2019-09-25 00:00:00",6054615039.12,8499.22
"2019-09-26 00:00:00",3788095598.28,8112.37
"2019-09-27 00:00:00",3906449520.9,8096.36
"2019-09-28 00:00:00",2567127650.39,8194.74
"2019-09-29 00:00:00",2184309777.65,8104.66
"2019-09-30 00:00:00",3889201656.37,8054.6
"2019-10-01 00:00:00",3435362097.63,8374.81
"2019-10-02 00:00:00",2445887466.33,8294.91
"2019-10-03 00:00:00",3365838497.91,8269.83
"2019-10-04 00:00:00",3073237985.01,8144.21
"2019-10-05 00:00:00",1768104924.28,8142.38
"2019-10-06 00:00:00",2161661644.11,8021.84
"2019-10-07 00:00:00",2995424909.49,8062.05
"2019-10-08 00:00:00",3230744495.63,8240.45
"2019-10-09 00:00:00",3994971753.84,8415.15
"2019-10-10 00:00:00",3611970876.78,8569.36
"2019-10-11 00:00:00",3145925694.21,8546.94
"2019-10-12 00:00:00",1657588288.81,8355.78
"2019-10-13 00:00:00",1376572675.58,8346.38
"2019-10-14 00:00:00",4477984078.34,8321.15
"2019-10-15 00:00:00",2911383816.82,8278.12
"2019-10-16 00:00:00",4740837370.26,8069.59
"2019-10-17 00:00:00",4307321645.45,8047.23
"2019-10-18 00:00:00",3400258226.05,8004.01
"2019-10-19 00:00:00",1611601818.34,8013.87
"2019-10-20 00:00:00",1552039884.59,8118.81
"2019-10-21 00:00:00",2693267965.87,8268.32
"2019-10-22 00:00:00",2895014591.01,8169.89
"2019-10-23 00:00:00",3871896457.6,7703.93
"2019-10-24 00:00:00",3731048601.71,7447.22
"2019-10-25 00:00:00",4325837678.96,8107.53
"2019-10-26 00:00:00",4325096881.13,9517.66
"2019-10-27 00:00:00",3197640993.43,9460
"2019-10-28 00:00:00",5025214654.24,9568.1
"2019-10-29 00:00:00",3655235909.95,9332.24
"2019-10-30 00:00:00",3060619519.51,9230.05
"2019-10-31 00:00:00",3941801597.82,9197.58
"2019-11-01 00:00:00",5383290169.67,9190.62
"2019-11-02 00:00:00",2952895772.84,9311.95
"2019-11-03 00:00:00",2892343415.38,9252.16
"2019-11-04 00:00:00",4210707500.58,9359.87
"2019-11-05 00:00:00",6148822279.98,9346
"2019-11-06 00:00:00",3736893420.28,9362.67
"2019-11-07 00:00:00",3987459391.47,9248.38
"2019-11-08 00:00:00",4361787030.75,8973.29
"2019-11-09 00:00:00",3314363425.07,8806.85
"2019-11-10 00:00:00",2012589506.72,8947.46
"2019-11-11 00:00:00",2636724588.52,8852.14
"2019-11-12 00:00:00",3215513178.36,8722.47
"2019-11-13 00:00:00",3998557542.33,8781.01
"2019-11-14 00:00:00",3701925542.18,8697.98
"2019-11-15 00:00:00",4279636626.67,8583.35
"2019-11-16 00:00:00",1998328189.67,8490.73
"2019-11-17 00:00:00",1634706546.39,8526.21
"2019-11-18 00:00:00",3634713606.02,8306.75
"2019-11-19 00:00:00",3133242557.54,8116.25
"2019-11-20 00:00:00",2539570489.61,8139.98
"2019-11-21 00:00:00",3570440859.82,7785.53
"2019-11-22 00:00:00",5197485364.89,7268.47
"2019-11-23 00:00:00",3604742261.45,7243.8
"2019-11-24 00:00:00",2835020709.49,7126.74
"2019-11-25 00:00:00",4452077440.54,6973.1
"2019-11-26 00:00:00",3848868203.22,7196.47
"2019-11-27 00:00:00",3891142764.9,7277.31
"2019-11-28 00:00:00",2480386739.78,7526.12
"2019-11-29 00:00:00",3722672423.52,7648.83
"2019-11-30 00:00:00",3377298631.89,7654.06
"2019-12-01 00:00:00",2258247377.77,7418.73
"2019-12-02 00:00:00",3183643161.55,7317.86
"2019-12-03 00:00:00",3143353745.13,7340.64
"2019-12-04 00:00:00",12227514388.55,7437.72
"2019-12-05 00:00:00",2655515312.86,7334.41
"2019-12-06 00:00:00",12407188378.17,7465.83
"2019-12-07 00:00:00",1925535789.71,7571.81
"2019-12-08 00:00:00",1172881721.21,7504.66
"2019-12-09 00:00:00",3263818933.12,7481.73
"2019-12-10 00:00:00",3766281104.2,7290.03
"2019-12-11 00:00:00",3096613629.72,7225.94
"2019-12-12 00:00:00",3197466013.51,7206.66
"2019-12-13 00:00:00",2377717234.03,7253.74
"2019-12-14 00:00:00",1431288207.05,7158.46
"2019-12-15 00:00:00",1263386444.07,7117.65
"2019-12-16 00:00:00",2250161126.39,7020.83
"2019-12-17 00:00:00",6398424624.9,6766.79
"2019-12-18 00:00:00",3977755923.85,6946.48
"2019-12-19 00:00:00",3579313734.52,7217.32
"2019-12-20 00:00:00",3472529927.6,7164.31
"2019-12-21 00:00:00",2067507672.84,7173.34
"2019-12-22 00:00:00",2159125261.58,7335.29
"2019-12-23 00:00:00",3289100665.75,7484.97
"2019-12-24 00:00:00",2568315266.88,7302.46
"2019-12-25 00:00:00",2123930332.39,7206.41
"2019-12-26 00:00:00",2406280410.4,7304.83
"2019-12-27 00:00:00",2628794845.53,7164.54
"2019-12-28 00:00:00",2184083781.37,7310.85
"2019-12-29 00:00:00",1544113621.19,7417.99
"2019-12-30 00:00:00",3192013720.55,7319.43
"2019-12-31 00:00:00",2481728452.01,7233.59
"2020-01-01 00:00:00",1171602696.57,7219.49
"2020-01-02 00:00:00",2565170775.15,7085.34
"2020-01-03 00:00:00",4553123444.91,7144.87
"2020-01-04 00:00:00",2530331556.04,7342.18
"2020-01-05 00:00:00",1596745936.34,7415.75
"2020-01-06 00:00:00",2946059049.99,7577.37
"2020-01-07 00:00:00",3230545436.34,7977.6
"2020-01-08 00:00:00",3507508037.88,8166.31
"2020-01-09 00:00:00",6419759656.82,7902.08
"2020-01-10 00:00:00",3980572289.99,7937.31
"2020-01-11 00:00:00",2327413431.43,8145.65
"2020-01-12 00:00:00",1838666727.55,8076.77
"2020-01-13 00:00:00",2994997193.88,8128.89
"2020-01-14 00:00:00",6289861302.5,8490.24
"2020-01-15 00:00:00",10833429132.23,8724.99
"2020-01-16 00:00:00",3656413511.25,8716.67
"2020-01-17 00:00:00",5568059799.93,8835.17
"2020-01-18 00:00:00",2357555879.25,8890.96
"2020-01-19 00:00:00",2204894282.86,8842.77
"2020-01-20 00:00:00",4715236472.96,8629.44
"2020-01-21 00:00:00",3319970841.67,8625.83
"2020-01-22 00:00:00",4072264160.03,8688.08
"2020-01-23 00:00:00",4826443646.26,8485.96
"2020-01-24 00:00:00",3505655974.98,8371.67
"2020-01-25 00:00:00",2183052497.8,8353.87
"2020-01-26 00:00:00",2562197568.77,8453.95
"2020-01-27 00:00:00",3624688105.63,8781.69
"2020-01-28 00:00:00",4582159591.86,9149.99
"2020-01-29 00:00:00",4490285402.34,9331.72
"2020-01-30 00:00:00",6000302526.49,9371.49
"2020-01-31 00:00:00",7266473590.25,9363.62
"2020-02-01 00:00:00",5244428954.9,9376.24
"2020-02-02 00:00:00",3704563987.07,9319.53
"2020-02-03 00:00:00",7927451488.66,9418.24
"2020-02-04 00:00:00",4462080872.84,9218.32
"2020-02-05 00:00:00",3987019129.18,9456.63
"2020-02-06 00:00:00",9111497656.61,9693.23
