"DateTime","Total Volume","Price"
"2017-06-22 00:00:00",4348729789.19,2690.25
"2017-06-23 00:00:00",3765141598.44,2729.57
"2017-06-24 00:00:00",3295513035.78,2640.96
"2017-06-25 00:00:00",3126540777.32,2566.52
"2017-06-26 00:00:00",4742919454.57,2456.01
"2017-06-27 00:00:00",3865449984.53,2447.35
"2017-06-28 00:00:00",4285077365.43,2553.53
"2017-06-29 00:00:00",5377918259.15,2566.19
"2017-06-30 00:00:00",3653757002.79,2522.91
"2017-07-01 00:00:00",2505617979.6,2458.55
"2017-07-02 00:00:00",2129174076.3,2465.6
"2017-07-03 00:00:00",3764877369.57,2561.89
"2017-07-04 00:00:00",3049049722.17,2614.36
"2017-07-05 00:00:00",4281729706.86,2602.39
"2017-07-06 00:00:00",3488456628.54,2608.32
"2017-07-07 00:00:00",3439987293.12,2551.11
"2017-07-08 00:00:00",2532593510.38,2524.68
"2017-07-09 00:00:00",2680806338.09,2543.19
"2017-07-10 00:00:00",3851504009.06,2401.07
"2017-07-11 00:00:00",3720359028.84,2339.11
"2017-07-12 00:00:00",3052656814.58,2343.45
"2017-07-13 00:00:00",3163546151.73,2385.81
"2017-07-14 00:00:00",3059700767.38,2267.95
"2017-07-15 00:00:00",2180661460.09,2105.58
"2017-07-16 00:00:00",2008276483.36,1926.7
"2017-07-17 00:00:00",3382580766.32,2073.81
"2017-07-18 00:00:00",3303899060.26,2282.67
"2017-07-19 00:00:00",3243109452.55,2327.76
"2017-07-20 00:00:00",3776855811.82,2607.46
"2017-07-21 00:00:00",3295163008.45,2748.25
"2017-07-22 00:00:00",2636047462.51,2767.65
"2017-07-23 00:00:00",2432260140.14,2766.16
"2017-07-24 00:00:00",3985335119.78,2757.29
"2017-07-25 00:00:00",16620878958.56,2625.85
"2017-07-26 00:00:00",6934740242.03,2536.64
"2017-07-27 00:00:00",3705150907.23,2630.33
"2017-07-28 00:00:00",7917357976.46,2763.69
"2017-07-29 00:00:00",8893550877.19,2755.78
"2017-07-30 00:00:00",20989299473.66,2697.37
"2017-07-31 00:00:00",5807656155.81,2819.68
"2017-08-01 00:00:00",6128723466.66,2802.82
"2017-08-02 00:00:00",5141428510.8,2721.34
"2017-08-03 00:00:00",3011062090.42,2770.25
"2017-08-04 00:00:00",3237520521.69,2836.09
"2017-08-05 00:00:00",3383210060.24,3109.96
"2017-08-06 00:00:00",2859860102.83,3230.8
"2017-08-07 00:00:00",4127053821.56,3311.82
"2017-08-08 00:00:00",5988044848.42,3426.01
"2017-08-09 00:00:00",4872644311.61,3344.09
"2017-08-10 00:00:00",6073014173.19,3388.38
"2017-08-11 00:00:00",8071108018.34,3558.14
"2017-08-12 00:00:00",5548243117.63,3789.31
"2017-08-13 00:00:00",6495744180.47,4018.37
"2017-08-14 00:00:00",7893624791.18,4157.83
"2017-08-15 00:00:00",6715640994,4136.81
"2017-08-16 00:00:00",8227796844.6,4168.34
"2017-08-17 00:00:00",8438916769.73,4340.8
"2017-08-18 00:00:00",7320274566.01,4170.51
"2017-08-19 00:00:00",6612696014.69,4073.57
"2017-08-20 00:00:00",5170129680.07,4108.35
"2017-08-21 00:00:00",6803508747.59,4032.09
"2017-08-22 00:00:00",4280779017.29,3877.45
"2017-08-23 00:00:00",6983808249.94,4163.06
"2017-08-24 00:00:00",4372790926.95,4237.91
"2017-08-25 00:00:00",3525951015.22,4377.17
"2017-08-26 00:00:00",3866634484.74,4321.28
"2017-08-27 00:00:00",3079421923.44,4364.65
"2017-08-28 00:00:00",5063817244.91,4299.18
"2017-08-29 00:00:00",5483172229.06,4499.02
"2017-08-30 00:00:00",4160125241.4,4567.93
"2017-08-31 00:00:00",4560526497.93,4672.6
"2017-09-01 00:00:00",4996900899.56,4807.7
"2017-09-02 00:00:00",4253185452.73,4712.58
"2017-09-03 00:00:00",3891088122.39,4558.76
"2017-09-04 00:00:00",6491014428.45,4359.8
"2017-09-05 00:00:00",23817726807.74,4250.65
"2017-09-06 00:00:00",7566904333.97,4530.79
"2017-09-07 00:00:00",6968996962.8,4591.88
"2017-09-08 00:00:00",6452237404.9,4415.24
"2017-09-09 00:00:00",5482320726.13,4293.74
"2017-09-10 00:00:00",4596888388.71,4185.12
"2017-09-11 00:00:00",7768380850.61,4249.52
"2017-09-12 00:00:00",6920319003.56,4231.37
"2017-09-13 00:00:00",7783413023.51,3963.3
"2017-09-14 00:00:00",7672425956.83,3574.84
"2017-09-15 00:00:00",8407175704.64,3402.16
"2017-09-16 00:00:00",6069254209.06,3722.75
"2017-09-17 00:00:00",4032520534.2,3641.2
"2017-09-18 00:00:00",6112810856.93,3905.88
"2017-09-19 00:00:00",5090560930.55,3986.47
"2017-09-20 00:00:00",5081369730.83,3949.9
"2017-09-21 00:00:00",4875303812.19,3744.67
"2017-09-22 00:00:00",4418084268.98,3629.66
"2017-09-23 00:00:00",2963544428.98,3688.29
"2017-09-24 00:00:00",2583891460.52,3712.39
"2017-09-25 00:00:00",5329378680.04,3818.59
"2017-09-26 00:00:00",5406720673.23,3920.53
"2017-09-27 00:00:00",5855275352.36,4057.22
"2017-09-28 00:00:00",6502029856.74,4193.76
"2017-09-29 00:00:00",5529164953.83,4133.94
"2017-09-30 00:00:00",4948854545.02,4273.76
"2017-10-01 00:00:00",4261049468.58,4335.47
"2017-10-02 00:00:00",5586745210.35,4421.02
"2017-10-03 00:00:00",4110608952.97,4333.36
"2017-10-04 00:00:00",3317998107.3,4269.43
"2017-10-05 00:00:00",4328606272.98,4254.56
"2017-10-06 00:00:00",3726948879.22,4359.54
"2017-10-07 00:00:00",2657594592.49,4396.2
"2017-10-08 00:00:00",3671472622.05,4521.12
"2017-10-09 00:00:00",9132977697.78,4715.76
"2017-10-10 00:00:00",6337494815.56,4826.41
"2017-10-11 00:00:00",6155449544.42,4796.75
"2017-10-12 00:00:00",7295573920.13,5123.81
"2017-10-13 00:00:00",7206404160.6,5622.38
"2017-10-14 00:00:00",6095883012.53,5704.24
"2017-10-15 00:00:00",4975707175.32,5655.46
"2017-10-16 00:00:00",8045496340.74,5685.72
"2017-10-17 00:00:00",12532253101.17,5647.21
"2017-10-18 00:00:00",8207847948.15,5358.09
"2017-10-19 00:00:00",7642037610.24,5627.52
"2017-10-20 00:00:00",8159178867,5843.36
"2017-10-21 00:00:00",6469162251.17,6030.87
"2017-10-22 00:00:00",5880302693.82,5896.77
"2017-10-23 00:00:00",12039503650.47,5846.6
"2017-10-24 00:00:00",9525736605.73,5684.02
"2017-10-25 00:00:00",7789609779.94,5561.8
"2017-10-26 00:00:00",7666770727.14,5830.16
"2017-10-27 00:00:00",8389867974.01,5845.08
"2017-10-28 00:00:00",5545780808.52,5762.92
"2017-10-29 00:00:00",7512887543.87,5987.4
"2017-10-30 00:00:00",8735572194.32,6122.58
"2017-10-31 00:00:00",8856118850.87,6279.02
"2017-11-01 00:00:00",10555200847.14,6546.87
"2017-11-02 00:00:00",12087473408.85,7038.84
"2017-11-03 00:00:00",9942465650.87,7192.28
"2017-11-04 00:00:00",6943986807.08,7225.04
"2017-11-05 00:00:00",6787093095.59,7441.89
"2017-11-06 00:00:00",8813809210.89,7182.22
"2017-11-07 00:00:00",11977444706.91,7090.09
"2017-11-08 00:00:00",12782249188.95,7448.04
"2017-11-09 00:00:00",12594401343.91,7248.98
"2017-11-10 00:00:00",12719389783.11,6862.51
"2017-11-11 00:00:00",7715216428.03,6509.69
"2017-11-12 00:00:00",9529675349.69,5992.09
"2017-11-13 00:00:00",24275525839.81,6294.25
"2017-11-14 00:00:00",21894651028.73,6573.89
"2017-11-15 00:00:00",18924925104.06,6963.5
"2017-11-16 00:00:00",24745247037.94,7541.91
"2017-11-17 00:00:00",25601788033.46,7767.45
"2017-11-18 00:00:00",18091136501.26,7658.21
"2017-11-19 00:00:00",20645605232.78,7888.14
"2017-11-20 00:00:00",22586093189.2,8120.7
"2017-11-21 00:00:00",22577764598.37,8093.71
"2017-11-22 00:00:00",18901196011.88,8198
"2017-11-23 00:00:00",19815299229.59,8139.45
"2017-11-24 00:00:00",16468490066.01,8116.56
"2017-11-25 00:00:00",16862416820.54,8457.84
"2017-11-26 00:00:00",13469728138.77,9110.59
"2017-11-27 00:00:00",16684439540.74,9525.23
"2017-11-28 00:00:00",21324816253.36,9803.89
"2017-11-29 00:00:00",26303477455.94,10178.27
"2017-11-30 00:00:00",20439580844.37,9856.42
"2017-12-01 00:00:00",17544395047.32,10181.87
"2017-12-02 00:00:00",16656836617.02,10945.39
"2017-12-03 00:00:00",16194142323.62,11214.76
"2017-12-04 00:00:00",22960280278.05,11271.22
"2017-12-05 00:00:00",25501702835.49,11694
"2017-12-06 00:00:00",32809447966.36,12752.48
"2017-12-07 00:00:00",40807520947.03,15140.44
"2017-12-08 00:00:00",27571184080.85,15600.47
"2017-12-09 00:00:00",32678579595.72,14732.33
"2017-12-10 00:00:00",22420642258.45,14407.1
"2017-12-11 00:00:00",34737697905.91,16211.87
"2017-12-12 00:00:00",42987452705.95,16907.59
"2017-12-13 00:00:00",42987201003.01,16468.91
"2017-12-14 00:00:00",34293781608.92,16482.36
"2017-12-15 00:00:00",34760059819.49,17214.61
"2017-12-16 00:00:00",33217415083.74,18453.12
"2017-12-17 00:00:00",34786863083.15,19310.77
"2017-12-18 00:00:00",42417844977.23,18667.76
"2017-12-19 00:00:00",23336750733.88,17917.39
"2017-12-20 00:00:00",24510712306.98,16728.15
"2017-12-21 00:00:00",17983656478.44,16127.41
"2017-12-22 00:00:00",15301897008.01,13349.72
"2017-12-23 00:00:00",16622308432.84,14424.65
"2017-12-24 00:00:00",13262378297.18,13290.09
"2017-12-25 00:00:00",17845488208.78,13739.07
"2017-12-26 00:00:00",24545135838.5,14921.58
"2017-12-27 00:00:00",24246161201.13,15524.63
"2017-12-28 00:00:00",18305979239.49,14485.79
"2017-12-29 00:00:00",19220310594.07,14530.45
"2017-12-30 00:00:00",16445249581.05,13211.78
"2017-12-31 00:00:00",12452039485.39,13300.63
"2018-01-01 00:00:00",12123076732.83,13399.6
"2018-01-02 00:00:00",19484645209.75,14120.15
"2018-01-03 00:00:00",17901497260.84,15007.36
"2018-01-04 00:00:00",18525272516.01,14826.67
