"DateTime","Bulls","Bears","Difference"
"2019-02-05 00:00:00",1999734.9,-1999245.65,489.25
"2019-02-06 00:00:00",2851296.53,-2852151.98,-855.4500000001863
"2019-02-07 00:00:00",1868027.62,-1863694.35,4333.270000000019
"2019-02-08 00:00:00",2009745.1,-2014744.73,-4999.629999999888
"2019-02-09 00:00:00",987791.04,-1007181.57,-19390.52999999991
"2019-02-10 00:00:00",118984.43,-110826.41,8158.0199999999895
"2019-02-11 00:00:00",1444782.48,-1443858.57,923.9099999999162
"2019-02-12 00:00:00",2344598.21,-2345091.79,-493.5800000000745
"2019-02-13 00:00:00",2846520.44,-2846884.3,-363.8599999998696
"2019-02-14 00:00:00",2052500.54,-2052793.83,-293.29000000003725
"2019-02-15 00:00:00",1357598.45,-1359063.08,-1464.630000000121
"2019-02-16 00:00:00",94807.25,-94470.71,336.5399999999936
"2019-02-17 00:00:00",128592.44,-129156.19,-563.75
"2019-02-18 00:00:00",318054.88,-316263.55,1791.3300000000163
"2019-02-19 00:00:00",795303.2,-795301.42,1.7799999999115244
"2019-02-20 00:00:00",421155.36,-425824.32,-4668.960000000021
"2019-02-21 00:00:00",218265.33,-218533.27,-267.9400000000023
"2019-02-22 00:00:00",547572.29,-545700.93,1871.359999999986
"2019-02-23 00:00:00",279509.56,-317249.11,-37739.54999999999
"2019-02-24 00:00:00",271838.27,-278259.1,-6420.829999999958
"2019-02-25 00:00:00",543782.12,-543350.01,432.10999999998603
"2019-02-26 00:00:00",793196.11,-793391.48,-195.36999999999534
"2019-02-27 00:00:00",433347.9,-449090.26,-15742.359999999986
"2019-02-28 00:00:00",555538.11,-601520.5,-45982.390000000014
"2019-03-01 00:00:00",510925.5,-512863.13,-1937.6300000000047
"2019-03-02 00:00:00",764080,-775649.66,-11569.660000000033
"2019-03-03 00:00:00",210090.57,-208867.64,1222.929999999993
"2019-03-04 00:00:00",740815.96,-739899.76,916.1999999999534
"2019-03-05 00:00:00",1130562.36,-1131228.86,-666.5
"2019-03-06 00:00:00",533793.88,-536971.28,-3177.4000000000233
"2019-03-07 00:00:00",372933.14,-373250.05,-316.9099999999744
"2019-03-08 00:00:00",443675.48,-472080.18,-28404.70000000001
"2019-03-09 00:00:00",167693.13,-159835.73,7857.399999999994
"2019-03-10 00:00:00",88300.34,-81464.28,6836.059999999998
"2019-03-11 00:00:00",287104.61,-299834.88,-12730.270000000019
"2019-03-12 00:00:00",602653.8,-603811.88,-1158.079999999958
"2019-03-13 00:00:00",278555.93,-280540.08,-1984.1500000000233
"2019-03-14 00:00:00",388410.05,-388466.4,-56.350000000034925
"2019-03-15 00:00:00",434060.85,-436536.27,-2475.420000000042
"2019-03-16 00:00:00",82542.97,-90872.16,-8329.190000000002
"2019-03-17 00:00:00",63675.65,-62943.22,732.4300000000003
"2019-03-18 00:00:00",901334.97,-902239.65,-904.6800000000512
"2019-03-19 00:00:00",598251.99,-597071.47,1180.5200000000186
"2019-03-20 00:00:00",394961.9,-406029.31,-11067.409999999974
"2019-03-21 00:00:00",518289,-514860.33,3428.6699999999837
"2019-03-22 00:00:00",808904.22,-810572.98,-1668.7600000000093
"2019-03-23 00:00:00",139443.96,-140018.46,-574.5
"2019-03-24 00:00:00",74932.47,-75050.27,-117.80000000000291
"2019-03-25 00:00:00",541193.93,-542250.5,-1056.5699999999488
"2019-03-26 00:00:00",325782.6,-326639.29,-856.6900000000023
"2019-03-27 00:00:00",393647.68,-393244.22,403.46000000002095
"2019-03-28 00:00:00",475338.78,-490635.32,-15296.539999999979
"2019-03-29 00:00:00",302138.46,-302270.24,-131.77999999996973
"2019-03-30 00:00:00",211635.62,-218364.23,-6728.610000000015
"2019-03-31 00:00:00",238228.71,-250426.84,-12198.130000000005
"2019-04-01 00:00:00",828626.38,-828708.12,-81.73999999999069
"2019-04-02 00:00:00",1706727.65,-1707197.42,-469.7700000000186
"2019-04-03 00:00:00",167142.34,-168355.54,-1213.2000000000116
"2019-04-04 00:00:00",196414.23,-191785.53,4628.700000000012
"2019-04-05 00:00:00",149437.62,-163378.66,-13941.040000000008
"2019-04-06 00:00:00",138537.03,-139658.25,-1121.2200000000012
"2019-04-07 00:00:00",149198.37,-149438.3,-239.92999999999302
"2019-04-08 00:00:00",462460.1,-459104.9,3355.1999999999534
"2019-04-09 00:00:00",928934.96,-933943.45,-5008.489999999991
"2019-04-10 00:00:00",570728.3,-565980.92,4747.380000000005
"2019-04-11 00:00:00",734691.48,-752624.39,-17932.910000000033
"2019-04-12 00:00:00",578866.99,-577801.98,1065.0100000000093
"2019-04-13 00:00:00",432990.16,-434592.48,-1602.320000000007
"2019-04-14 00:00:00",314930.44,-320979.89,-6049.450000000012
"2019-04-15 00:00:00",631543.34,-627649.39,3893.9499999999534
"2019-04-16 00:00:00",889852.19,-893045.27,-3193.0800000000745
"2019-04-17 00:00:00",385990.11,-382620.46,3369.649999999965
"2019-04-18 00:00:00",554405.11,-555762.91,-1357.8000000000466
"2019-04-19 00:00:00",972717.76,-997956.52,-25238.76000000001
"2019-04-20 00:00:00",286411.61,-287597.06,-1185.4500000000116
"2019-04-21 00:00:00",251783.31,-252001.68,-218.36999999999534
"2019-04-22 00:00:00",552214.34,-571537.99,-19323.650000000023
"2019-04-23 00:00:00",940578.02,-942696.34,-2118.319999999949
"2019-04-24 00:00:00",419930.44,-440804.45,-20874.01000000001
"2019-04-25 00:00:00",303660.35,-302240.18,1420.1699999999837
"2019-04-26 00:00:00",278126.5,-279911.6,-1785.0999999999767
"2019-04-27 00:00:00",98724.57,-90812.04,7912.530000000013
"2019-04-28 00:00:00",197430.74,-195842.77,1587.9700000000012
"2019-04-29 00:00:00",213519.13,-239411.58,-25892.449999999983
"2019-04-30 00:00:00",885817.51,-884480.95,1336.5600000000559
"2019-05-01 00:00:00",362141.13,-363300.28,-1159.1500000000233
"2019-05-02 00:00:00",166448.13,-158109.94,8338.190000000002
"2019-05-03 00:00:00",290755.69,-290199.57,556.1199999999953
"2019-05-04 00:00:00",154134.58,-153952.74,181.8399999999965
"2019-05-05 00:00:00",97146.81,-99855.69,-2708.8800000000047
"2019-05-06 00:00:00",282531.68,-284627.39,-2095.710000000021
"2019-05-07 00:00:00",542134.1,-561612.69,-19478.589999999967
"2019-05-08 00:00:00",313492.68,-315574.04,-2081.359999999986
"2019-05-09 00:00:00",220344.2,-219943.23,400.97000000000116
"2019-05-10 00:00:00",345267.75,-310641.14,34626.609999999986
"2019-05-11 00:00:00",301476.66,-305780.02,-4303.360000000044
"2019-05-12 00:00:00",156910.32,-168966.01,-12055.690000000002
"2019-05-13 00:00:00",635364.15,-651341.29,-15977.140000000014
"2019-05-14 00:00:00",468323.86,-504782.61,-36458.75
"2019-05-15 00:00:00",877853.87,-923675.18,-45821.310000000056
"2019-05-16 00:00:00",222480.88,-221083.37,1397.5100000000093
"2019-05-17 00:00:00",196484.96,-197635.82,-1150.8600000000151
"2019-05-18 00:00:00",100298.86,-100109.58,189.27999999999884
"2019-05-19 00:00:00",158030.55,-158648.82,-618.2700000000186
"2019-05-20 00:00:00",297445.72,-299706.61,-2260.890000000014
"2019-05-21 00:00:00",126595.67,-140820.63,-14224.960000000006
"2019-05-22 00:00:00",183534.26,-182378.08,1156.1800000000221
"2019-05-23 00:00:00",226989.31,-228144.16,-1154.8500000000058
"2019-05-24 00:00:00",355509.7,-343577.76,11931.940000000002
"2019-05-25 00:00:00",138149.46,-138302.19,-152.73000000001048
"2019-05-26 00:00:00",232394.38,-220534.99,11859.390000000014
"2019-05-27 00:00:00",214973.05,-216288.03,-1314.9800000000105
"2019-05-28 00:00:00",306241.38,-306787.81,-546.429999999993
"2019-05-29 00:00:00",493952.96,-485753.36,8199.600000000035
"2019-05-30 00:00:00",143054.07,-154911.23,-11857.160000000003
"2019-05-31 00:00:00",760943.52,-764089.14,-3145.6199999999953
"2019-06-01 00:00:00",441367.99,-439242.52,2125.469999999972
"2019-06-02 00:00:00",555134.61,-555615.98,-481.36999999999534
"2019-06-03 00:00:00",778020.45,-780919.03,-2898.5800000000745
"2019-06-04 00:00:00",554791.43,-586384.18,-31592.75
"2019-06-05 00:00:00",1001215.72,-984463.36,16752.359999999986
"2019-06-06 00:00:00",961828.28,-966030.08,-4201.79999999993
"2019-06-07 00:00:00",554865.34,-557500.65,-2635.310000000056
"2019-06-08 00:00:00",199237.11,-210435.07,-11197.960000000021
"2019-06-09 00:00:00",250562.88,-252172.66,-1609.7799999999988
"2019-06-10 00:00:00",383327.84,-385701.97,-2374.1299999999464
"2019-06-11 00:00:00",1105582.56,-1111889.3,-6306.739999999991
"2019-06-12 00:00:00",230969.32,-252000.8,-21031.47999999998
"2019-06-13 00:00:00",190161.75,-192651.61,-2489.859999999986
"2019-06-14 00:00:00",244658.58,-247897.05,-3238.470000000001
"2019-06-15 00:00:00",119998.39,-124383.5,-4385.110000000001
"2019-06-16 00:00:00",421875.01,-424693.09,-2818.0800000000163
"2019-06-17 00:00:00",1505020,-1519005.28,-13985.280000000028
"2019-06-18 00:00:00",1674862.83,-1681678.5,-6815.6699999999255
"2019-06-19 00:00:00",615162.37,-595382.28,19780.089999999967
"2019-06-20 00:00:00",2041349.41,-2044630.6,-3281.190000000177
"2019-06-21 00:00:00",550304.9,-551330.96,-1026.0599999999395
"2019-06-22 00:00:00",755008.02,-759685.94,-4677.9199999999255
"2019-06-23 00:00:00",177404.88,-178227.01,-822.1300000000047
"2019-06-24 00:00:00",550100.56,-548614.71,1485.8500000000931
"2019-06-25 00:00:00",841955.02,-845080.14,-3125.1199999999953
"2019-06-26 00:00:00",410137.62,-411558.84,-1421.2200000000303
"2019-06-27 00:00:00",300068.18,-316284.67,-16216.48999999999
"2019-06-28 00:00:00",299548.28,-321786.26,-22237.97999999998
"2019-06-29 00:00:00",166295.73,-180907.02,-14611.289999999979
"2019-06-30 00:00:00",802131.58,-808572.19,-6440.609999999986
"2019-07-01 00:00:00",1124003.81,-1122573.44,1430.3700000001118
"2019-07-02 00:00:00",632117.49,-635058.76,-2941.2700000000186
"2019-07-03 00:00:00",815188.8,-815210.75,-21.949999999953434
"2019-07-04 00:00:00",410960.44,-438665.69,-27705.25
"2019-07-05 00:00:00",828651.44,-829046.47,-395.03000000002794
"2019-07-06 00:00:00",185668.69,-183761.42,1907.2699999999895
"2019-07-07 00:00:00",268250.79,-267553.38,697.4099999999744
"2019-07-08 00:00:00",1429152.07,-1429146.2,5.870000000111759
"2019-07-09 00:00:00",1235817.18,-1236913.5,-1096.3200000000652
"2019-07-10 00:00:00",1006846.04,-999468.79,7377.25
"2019-07-11 00:00:00",978630.67,-979475.69,-845.0199999999022
"2019-07-12 00:00:00",511576.12,-511583.57,-7.4500000000116415
"2019-07-13 00:00:00",171456.75,-170105.71,1351.0400000000081
"2019-07-14 00:00:00",190389.28,-190032.29,356.9899999999907
"2019-07-15 00:00:00",473321.1,-473878.42,-557.320000000007
"2019-07-16 00:00:00",1165112.76,-1169992.87,-4880.110000000102
"2019-07-17 00:00:00",584631.12,-581069.56,3561.5599999999395
"2019-07-18 00:00:00",3764663.63,-3769716.39,-5052.760000000242
"2019-07-19 00:00:00",424892.85,-446670.14,-21777.290000000037
"2019-07-20 00:00:00",218931.38,-218653.54,277.8399999999965
"2019-07-21 00:00:00",514255,-511059.47,3195.530000000028
"2019-07-22 00:00:00",5259207.51,-5262372.46,-3164.9500000001863
"2019-07-23 00:00:00",414056.05,-425773.79,-11717.73999999999
"2019-07-24 00:00:00",753971.37,-787204.76,-33233.390000000014
"2019-07-25 00:00:00",1191569.44,-1171744.63,19824.810000000056
"2019-07-26 00:00:00",259704.32,-270137.85,-10433.52999999997
"2019-07-27 00:00:00",71601.84,-71960.69,-358.8500000000058
"2019-07-28 00:00:00",56947.48,-56193.39,754.0900000000038
"2019-07-29 00:00:00",1662385.66,-1906078.63,-243692.96999999997
"2019-07-30 00:00:00",1386763.28,-1405734.62,-18971.340000000084
"2019-07-31 00:00:00",871810.18,-872502.04,-691.859999999986
"2019-08-01 00:00:00",313906.21,-314145.07,-238.85999999998603
"2019-08-02 00:00:00",99370.9,-89432.43,9938.470000000001
"2019-08-03 00:00:00",102618.95,-103484.08,-865.1300000000047
"2019-08-04 00:00:00",137488.01,-139718.79,-2230.779999999999
"2019-08-05 00:00:00",1131336.14,-1132442.75,-1106.6100000001024
"2019-08-06 00:00:00",773548.87,-774769.75,-1220.8800000000047
"2019-08-07 00:00:00",94554.36,-94321.25,233.11000000000058
"2019-08-08 00:00:00",750396.38,-752837.56,-2441.180000000051
"2019-08-09 00:00:00",689764.7,-687661.63,2103.069999999949
"2019-08-10 00:00:00",1177022.67,-1177858.86,-836.190000000177
"2019-08-11 00:00:00",140898.86,-141269.01,-370.1500000000233
"2019-08-12 00:00:00",526675.35,-534774.7,-8099.349999999977
"2019-08-13 00:00:00",615240.91,-614715.73,525.1800000000512
"2019-08-14 00:00:00",676729.1,-714114.14,-37385.04000000004
"2019-08-15 00:00:00",540807.41,-540911.36,-103.94999999995343
"2019-08-16 00:00:00",341408.57,-357000.62,-15592.049999999988
"2019-08-17 00:00:00",910016.69,-906139.31,3877.3799999998882
"2019-08-18 00:00:00",444218.68,-442122.8,2095.8800000000047
"2019-08-19 00:00:00",306956.83,-310798.26,-3841.429999999993
"2019-08-20 00:00:00",9028143.54,-9020072.99,8070.549999998882
"2019-08-21 00:00:00",23577734.82,-23578599.18,-864.359999999404
"2019-08-22 00:00:00",11153444.57,-11160650.83,-7206.2599999997765
"2019-08-23 00:00:00",109175.17,-44732.62,64442.549999999996
"2019-08-24 00:00:00",44113.63,-37972.3,6141.3299999999945
"2019-08-25 00:00:00",212284.02,-215746.6,-3462.5800000000163
"2019-08-26 00:00:00",406220.64,-398647.99,7572.650000000023
"2019-08-27 00:00:00",249792.46,-241797.58,7994.880000000005
"2019-08-28 00:00:00",314224.44,-327833.06,-13608.619999999995
"2019-08-29 00:00:00",80662.87,-74566.62,6096.25
"2019-08-30 00:00:00",95100.15,-95777.32,-677.1700000000128
"2019-08-31 00:00:00",287208.63,-284956.95,2251.679999999993
"2019-09-01 00:00:00",365684.67,-368879.86,-3195.1900000000023
"2019-09-02 00:00:00",272726.54,-281231.43,-8504.890000000014
"2019-09-03 00:00:00",294801.46,-311065.63,-16264.169999999984
"2019-09-04 00:00:00",536102.23,-536136.43,-34.20000000006985
"2019-09-05 00:00:00",468153.36,-466170.54,1982.820000000007
"2019-09-06 00:00:00",344904.75,-342818.64,2086.109999999986
"2019-09-07 00:00:00",71728.64,-72362.78,-634.1399999999994
"2019-09-08 00:00:00",237701.05,-240170,-2468.9500000000116
"2019-09-09 00:00:00",232788.51,-264534.82,-31746.309999999998
"2019-09-10 00:00:00",414027.8,-416121.2,-2093.4000000000233
"2019-09-11 00:00:00",453563.32,-454617.31,-1053.9899999999907
"2019-09-12 00:00:00",161309.54,-150565.18,10744.360000000015
"2019-09-13 00:00:00",115179.18,-115069.03,110.14999999999418
"2019-09-14 00:00:00",53140.52,-54385.98,-1245.4600000000064
"2019-09-15 00:00:00",66304.71,-65986.98,317.7300000000105
"2019-09-16 00:00:00",327591.77,-339026.79,-11435.01999999996
"2019-09-17 00:00:00",436802.79,-440334.47,-3531.679999999993
"2019-09-18 00:00:00",108219.41,-108154.76,64.65000000000873
"2019-09-19 00:00:00",101037.41,-101076.42,-39.00999999999476
"2019-09-20 00:00:00",86034.34,-103034.55,-17000.210000000006
"2019-09-21 00:00:00",63277.11,-63215.62,61.48999999999796
"2019-09-22 00:00:00",1251450.59,-1252471.16,-1020.5699999998324
"2019-09-23 00:00:00",930291.19,-932077.24,-1786.0500000000466
"2019-09-24 00:00:00",223273.66,-218745.45,4528.209999999992
"2019-09-25 00:00:00",509054.63,-504369.07,4685.559999999998
"2019-09-26 00:00:00",306544.11,-310292.01,-3747.9000000000233
"2019-09-27 00:00:00",132769.94,-132678.89,91.04999999998836
"2019-09-28 00:00:00",135280.41,-137534.33,-2253.9199999999837
"2019-09-29 00:00:00",106562.37,-106744.87,-182.5
"2019-09-30 00:00:00",373967.83,-374491.54,-523.7099999999627
"2019-10-01 00:00:00",479805.99,-467324.83,12481.159999999974
"2019-10-02 00:00:00",279281.27,-273413.83,5867.440000000002
"2019-10-03 00:00:00",134957.71,-139313.14,-4355.430000000022
"2019-10-04 00:00:00",75294.32,-75327.93,-33.60999999998603
"2019-10-05 00:00:00",65027.03,-64981,46.029999999998836
"2019-10-06 00:00:00",71481.75,-71131.5,350.25
"2019-10-07 00:00:00",98489.36,-113419.86,-14930.5
"2019-10-08 00:00:00",241727.35,-242721.14,-993.7900000000081
"2019-10-09 00:00:00",207471.89,-206462.6,1009.2900000000081
"2019-10-10 00:00:00",135566.44,-136672.37,-1105.929999999993
"2019-10-11 00:00:00",132758.22,-131705.18,1053.0400000000081
"2019-10-12 00:00:00",60869.06,-61854.93,-985.8700000000026
"2019-10-13 00:00:00",54305.32,-55201.67,-896.3499999999985
"2019-10-14 00:00:00",280397.07,-276963.22,3433.850000000035
"2019-10-15 00:00:00",170177.98,-177622.7,-7444.720000000001
"2019-10-16 00:00:00",195462.91,-196126.82,-663.9100000000035
"2019-10-17 00:00:00",250598.39,-252238.09,-1639.6999999999825
"2019-10-18 00:00:00",236251.43,-237307.97,-1056.5400000000081
"2019-10-19 00:00:00",318295.07,-318749.15,-454.0800000000163
"2019-10-20 00:00:00",312754.44,-313185.63,-431.1900000000023
"2019-10-21 00:00:00",212047.54,-233301.54,-21254
"2019-10-22 00:00:00",448413.35,-447394.65,1018.6999999999534
"2019-10-23 00:00:00",463982.79,-462692.48,1290.3099999999977
"2019-10-24 00:00:00",186991.25,-169665.45,17325.79999999999
"2019-10-25 00:00:00",434627.63,-433659.04,968.5900000000256
"2019-10-26 00:00:00",270829.01,-272943.1,-2114.0899999999674
"2019-10-27 00:00:00",151483.86,-153051.42,-1567.5600000000268
"2019-10-28 00:00:00",1201282.17,-1207199.5,-5917.3300000000745
"2019-10-29 00:00:00",821653.9,-822503.26,-849.359999999986
"2019-10-30 00:00:00",1432459.82,-1433766.37,-1306.5500000000466
"2019-10-31 00:00:00",725364.08,-725684.94,-320.85999999998603
"2019-11-01 00:00:00",419837.03,-420966.47,-1129.4399999999441
"2019-11-02 00:00:00",329669.45,-329975.96,-306.5100000000093
"2019-11-03 00:00:00",313966.23,-313458.71,507.5199999999604
"2019-11-04 00:00:00",251267.38,-251799.26,-531.8800000000047
"2019-11-05 00:00:00",314693.33,-310139.33,4554
"2019-11-06 00:00:00",720967.97,-720270.87,697.0999999999767
"2019-11-07 00:00:00",642921.49,-643440.69,-519.1999999999534
"2019-11-08 00:00:00",526253.35,-530983.75,-4730.400000000023
"2019-11-09 00:00:00",408194.03,-407999.8,194.23000000003958
"2019-11-10 00:00:00",270019.34,-270237.6,-218.2599999999511
"2019-11-11 00:00:00",279003.64,-279024.75,-21.10999999998603
"2019-11-12 00:00:00",421341.19,-435725.58,-14384.390000000014
"2019-11-13 00:00:00",618497.54,-618634.04,-136.5
"2019-11-14 00:00:00",529219.29,-529296.62,-77.32999999995809
"2019-11-15 00:00:00",446802.08,-446719.03,83.04999999998836
"2019-11-16 00:00:00",225865.43,-225665.28,200.14999999999418
"2019-11-17 00:00:00",235804.1,-235885.76,-81.66000000000349
"2019-11-18 00:00:00",656486.04,-659846.56,-3360.5200000000186
"2019-11-19 00:00:00",354559.24,-347721.85,6837.390000000014
"2019-11-20 00:00:00",294189.02,-279758.82,14430.200000000012
"2019-11-21 00:00:00",847865.27,-848015.16,-149.89000000001397
"2019-11-22 00:00:00",570154.8,-555104.32,15050.480000000098
"2019-11-23 00:00:00",159872.01,-170824.19,-10952.179999999993
"2019-11-24 00:00:00",188873.36,-190245.56,-1372.2000000000116
"2019-11-25 00:00:00",390923.86,-399058.37,-8134.510000000009
"2019-11-26 00:00:00",368798.88,-357456.92,11341.960000000021
"2019-11-27 00:00:00",238660.63,-220731.84,17928.790000000008
"2019-11-28 00:00:00",176106.3,-175430.91,675.3899999999849
"2019-11-29 00:00:00",277421.71,-258734.34,18687.370000000024
"2019-11-30 00:00:00",126132.78,-129074.13,-2941.350000000006
"2019-12-01 00:00:00",144250.23,-153127.28,-8877.049999999988
"2019-12-02 00:00:00",144712.38,-176731.98,-32019.600000000006
"2019-12-03 00:00:00",190319.99,-191099.35,-779.3600000000151
"2019-12-04 00:00:00",1609758.84,-1610659.39,-900.5499999998137
"2019-12-05 00:00:00",245928.1,-258650.03,-12721.929999999993
"2019-12-06 00:00:00",1609492.01,-1613727.62,-4235.610000000102
"2019-12-07 00:00:00",532822.83,-533399.4,-576.5700000000652
"2019-12-08 00:00:00",367742.07,-368663.42,-921.3499999999767
"2019-12-09 00:00:00",485070.21,-489708.06,-4637.849999999977
"2019-12-10 00:00:00",367515.46,-367175.57,339.89000000001397
"2019-12-11 00:00:00",528306.73,-527056.73,1250
"2019-12-12 00:00:00",194831.61,-189598.44,5233.169999999984
"2019-12-13 00:00:00",138919.35,-138014.73,904.6199999999953
"2019-12-14 00:00:00",325800.81,-326018.4,-217.5900000000256
"2019-12-15 00:00:00",239655.84,-240657.72,-1001.8800000000047
"2019-12-16 00:00:00",175604.4,-175578.89,25.50999999998021
"2019-12-17 00:00:00",999083.16,-1000959.88,-1876.719999999972
"2019-12-18 00:00:00",304094.42,-305731.04,-1636.6199999999953
"2019-12-19 00:00:00",233035.35,-234058.21,-1022.859999999986
"2019-12-20 00:00:00",210271.82,-211712.65,-1440.8299999999872
"2019-12-21 00:00:00",162006.86,-163474.97,-1468.1100000000151
"2019-12-22 00:00:00",275768.08,-275954.17,-186.0899999999674
"2019-12-23 00:00:00",249233.44,-251564.19,-2330.75
"2019-12-24 00:00:00",148629.57,-157225.59,-8596.01999999999
"2019-12-25 00:00:00",208162.08,-199395.93,8766.149999999994
"2019-12-26 00:00:00",149371.24,-136089.35,13281.889999999985
"2019-12-27 00:00:00",223991.78,-228491.32,-4499.540000000008
"2019-12-28 00:00:00",181494.13,-183810.45,-2316.320000000007
"2019-12-29 00:00:00",161799.95,-169690.56,-7890.609999999986
"2019-12-30 00:00:00",336822.62,-339909.82,-3087.2000000000116
"2019-12-31 00:00:00",159922.48,-154344.85,5577.630000000005
"2020-01-01 00:00:00",117064,-117244.73,-180.72999999999593
"2020-01-02 00:00:00",110207.58,-135651.14,-25443.560000000012
"2020-01-03 00:00:00",315035.68,-315654.64,-618.960000000021
"2020-01-04 00:00:00",126943.07,-130016.02,-3072.949999999997
"2020-01-05 00:00:00",155437.1,-156417.59,-980.4899999999907
"2020-01-06 00:00:00",430558.52,-442797.32,-12238.799999999988
"2020-01-07 00:00:00",142040.23,-159296.55,-17256.319999999978
"2020-01-08 00:00:00",207256.55,-215729.61,-8473.059999999998
"2020-01-09 00:00:00",534719.05,-540701.13,-5982.079999999958
"2020-01-10 00:00:00",90585.53,-92780.18,-2194.649999999994
"2020-01-11 00:00:00",104459.98,-104220.35,239.6299999999901
"2020-01-12 00:00:00",78704.09,-81373.39,-2669.300000000003
"2020-01-13 00:00:00",87883.03,-89515.24,-1632.2100000000064
"2020-01-14 00:00:00",339771.4,-339360.22,411.1800000000512
"2020-01-15 00:00:00",732471.29,-735040.56,-2569.2700000000186
"2020-01-16 00:00:00",225698.73,-234830.88,-9132.149999999994
"2020-01-17 00:00:00",468040.67,-471065.11,-3024.4400000000023
"2020-01-18 00:00:00",55961.38,-55897.52,63.86000000000058
"2020-01-19 00:00:00",182170.52,-177028.72,5141.799999999988
"2020-01-20 00:00:00",418729.08,-421178.72,-2449.6399999999558
"2020-01-21 00:00:00",52788.23,-61119.16,-8330.93
"2020-01-22 00:00:00",205823.51,-215378.9,-9555.389999999985
"2020-01-23 00:00:00",261746.07,-264358.37,-2612.2999999999884
"2020-01-24 00:00:00",64566,-63345.05,1220.949999999997
"2020-01-25 00:00:00",73100.36,-72768.02,332.3399999999965
"2020-01-26 00:00:00",147657.96,-151460.53,-3802.570000000007
"2020-01-27 00:00:00",841290.4,-841344.97,-54.56999999994878
"2020-01-28 00:00:00",273461.27,-284641.94,-11180.669999999984
