"DateTime","Bulls","Bears","Difference"
"2022-02-20 00:00:00",2833343.85,-2833004.01,339.84000000031665
"2022-02-21 00:00:00",3743783.04,-3743695.43,87.60999999986961
"2022-02-22 00:00:00",3730338.31,-3730539.26,-200.9499999997206
"2022-02-23 00:00:00",2906263.64,-2906375.04,-111.39999999990687
"2022-02-24 00:00:00",2823117.15,-2823251.07,-133.9199999999255
"2022-02-25 00:00:00",3135950.5,-3139153.55,-3203.0499999998137
"2022-02-26 00:00:00",2654266.62,-2653923.18,343.4399999999441
"2022-02-27 00:00:00",2341101.18,-2341071.4,29.78000000026077
"2022-02-28 00:00:00",2848058.93,-2849039.07,-980.1399999996647
"2022-03-01 00:00:00",3244752.06,-3244883.4,-131.339999999851
"2022-03-02 00:00:00",2558876.84,-2557596.52,1280.3199999998324
"2022-03-03 00:00:00",2996857.69,-2992422.79,4434.899999999907
"2022-03-04 00:00:00",2345071.63,-2344935.06,136.56999999983236
"2022-03-05 00:00:00",1810412.3,-1810419.26,-6.959999999962747
"2022-03-06 00:00:00",2283784.39,-2283806.44,-22.049999999813735
"2022-03-07 00:00:00",2677459.34,-2677422.51,36.830000000074506
"2022-03-08 00:00:00",7959444.49,-8049222.74,-89778.25
"2022-03-09 00:00:00",6197206.4,-6197386.27,-179.86999999918044
"2022-03-10 00:00:00",4070520.29,-4068955.54,1564.75
"2022-03-11 00:00:00",3185129.4,-3184891.48,237.9199999999255
"2022-03-12 00:00:00",2964840.81,-2964900.16,-59.35000000009313
"2022-03-13 00:00:00",3106586.33,-3107043.8,-457.46999999973923
"2022-03-14 00:00:00",3582470.64,-3582289.72,180.9199999999255
"2022-03-15 00:00:00",2895706.53,-2897412.49,-1705.9600000004284
"2022-03-16 00:00:00",3154283.51,-3155446.9,-1163.3900000001304
"2022-03-17 00:00:00",3265516.14,-3264040.25,1475.8900000001304
"2022-03-18 00:00:00",2519670.59,-2520030,-359.410000000149
"2022-03-19 00:00:00",3081726.42,-3082300.8,-574.3799999998882
"2022-03-20 00:00:00",2036427.17,-2037186.6,-759.4300000001676
"2022-03-21 00:00:00",3546060.24,-3548042.72,-1982.4799999999814
"2022-03-22 00:00:00",2612193.79,-2613798.51,-1604.7199999997392
"2022-03-23 00:00:00",2445409.06,-2445110.11,298.95000000018626
"2022-03-24 00:00:00",2332090.85,-2332074.01,16.84000000031665
"2022-03-25 00:00:00",2915772.1,-2865972.45,49799.64999999991
"2022-03-26 00:00:00",2746801.55,-2747264.55,-463
"2022-03-27 00:00:00",2717778.71,-2718851.19,-1072.4799999999814
"2022-03-28 00:00:00",3360343.61,-3361814.3,-1470.6899999999441
"2022-03-29 00:00:00",3430491.33,-3431117.59,-626.2599999997765
"2022-03-30 00:00:00",2591673.65,-2592698.16,-1024.5100000002421
"2022-03-31 00:00:00",2803762.75,-2803550.09,212.660000000149
"2022-04-01 00:00:00",2096864.97,-2096464.56,400.4099999999162
"2022-04-02 00:00:00",3197654.65,-3198069.52,-414.87000000011176
"2022-04-03 00:00:00",2324433.26,-2325195.46,-762.2000000001863
"2022-04-04 00:00:00",2732317.88,-2732317.2,0.6799999997019768
"2022-04-05 00:00:00",6668619.42,-6668667.69,-48.27000000048429
"2022-04-06 00:00:00",4857165.6,-4857440.53,-274.9300000006333
"2022-04-07 00:00:00",4064742.27,-4064137.64,604.6299999998882
"2022-04-08 00:00:00",3465573.03,-3465720.47,-147.44000000040978
"2022-04-09 00:00:00",2719068.41,-2718990.69,77.72000000020489
"2022-04-10 00:00:00",2769505.6,-2769038.39,467.20999999996275
