"DateTime","Price",">5y","3y-5y","2y-3y","18m-24m","12m-18m","6m-12m","3m-6m","1m-3m","1w-1m","1d-1w","<1d"
"2017-09-30 00:00:00",4273.76,2888517.388737026,2615689.400499433,991106.4227060506,616660.9571790184,976193.8030207292,1183627.5787962577,1356757.8348568783,3267369.9528621202,1640938.4938547213,821525.5746957314,238352.3880944297
"2017-10-01 00:00:00",4335.469999999999,2888389.329809234,2615259.9968418796,989274.2467273194,644994.6739030584,947563.8733543801,1184296.854202752,1375682.3705326454,3294399.3184031853,1563461.9377935862,868609.2507921575,226432.9429422002
"2017-10-02 00:00:00",4421.025,2887019.0286012646,2612600.5580298956,986277.5993687803,649223.6515818692,939721.8279262817,1188996.0407871273,1376469.2189842067,3301037.019702226,1604090.8413549098,748471.3674921378,306332.6414736993
"2017-10-03 00:00:00",4333.36,2887534.1955288188,2611791.542869826,983186.2637664606,661338.4615212296,923167.8811840309,1199872.9874558633,1385463.3766797872,3304031.7240304677,1663151.040830754,695344.2752220887,287645.5462130793
"2017-10-04 00:00:00",4269.43,2887904.4682256365,2613330.955957196,979948.7496134508,706080.2756383107,882845.9660644358,1190704.6502712267,1394052.9778391705,3352758.6824927605,1653875.9655869128,713831.8076066078,228867.7960067092
"2017-10-05 00:00:00",4254.555,2887565.8276269627,2593517.2633529063,976240.2235434125,703187.3311280528,875556.2333259694,1189605.3630775628,1436103.7017760507,3352899.3175982735,1655823.6176560102,665906.7410294579,269359.17518774036
"2017-10-06 00:00:00",4359.54,2888483.6365745617,2594218.083098258,1000427.3344410692,679657.4243373487,868369.4773177404,1191193.337447549,1436916.6590926973,3384047.5009062197,1621752.141571658,698000.502724942,244686.1977903499
"2017-10-07 00:00:00",4396.2,2888947.8307699985,2592299.004447974,998859.5221011208,684641.226820029,861767.8059650523,1195185.6455294534,1434319.5195302595,3429455.5807772162,1600802.4151184745,714173.7327574098,209275.01148540978
"2017-10-08 00:00:00",4521.115,2890140.2463954794,2580609.285075211,996551.5117024881,688127.3470858491,861916.9721604405,1192982.8508791116,1441257.5097520663,3446288.427639085,1574792.3513417237,737436.4864033019,201899.30686767073
"2017-10-09 00:00:00",4715.764999999999,2891380.3899905034,2569015.6052924353,995694.006976702,693453.4288696805,854896.4700957994,1188069.5495120373,1435656.3219572902,3433043.3287684442,1582332.0504645738,657187.3321002093,313286.31127470906
"2017-10-10 00:00:00",4826.405000000001,2892591.2235047286,2565432.5098174647,994772.108004764,692637.5439616787,851135.71847297,1183272.6436847895,1439412.5419280292,3422108.2744083293,1579616.0746379113,671083.1991622283,323952.95771950897
"2017-10-11 00:00:00",4796.745000000001,2895376.9670691374,2568723.7637607246,987800.9616169593,693825.5638298208,852812.3539644541,1179154.934849182,1436747.583540865,3443090.464874109,1565905.7713530106,758955.9511300095,235357.97931413996
"2017-10-12 00:00:00",5123.805,2896155.6372056864,2567437.2041831403,986754.4884450091,692737.3978233007,849236.0303776105,1189929.449603589,1426374.1951954137,3465440.2525110473,1553059.290855391,702031.8296063481,290509.0194958804
"2017-10-13 00:00:00",5622.375,2893043.292182684,2566369.910425897,981689.042869191,696938.3003979592,847520.1277063875,1184130.2579231781,1416263.8595432003,3453437.960994457,1517535.1692461697,702787.892608031,361648.9814052407
"2017-10-14 00:00:00",5704.24,2893678.5818415866,2565015.3668248886,981178.9885567322,700045.4765518622,842432.5044413601,1192308.3506862032,1420512.5985667964,3473266.3924319316,1497528.041222249,824282.8601776301,232878.13400117122
"2017-10-15 00:00:00",5655.455,2896739.8638776485,2551476.808061164,980515.0783880625,701886.2637240321,839778.9402806096,1199060.212158801,1415998.8863269414,3553348.880543841,1437106.2860791401,841554.7039841112,208098.87187804037
"2017-10-16 00:00:00",5685.715,2886562.4839644255,2550596.5108044576,978757.7987582826,697707.1885906798,840703.7624415598,1197055.9465368602,1428179.7717986817,3548381.1326745367,1489797.0887794932,734130.5542934309,275867.5566600212
"2017-10-17 00:00:00",5647.205,2887103.573846881,2543604.2525014016,978630.444404663,703669.3405031502,835726.6134959912,1199569.230605624,1414029.5991165787,3548362.110194421,1545500.380049145,711568.5971530488,262025.65343154024
"2017-10-18 00:00:00",5358.085,2887962.0644318843,2542524.731799625,975374.1235708452,707045.0947691787,842072.5648397909,1186854.8390539133,1423734.0216900588,3558559.0815483686,1523982.1715565298,721217.6353602603,262350.96668195055
"2017-10-19 00:00:00",5627.514999999999,2876457.9443309107,2540670.4691367927,975491.1189564795,710445.8056059218,838341.6679078954,1184408.8649855594,1418021.9332429871,3564385.7150940173,1521073.6323762021,724888.4413250195,279716.70234061964
"2017-10-20 00:00:00",5843.355,2875678.5873315106,2539130.5700600375,976550.6221641512,711030.1386181617,836961.9157125709,1184612.261984247,1430873.838038254,3555704.8562456127,1576912.3940870916,698474.2101416981,250210.40091905912
"2017-10-21 00:00:00",6030.87,2876177.5366633823,2537723.1889039744,975671.8676917896,711561.0414882703,840317.9086934393,1180862.653311862,1431851.6663726713,3562706.802644045,1580087.4330926468,734854.8492313105,206237.3472090105
"2017-10-22 00:00:00",5896.77,2877196.742862963,2526348.851318199,973871.9025181626,713286.4048171502,837007.8549107742,1181591.4550343105,1421208.9197874493,3570309.3962499714,1555061.1968003253,745751.8891731593,238692.68182993055
"2017-10-23 00:00:00",5846.6,2878258.1152051035,2523017.551388873,965793.0337789309,712885.047321389,828512.5650652099,1176440.9389853121,1419544.1217629327,3454339.6845890847,1528274.961795314,673565.2608560396,481833.51455421915
"2017-10-24 00:00:00",5684.02,2878486.285430101,2518007.5474684946,965230.2342777231,714847.086926331,827171.3648412109,1181282.505237417,1447438.4923741396,3344811.9914107067,1515397.9568229732,835109.4153665191,416769.41514678975
"2017-10-25 00:00:00",5561.8,2875728.465691785,2512937.182098209,965651.7914222791,714737.1312714912,828088.5495653314,1193658.473737709,1442004.8022396485,3376043.4236496217,1496302.9506949685,949116.443773912,292595.5811574501
"2017-10-26 00:00:00",5830.16,2875909.733865081,2512631.329875247,966094.5745558782,713363.261164241,826100.8252153193,1197265.236451779,1481823.0551403607,3397334.1751066605,1480677.3588360422,949506.0424359484,248409.20265583965
"2017-10-27 00:00:00",5845.075,2876073.9797868044,2511543.155964154,965447.7745634072,714837.1381586408,840124.917656812,1190445.4245224295,1526998.518200661,3357582.7924323147,1468094.127723366,944382.9774693914,254883.98882441965
"2017-10-28 00:00:00",5762.92,2876125.3987857276,2511799.75113818,965938.7677067211,712813.6302650897,838439.5866952967,1193857.5275485981,1690306.7972347487,3228676.18038287,1461805.7718579823,985319.287020678,186394.59666651
"2017-10-29 00:00:00",5987.4,2876353.1546011055,2509873.206434319,967936.2264465204,710100.1346299825,834756.5964335497,1197473.870278051,1773038.3851289046,3148251.865234205,1497855.0476931783,910680.4923631238,227083.31605947012
"2017-10-30 00:00:00",6122.575000000001,2876955.7324895635,2508709.6068819147,966361.5140539012,709254.487487961,832045.9251715501,1188922.6694673458,1817231.124728489,3103522.3603469785,1643843.7459260568,750998.483826412,257394.14492222972
"2017-10-31 00:00:00",6279.014999999999,2877689.0540689235,2507216.7325351867,969393.9664464386,705010.8117313918,825570.7267125387,1207818.371037657,1923191.481732885,2971010.887444272,1768561.5903335514,639078.2967856897,262422.8764738502
"2017-11-01 00:00:00",6546.87,2867877.2196733737,2505935.0065384503,969171.7339331694,704921.7988080693,822517.2549537977,1210084.796299883,2004009.8652964218,2885591.735354849,1752480.668498267,594670.3913714507,341654.32457465987
"2017-11-02 00:00:00",7038.84,2868128.6340301135,2501871.336917019,988352.1920440783,685469.2653916702,819126.2325858386,1205985.1023872807,2060154.71703318,2835371.8198762788,1669772.1126016642,630679.2333291996,395879.1491060599
"2017-11-03 00:00:00",7192.275,2864654.484061805,2501122.401339158,992030.2574415903,681384.555385808,819409.67979022,1212799.6356670873,2129142.538590453,2735351.6363318292,1663983.6650590315,733386.452545377,329011.98909002054
"2017-11-04 00:00:00",7225.04,2864971.003756088,2501237.1205888367,992621.5360731309,678573.1642361911,818479.2578923397,1213187.5977060457,2205574.403466178,2670744.3385247514,1617554.1750071514,856202.6396882203,244757.0583634508
"2017-11-05 00:00:00",7441.885,2852612.993834867,2500136.152969316,993622.0292623927,675709.926546199,818074.4520271384,1215358.922876526,2250707.7986692013,2636696.264293319,1607188.8056850852,886421.0519693965,229136.39716896086
"2017-11-06 00:00:00",7182.215,2852134.009417229,2499523.1886863518,994144.9004757492,676715.4677869298,815697.309960537,1223301.663932842,2322031.12405517,2555756.448481267,1592170.4588811933,846754.352938061,289098.3706870604
"2017-11-07 00:00:00",7090.085,2851595.09712733,2497869.948406822,993008.5555405802,676665.6227104808,807679.3468823521,1224363.6475678387,2374748.987510931,2489594.7642349824,1602423.9549586663,831296.3626590613,320031.00770339073
"2017-11-08 00:00:00",7448.035,2849511.987447668,2496810.370029347,991139.6512759918,675587.7107211907,808163.5284263797,1231206.9795708794,2391924.8572075577,2498895.974063979,1612265.3275443849,820109.0404546623,295461.8685603603
"2017-11-09 00:00:00",7248.975,2849354.1295041605,2498366.4093256914,997754.8280513401,662675.1724909489,807131.2519864092,1237526.5723346786,2382740.117658023,2505568.6851527705,1618551.0508341836,723168.4166902704,390153.1612739092
"2017-11-10 00:00:00",6862.51,2849594.556129883,2494154.297522578,996002.1418738621,660087.8107798215,799112.7266680973,1233248.2746499532,2402938.705041868,2468829.447625449,1641257.9589436862,761364.6249976398,367899.2510695604
"2017-11-11 00:00:00",6509.6849999999995,2849433.6091680983,2478786.550369109,994114.9160691806,660543.1091565505,796741.3323626388,1233092.3254378138,2411187.5886638216,2450813.3873852487,1635839.6511464661,866123.2902458527,298814.03529762063
"2017-11-12 00:00:00",5992.085,2804368.6969679925,2440708.5339534273,991925.570506019,638225.6064736312,793675.5485989026,1228193.2070369222,2416191.292864953,2427335.874389368,1585775.6938294144,886175.8688404001,463913.9018413802
"2017-11-13 00:00:00",6294.245,2806915.0599352033,2439108.5659197825,987168.2604455207,636085.9805126789,759969.844795231,1239841.6851619594,2427223.7774125147,2388790.383851973,1584916.5545053342,950226.967101422,457992.71566080034
"2017-11-14 00:00:00",6573.885,2805125.4767933018,2435794.4794655545,984958.7228775526,635782.9532038802,762811.0041731993,1233373.5131343924,2437122.7146567306,2375349.026945694,1613388.6252828164,1012844.4837366029,383288.79503269034
"2017-11-15 00:00:00",6963.5,2807222.8729982967,2427284.777266323,983926.7939715411,635662.2575944309,762996.36711884,1238791.2063713504,2448293.086200961,2347118.2397390883,1617945.0308812074,973801.6449335696,438697.5182268198
"2017-11-16 00:00:00",7541.905000000001,2806928.0648574857,2421454.869955342,967873.0454848693,634025.0556372913,765018.61781879,1235675.61620427,2459909.9069559537,2341163.5305407015,1651434.6285996912,1007265.1580496597,392891.30119834776
"2017-11-17 00:00:00",7767.445,2807620.9397620857,2417736.811535336,962531.085780821,632819.4185548493,762570.0751436887,1229974.4774639283,2497136.974871432,2250326.277989295,1637860.5575438056,1020278.0828217291,466872.5938354009
"2017-11-18 00:00:00",7658.21,2807781.0650877096,2418042.367027091,956052.6836993489,633188.5621309609,762523.7062903704,1245276.0863007216,2486825.968260946,2261068.194813758,1631566.7252819543,1180938.2539953748,304163.68241417065
"2017-11-19 00:00:00",7888.139999999999,2808070.2567470367,2418325.311029172,953256.8302410492,633498.8813982785,762064.5322863025,1251365.8248507504,2478118.1682585026,2258050.385224674,1755714.1530256579,1124774.35813094,246188.5941100401
"2017-11-20 00:00:00",8120.700000000001,2804434.582869778,2410123.3130989783,950869.5377520189,637301.683933471,755425.447069431,1255130.4481601603,2488866.4174361574,2233461.858820751,1820466.5964984784,1004796.3778807624,330738.53178242047
"2017-11-21 00:00:00",8093.710000000001,2804435.350872889,2406506.913630874,950709.5074332918,637115.2139071537,750309.8335625823,1280514.4583373263,2476240.6402603704,2210694.134637179,1787730.9244260157,990234.51004592,399285.808188831
"2017-11-22 00:00:00",8198,2806731.266391539,2402005.3143567736,950610.7425425682,638909.6408801208,751293.6199749697,1289021.2982607593,2466594.52043425,2286885.897105342,1765082.0930775553,1024591.2774500393,313901.6248284995
"2017-11-23 00:00:00",8139.45,2807357.3656297293,2398151.7602953287,950051.9317417893,641043.884923889,750294.7141593897,1288683.1434874812,2479995.802577743,2335767.4391200417,1743475.6040786605,999316.3322790039,303451.8170093602
"2017-11-24 00:00:00",8116.555,2807361.198244581,2396332.5161995483,948051.6302392179,640227.4399826524,733373.1510880277,1284004.5575000253,2469345.8587726247,2358592.948119189,1789668.6207293333,910971.0474385016,361523.3269887208
"2017-11-25 00:00:00",8457.84,2808615.20783164,2393859.706995249,945981.4118237915,638085.6360972009,727798.2785496506,1285865.6505924223,2474824.4017025987,2323933.9911441864,1816913.289506889,974473.8823805671,311050.8386782012
"2017-11-26 00:00:00",9110.59,2805421.3971593096,2389892.134629068,945143.3769604437,642424.4930334189,723304.7407550499,1293008.249823168,2462278.812788529,2290609.1197042647,1823976.9436729709,1012047.4403715875,315208.08640459046
"2017-11-27 00:00:00",9525.225,2804846.720625662,2397399.596489977,933056.8121388998,643282.1556179008,721968.3289452287,1291748.9034586165,2464967.815174872,2241908.828624656,1866060.5772636242,968577.1059386312,371622.95102432976
"2017-11-28 00:00:00",9803.89,2805164.3043010323,2393504.278877959,926413.1505579024,643306.7146697618,721697.1270755489,1288743.9106085806,2469922.1767524597,2177142.336742338,1918206.5613683523,921902.2367117709,441386.99763670063
"2017-11-29 00:00:00",10178.27,2805025.301910059,2389208.0591562265,923197.3583340317,643111.7037608427,757002.0771255,1250353.0975360186,2484216.7270505996,2109279.111602628,1878323.0701275137,993509.6236100734,476326.16508817946
"2017-11-30 00:00:00",9856.415,2805644.583138629,2383841.132021698,923106.4882269624,642947.6151831092,757774.0699364827,1248754.0501692945,2489958.0602360005,2088267.7219934266,1889464.5138152167,1080905.4718710212,400976.0887098513
"2017-12-01 00:00:00",10181.865,2805487.234616184,2379680.5643819934,920501.267391295,643847.9927905014,752341.8893621695,1263515.8397322886,2481166.6870383937,2108897.1483752904,1884930.5763726216,1132245.7097912375,341312.3854497114
"2017-12-02 00:00:00",10945.39,2804995.4017798305,2378029.7812428614,919223.1362393518,643891.8437324876,749405.1938321994,1262732.6899350816,2478470.3377578435,2130679.549249624,1893506.3849797724,1175856.7970071551,279148.67954549065
"2017-12-03 00:00:00",11214.76,2832531.040928064,2347872.501987208,917148.4752115112,646839.308963421,745838.8836899479,1272923.315615501,2484664.3200404313,2142936.4904619516,1923258.1929307114,1153133.5485764164,250993.71689654025
"2017-12-04 00:00:00",11271.22,2832874.918136724,2344828.696684275,916239.6320941111,648219.6720832199,740180.4643121214,1273746.432348169,2502180.224932499,2106965.174011559,1986102.6602549679,1039806.2544605868,329258.1659834305
"2017-12-05 00:00:00",11694,2832728.751340826,2342200.2934295987,916090.7635899582,646657.1519238412,739191.1480366208,1280414.6231660317,2501873.2723762477,2100747.7711515734,2066513.1634904367,929864.540994078,366345.81580245047
"2017-12-06 00:00:00",12752.48,2832433.99940095,2336601.1647356143,914711.2313715986,646364.0426438798,743025.7546918602,1281787.9350377482,2495876.1181631456,2101123.279084441,2103198.435917473,864351.7767827997,405503.5574721599
"2017-12-07 00:00:00",15140.435,2824861.034409319,2329019.0556268385,902955.3004711315,617447.4035123405,744223.9585069314,1259239.0225823782,2467540.537244232,2059706.1197202527,2084951.033852248,859650.9155722483,577282.9138037697
"2017-12-08 00:00:00",15600.474999999999,2824437.3897700417,2319661.4267417234,898822.1560944023,613071.4325779704,743429.8787425708,1256279.3900611917,2453984.3564058216,2033361.3633537441,2059169.5875901564,1029671.6039946785,496938.70996939176
